Sample:	'20211010A(EM)
File name:	B-CDS  5 500uM.FDS
Run date:	'10:52:17, 06/08/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	680.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	450 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	479.0	479.8	2312	479.8	2304
2	479.8	481.2	680.0	2310	680.0	14.72

Data points
nm	Data
370.0	3.105
370.2	2.849
370.4	2.794
370.6	2.868
370.8	2.981
371.0	3.092
371.2	3.191
371.4	3.121
371.6	3.125
371.8	3.077
372.0	3.002
372.2	3.118
372.4	3.086
372.6	3.143
372.8	3.198
373.0	3.247
373.2	3.301
373.4	3.413
373.6	3.337
373.8	3.305
374.0	3.211
374.2	3.273
374.4	3.303
374.6	3.242
374.8	3.373
375.0	3.429
375.2	3.423
375.4	3.420
375.6	3.348
375.8	3.309
376.0	3.497
376.2	3.472
376.4	3.243
376.6	3.209
376.8	3.108
377.0	3.253
377.2	3.361
377.4	3.411
377.6	3.405
377.8	3.460
378.0	3.467
378.2	3.602
378.4	3.739
378.6	3.831
378.8	3.991
379.0	4.018
379.2	4.030
379.4	3.953
379.6	3.986
379.8	3.833
380.0	3.868
380.2	3.864
380.4	3.905
380.6	3.895
380.8	4.082
381.0	4.117
381.2	4.159
381.4	4.069
381.6	4.069
381.8	3.880
382.0	3.948
382.2	3.914
382.4	4.181
382.6	4.200
382.8	4.587
383.0	4.571
383.2	4.512
383.4	4.470
383.6	4.629
383.8	4.526
384.0	4.708
384.2	4.651
384.4	4.541
384.6	4.740
384.8	4.947
385.0	5.176
385.2	5.172
385.4	5.202
385.6	4.979
385.8	5.031
386.0	5.049
386.2	5.210
386.4	5.465
386.6	5.537
386.8	5.641
387.0	6.087
387.2	6.105
387.4	6.110
387.6	6.255
387.8	6.070
388.0	6.047
388.2	6.297
388.4	6.301
388.6	6.555
388.8	6.840
389.0	7.247
389.2	7.396
389.4	7.550
389.6	7.712
389.8	7.719
390.0	7.822
390.2	8.161
390.4	8.323
390.6	8.506
390.8	8.967
391.0	9.394
391.2	9.954
391.4	10.36
391.6	10.44
391.8	10.75
392.0	10.89
392.2	11.19
392.4	11.35
392.6	11.46
392.8	11.74
393.0	12.33
393.2	12.49
393.4	12.97
393.6	13.29
393.8	13.36
394.0	13.57
394.2	14.03
394.4	14.70
394.6	15.72
394.8	16.58
395.0	17.11
395.2	17.14
395.4	17.47
395.6	18.17
395.8	18.69
396.0	19.37
396.2	20.02
396.4	20.45
396.6	21.03
396.8	22.08
397.0	22.52
397.2	23.29
397.4	23.98
397.6	24.74
397.8	25.33
398.0	26.48
398.2	27.12
398.4	28.02
398.6	29.20
398.8	30.21
399.0	31.58
399.2	32.81
399.4	33.50
399.6	34.77
399.8	36.03
400.0	37.26
400.2	39.40
400.4	40.53
400.6	41.74
400.8	43.47
401.0	44.54
401.2	45.99
401.4	47.69
401.6	49.01
401.8	50.46
402.0	51.23
402.2	52.75
402.4	55.06
402.6	57.20
402.8	59.42
403.0	61.19
403.2	62.46
403.4	64.33
403.6	66.79
403.8	69.68
404.0	71.69
404.2	74.21
404.4	76.58
404.6	79.18
404.8	82.30
405.0	85.90
405.2	88.03
405.4	90.44
405.6	93.32
405.8	97.12
406.0	100.2
406.2	103.5
406.4	105.8
406.6	107.7
406.8	111.1
407.0	114.8
407.2	117.4
407.4	122.2
407.6	126.9
407.8	130.4
408.0	133.3
408.2	135.9
408.4	138.0
408.6	142.4
408.8	147.7
409.0	152.2
409.2	155.5
409.4	159.2
409.6	163.3
409.8	168.7
410.0	173.6
410.2	178.0
410.4	183.4
410.6	189.3
410.8	196.2
411.0	203.4
411.2	207.9
411.4	211.7
411.6	217.3
411.8	222.3
412.0	228.2
412.2	233.8
412.4	239.2
412.6	244.3
412.8	250.6
413.0	256.1
413.2	262.2
413.4	267.7
413.6	273.7
413.8	280.6
414.0	288.1
414.2	294.9
414.4	301.9
414.6	309.2
414.8	315.0
415.0	322.8
415.2	329.1
415.4	336.0
415.6	342.4
415.8	351.0
416.0	358.3
416.2	367.6
416.4	375.1
416.6	382.5
416.8	388.1
417.0	394.5
417.2	400.4
417.4	409.8
417.6	418.3
417.8	425.5
418.0	433.4
418.2	441.0
418.4	448.7
418.6	458.9
418.8	468.7
419.0	478.4
419.2	489.6
419.4	498.6
419.6	507.8
419.8	515.9
420.0	523.7
420.2	531.8
420.4	539.5
420.6	546.6
420.8	557.2
421.0	567.7
421.2	578.4
421.4	587.7
421.6	595.3
421.8	604.3
422.0	613.5
422.2	623.6
422.4	634.5
422.6	644.8
422.8	654.1
423.0	662.8
423.2	670.1
423.4	678.6
423.6	688.8
423.8	699.2
424.0	707.9
424.2	715.5
424.4	724.0
424.6	735.6
424.8	747.3
425.0	756.9
425.2	766.0
425.4	776.7
425.6	786.8
425.8	798.8
426.0	807.8
426.2	816.1
426.4	828.1
426.6	837.5
426.8	847.0
427.0	856.7
427.2	864.4
427.4	873.3
427.6	886.2
427.8	895.6
428.0	906.5
428.2	916.8
428.4	925.8
428.6	936.2
428.8	946.5
429.0	957.6
429.2	967.4
429.4	977.4
429.6	985.0
429.8	992.2
430.0	1001
430.2	1012
430.4	1022
430.6	1036
430.8	1047
431.0	1055
431.2	1065
431.4	1075
431.6	1085
431.8	1096
432.0	1105
432.2	1112
432.4	1118
432.6	1129
432.8	1138
433.0	1147
433.2	1156
433.4	1167
433.6	1176
433.8	1189
434.0	1199
434.2	1208
434.4	1215
434.6	1226
434.8	1230
435.0	1239
435.2	1246
435.4	1256
435.6	1265
435.8	1277
436.0	1287
436.2	1298
436.4	1303
436.6	1310
436.8	1317
437.0	1328
437.2	1339
437.4	1346
437.6	1352
437.8	1360
438.0	1368
438.2	1375
438.4	1377
438.6	1380
438.8	1392
439.0	1401
439.2	1411
439.4	1418
439.6	1418
439.8	1426
440.0	1439
440.2	1450
440.4	1462
440.6	1471
440.8	1477
441.0	1486
441.2	1494
441.4	1498
441.6	1500
441.8	1505
442.0	1516
442.2	1526
442.4	1536
442.6	1543
442.8	1544
443.0	1547
443.2	1555
443.4	1559
443.6	1568
443.8	1580
444.0	1586
444.2	1593
444.4	1602
444.6	1605
444.8	1612
445.0	1620
445.2	1627
445.4	1632
445.6	1638
445.8	1640
446.0	1644
446.2	1649
446.4	1658
446.6	1665
446.8	1673
447.0	1676
447.2	1681
447.4	1687
447.6	1695
447.8	1702
448.0	1711
448.2	1718
448.4	1724
448.6	1731
448.8	1736
449.0	1739
449.2	1745
449.4	1751
449.6	1756
449.8	1761
450.0	1767
450.2	1769
450.4	1775
450.6	1781
450.8	1792
451.0	1800
451.2	1807
451.4	1817
451.6	1825
451.8	1829
452.0	1837
452.2	1841
452.4	1845
452.6	1851
452.8	1851
453.0	1853
453.2	1856
453.4	1862
453.6	1871
453.8	1877
454.0	1882
454.2	1889
454.4	1892
454.6	1896
454.8	1903
455.0	1911
455.2	1921
455.4	1929
455.6	1932
455.8	1936
456.0	1940
456.2	1946
456.4	1952
456.6	1957
456.8	1959
457.0	1966
457.2	1972
457.4	1974
457.6	1978
457.8	1982
458.0	1983
458.2	1991
458.4	2002
