
nm	Data
587.4	2854
587.6	2850
587.8	2843
588.0	2851
588.2	2861
588.4	2870
588.6	2877
588.8	2883
589.0	2893
589.2	2909
589.4	2914
589.6	2912
589.8	2914
590.0	2917
590.2	2927
590.4	2939
590.6	2943
590.8	2943
591.0	2958
591.2	2967
591.4	2971
591.6	2979
591.8	2979
592.0	2982
592.2	2999
592.4	3006
592.6	3015
592.8	3030
593.0	3035
593.2	3041
593.4	3051
593.6	3048
593.8	3056
594.0	3065
594.2	3077
594.4	3078
594.6	3082
594.8	3081
595.0	3091
595.2	3095
595.4	3108
595.6	3118
595.8	3125
596.0	3127
596.2	3136
596.4	3133
596.6	3144
596.8	3151
597.0	3155
597.2	3159
597.4	3165
597.6	3171
597.8	3180
598.0	3190
598.2	3196
598.4	3196
598.6	3199
598.8	3202
599.0	3200
599.2	3211
599.4	3204
599.6	3208
599.8	3209
600.0	3218
600.2	3232
600.4	3246
600.6	3251
600.8	3258
601.0	3257
601.2	3271
601.4	3274
601.6	3276
601.8	3269
602.0	3261
602.2	3267
602.4	3284
602.6	3295
602.8	3303
603.0	3308
603.2	3316
603.4	3315
603.6	3318
603.8	3317
604.0	3313
604.2	3318
604.4	3334
604.6	3337
604.8	3360
605.0	3358
605.2	3362
605.4	3361
605.6	3363
605.8	3362
606.0	3372
606.2	3367
606.4	3375
606.6	3382
606.8	3380
607.0	3389
607.2	3391
607.4	3403
607.6	3411
607.8	3416
608.0	3412
608.2	3406
608.4	3407
608.6	3426
608.8	3426
609.0	3434
609.2	3443
609.4	3440
609.6	3447
609.8	3447
610.0	3428
610.2	3421
610.4	3428
610.6	3436
610.8	3438
611.0	3445
611.2	3445
611.4	3448
611.6	3454
611.8	3454
612.0	3441
612.2	3445
612.4	3452
612.6	3463
612.8	3471
613.0	3473
613.2	3465
613.4	3464
613.6	3467
613.8	3471
614.0	3466
614.2	3465
614.4	3464
614.6	3462
614.8	3466
615.0	3466
615.2	3456
615.4	3451
615.6	3455
615.8	3451
616.0	3459
616.2	3461
616.4	3460
616.6	3458
616.8	3456
617.0	3448
617.2	3446
617.4	3443
617.6	3444
617.8	3463
618.0	3468
618.2	3479
618.4	3476
618.6	3473
618.8	3453
619.0	3451
619.2	3448
619.4	3450
619.6	3435
619.8	3426
620.0	3420
620.2	3429
620.4	3454
620.6	3459
620.8	3449
621.0	3429
621.2	3414
621.4	3414
621.6	3421
621.8	3414
622.0	3417
622.2	3408
622.4	3405
622.6	3409
622.8	3412
623.0	3407
623.2	3403
623.4	3405
623.6	3410
623.8	3410
624.0	3404
624.2	3391
624.4	3377
624.6	3379
624.8	3373
625.0	3374
625.2	3374
625.4	3365
625.6	3357
625.8	3353
626.0	3345
626.2	3341
626.4	3340
626.6	3343
626.8	3342
627.0	3344
627.2	3332
627.4	3321
627.6	3307
627.8	3307
628.0	3304
628.2	3298
628.4	3284
628.6	3277
628.8	3270
629.0	3267
629.2	3259
629.4	3251
629.6	3254
629.8	3251
630.0	3247
630.2	3231
630.4	3222
630.6	3220
630.8	3220
631.0	3227
631.2	3233
631.4	3223
631.6	3214
631.8	3203
632.0	3183
632.2	3183
632.4	3190
632.6	3186
632.8	3185
633.0	3180
633.2	3165
633.4	3149
633.6	3134
633.8	3123
634.0	3117
634.2	3120
634.4	3111
634.6	3087
634.8	3069
635.0	3056
635.2	3055
635.4	3064
635.6	3077
635.8	3081
636.0	3068
636.2	3053
636.4	3033
636.6	3017
636.8	3019
637.0	3016
637.2	3001
637.4	3000
637.6	2981
637.8	2970
638.0	2968
638.2	2958
638.4	2948
638.6	2944
638.8	2937
639.0	2919
639.2	2910
639.4	2907
639.6	2906
639.8	2905
640.0	2907
640.2	2893
640.4	2875
640.6	2866
640.8	2854
641.0	2843
641.2	2838
641.4	2828
641.6	2824
641.8	2821
642.0	2813
642.2	2804
642.4	2792
642.6	2781
642.8	2768
643.0	2754
643.2	2745
643.4	2744
643.6	2745
643.8	2743
644.0	2728
644.2	2719
644.4	2706
644.6	2700
644.8	2699
645.0	2699
645.2	2692
645.4	2690
645.6	2676
645.8	2656
646.0	2642
646.2	2633
646.4	2626
646.6	2617
646.8	2607
647.0	2591
647.2	2580
647.4	2567
647.6	2567
647.8	2554
648.0	2545
648.2	2536
648.4	2525
648.6	2516
648.8	2518
649.0	2513
649.2	2507
649.4	2491
649.6	2471
649.8	2452
650.0	2446
650.2	2448
650.4	2449
650.6	2444
650.8	2442
651.0	2431
651.2	2419
651.4	2400
651.6	2394
651.8	2383
652.0	2375
652.2	2362
652.4	2351
652.6	2336
652.8	2331
653.0	2323
653.2	2314
653.4	2304
653.6	2298
653.8	2290
654.0	2274
654.2	2265
654.4	2262
654.6	2261
654.8	2257
655.0	2248
655.2	2227
655.4	2210
655.6	2202
655.8	2209
656.0	2215
656.2	2213
656.4	2193
656.6	2178
656.8	2158
657.0	2148
657.2	2143
657.4	2134
657.6	2125
657.8	2128
658.0	2113
658.2	2094
658.4	2073
658.6	2060
658.8	2059
659.0	2060
659.2	2061
659.4	2049
659.6	2039
659.8	2030
660.0	2026
660.2	2011
660.4	2011
660.6	2004
660.8	1994
661.0	1978
661.2	1963
661.4	1941
661.6	1939
661.8	1940
662.0	1937
662.2	1927
662.4	1915
662.6	1908
662.8	1906
663.0	1899
663.2	1890
663.4	1882
663.6	1867
663.8	1859
664.0	1846
664.2	1841
664.4	1838
664.6	1837
664.8	1823
665.0	1813
665.2	1797
665.4	1785
665.6	1780
665.8	1770
666.0	1765
666.2	1770
666.4	1771
666.6	1765
666.8	1759
667.0	1743
667.2	1729
667.4	1716
667.6	1706
667.8	1701
668.0	1694
668.2	1688
668.4	1681
668.6	1674
668.8	1668
669.0	1659
669.2	1650
669.4	1638
669.6	1631
669.8	1624
670.0	1616
670.2	1605
670.4	1603
670.6	1596
670.8	1592
671.0	1579
671.2	1570
671.4	1563
671.6	1557
671.8	1551
672.0	1546
672.2	1536
672.4	1531
672.6	1524
672.8	1508
673.0	1502
673.2	1498
673.4	1492
673.6	1489
673.8	1486
674.0	1474
674.2	1467
674.4	1459
674.6	1449
674.8	1446
675.0	1445
675.2	1437
675.4	1427
675.6	1414
675.8	1407
676.0	1400
676.2	1396
676.4	1387
676.6	1376
676.8	1366
677.0	1357
677.2	1348
677.4	1343
677.6	1336
677.8	1326
678.0	1322
678.2	1316
678.4	1316
678.6	1314
678.8	1308
679.0	1296
679.2	1288
679.4	1281
679.6	1275
679.8	1267
680.0	1262
680.2	1255
680.4	1250
680.6	1249
680.8	1240
681.0	1230
681.2	1227
681.4	1223
681.6	1213
681.8	1207
682.0	1197
682.2	1188
682.4	1183
682.6	1179
682.8	1181
683.0	1173
683.2	1166
683.4	1158
683.6	1146
683.8	1139
684.0	1135
684.2	1131
684.4	1124
684.6	1118
684.8	1111
685.0	1099
685.2	1088
685.4	1087
685.6	1082
685.8	1076
686.0	1075
686.2	1068
686.4	1064
686.6	1064
686.8	1057
