Sample:	'20211010A(EM)
File name:	B-NI 6.FDS
Run date:	'10:05:25, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	312 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	457.6	458.6	622.7	458.6	621.3
2	458.6	459.2	461.0	624.7	461.0	621.5
3	461.0	461.8	700.0	624.4	700.0	0.915

Data points
nm	Data
370.0	0.502
370.2	0.556
370.4	0.586
370.6	0.598
370.8	0.587
371.0	0.583
371.2	0.585
371.4	0.598
371.6	0.631
371.8	0.658
372.0	0.646
372.2	0.651
372.4	0.617
372.6	0.626
372.8	0.639
373.0	0.666
373.2	0.667
373.4	0.688
373.6	0.705
373.8	0.715
374.0	0.702
374.2	0.697
374.4	0.700
374.6	0.735
374.8	0.786
375.0	0.795
375.2	0.773
375.4	0.766
375.6	0.786
375.8	0.807
376.0	0.822
376.2	0.844
376.4	0.838
376.6	0.861
376.8	0.885
377.0	0.912
377.2	0.955
377.4	0.986
377.6	0.968
377.8	0.959
378.0	0.955
378.2	0.994
378.4	1.017
378.6	1.017
378.8	0.974
379.0	0.993
379.2	1.001
379.4	1.037
379.6	1.059
379.8	1.074
380.0	1.071
380.2	1.115
380.4	1.136
380.6	1.150
380.8	1.145
381.0	1.149
381.2	1.159
381.4	1.219
381.6	1.320
381.8	1.386
382.0	1.344
382.2	1.335
382.4	1.333
382.6	1.345
382.8	1.384
383.0	1.456
383.2	1.412
383.4	1.429
383.6	1.467
383.8	1.509
384.0	1.549
384.2	1.616
384.4	1.616
384.6	1.640
384.8	1.686
385.0	1.756
385.2	1.777
385.4	1.783
385.6	1.817
385.8	1.831
386.0	1.892
386.2	1.989
386.4	2.034
