Sample:	'20211010A(EM)
File name:	B-NI 5 500.FDS
Run date:	'10:03:31, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	312 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	441.4	442.4	8446	442.4	8426
2	442.4	443.0	700.0	8444	700.0	4.845

Data points
nm	Data
370.0	31.76
370.2	32.39
370.4	33.19
370.6	34.05
370.8	34.90
371.0	35.41
371.2	35.92
371.4	36.78
371.6	37.85
371.8	39.18
372.0	40.33
372.2	41.22
372.4	41.99
372.6	42.97
372.8	44.01
373.0	45.40
373.2	46.69
373.4	47.85
373.6	48.85
373.8	50.03
374.0	50.92
374.2	52.20
374.4	53.70
374.6	55.08
374.8	56.58
375.0	58.07
375.2	59.23
375.4	60.74
375.6	62.62
375.8	64.52
376.0	66.40
376.2	68.04
376.4	69.38
376.6	70.93
376.8	72.84
377.0	74.76
377.2	76.90
377.4	79.39
377.6	81.76
377.8	83.96
378.0	86.40
378.2	88.60
378.4	91.05
378.6	93.65
378.8	96.17
379.0	98.58
379.2	101.4
379.4	104.2
379.6	107.3
379.8	110.8
380.0	114.1
380.2	117.5
380.4	120.8
380.6	124.1
380.8	127.6
381.0	131.7
381.2	135.5
381.4	139.1
381.6	143.0
381.8	147.0
382.0	151.2
382.2	155.9
382.4	160.8
382.6	165.2
382.8	170.4
383.0	175.3
383.2	180.6
383.4	186.2
383.6	191.6
383.8	197.0
384.0	202.6
384.2	208.2
384.4	215.0
384.6	222.1
384.8	228.8
385.0	235.6
385.2	242.8
385.4	249.5
385.6	257.2
385.8	265.4
386.0	273.5
386.2	281.3
386.4	290.1
386.6	298.1
386.8	305.9
387.0	314.4
387.2	323.4
387.4	332.6
387.6	342.4
