Sample:	'20211010A(EM)
File name:	B-NI 10.FDS
Run date:	'10:17:54, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	312 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	453.8	454.6	2686	454.6	2674
2	454.6	457.6	458.2	2708	458.2	2696
3	458.2	459.0	459.8	2714	459.8	2691
4	459.8	460.4	700.0	2713	700.0	2.643

Data points
nm	Data
370.0	2.542
370.2	2.522
370.4	2.509
370.6	2.515
370.8	2.571
371.0	2.610
371.2	2.676
371.4	2.682
371.6	2.698
371.8	2.708
372.0	2.810
372.2	2.871
372.4	2.910
372.6	2.911
372.8	2.866
373.0	2.863
373.2	2.900
373.4	3.006
373.6	3.107
373.8	3.112
374.0	3.117
374.2	3.158
374.4	3.148
374.6	3.177
374.8	3.269
375.0	3.292
375.2	3.320
375.4	3.397
375.6	3.462
375.8	3.518
376.0	3.599
376.2	3.577
376.4	3.588
376.6	3.602
376.8	3.639
377.0	3.720
377.2	3.843
377.4	3.903
377.6	4.030
377.8	4.060
378.0	4.095
378.2	4.121
378.4	4.187
378.6	4.264
378.8	4.345
379.0	4.342
379.2	4.392
379.4	4.396
379.6	4.465
379.8	4.641
380.0	4.749
380.2	4.790
380.4	4.857
380.6	4.915
380.8	5.047
381.0	5.212
381.2	5.273
381.4	5.328
381.6	5.367
381.8	5.466
382.0	5.646
382.2	5.793
382.4	5.844
382.6	5.884
382.8	5.966
383.0	6.019
383.2	6.115
383.4	6.233
383.6	6.379
383.8	6.470
384.0	6.664
384.2	6.768
384.4	6.867
384.6	7.013
384.8	7.246
385.0	7.350
385.2	7.566
385.4	7.758
385.6	7.941
385.8	8.128
386.0	8.287
386.2	8.260
386.4	8.400
386.6	8.483
386.8	8.621
387.0	8.973
387.2	9.325
387.4	9.600
387.6	9.952
387.8	10.13
388.0	10.26
388.2	10.36
388.4	10.58
388.6	10.84
388.8	11.08
389.0	11.33
389.2	11.65
389.4	11.81
389.6	12.16
389.8	12.43
390.0	12.65
390.2	13.01
390.4	13.40
390.6	13.90
390.8	14.36
391.0	14.72
391.2	15.17
391.4	15.53
391.6	15.84
391.8	16.28
392.0	16.81
392.2	17.35
392.4	17.88
392.6	18.24
392.8	18.61
393.0	19.01
393.2	19.52
393.4	20.09
393.6	20.74
393.8	21.34
394.0	22.04
394.2	22.71
394.4	23.30
394.6	24.11
394.8	24.93
395.0	25.73
395.2	26.56
395.4	27.43
395.6	28.30
395.8	29.09
396.0	29.81
396.2	30.71
396.4	31.54
396.6	32.63
396.8	33.64
397.0	34.51
397.2	35.60
397.4	36.88
397.6	37.94
397.8	39.17
398.0	40.46
398.2	41.74
398.4	43.18
398.6	44.72
398.8	46.00
399.0	47.44
399.2	49.25
399.4	51.00
399.6	52.62
399.8	54.41
400.0	56.07
400.2	58.11
400.4	60.20
400.6	62.18
400.8	64.02
401.0	66.05
401.2	68.45
401.4	70.96
401.6	73.26
401.8	75.57
402.0	77.91
402.2	80.51
402.4	83.44
402.6	86.09
402.8	88.71
403.0	91.33
403.2	93.98
403.4	97.41
403.6	101.0
403.8	104.6
404.0	107.8
404.2	111.0
404.4	114.1
404.6	117.9
404.8	122.0
405.0	126.4
405.2	130.6
405.4	135.0
405.6	139.1
405.8	143.5
406.0	147.9
406.2	152.5
406.4	157.2
406.6	162.4
406.8	166.9
407.0	171.9
407.2	176.8
407.4	181.9
407.6	186.7
407.8	192.7
408.0	198.0
408.2	204.3
408.4	210.7
408.6	217.3
408.8	222.7
409.0	228.7
409.2	234.6
409.4	242.0
409.6	249.6
409.8	258.0
410.0	265.0
410.2	272.8
410.4	280.3
410.6	287.5
410.8	294.8
411.0	303.1
411.2	310.7
411.4	319.6
411.6	328.6
411.8	337.2
412.0	345.4
412.2	354.0
412.4	361.9
412.6	370.5
412.8	380.0
413.0	390.1
413.2	399.9
413.4	410.6
413.6	420.9
