Sample:	'20211010A(EM)
File name:	B-NI 7 700.FDS
Run date:	'10:11:38, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	312 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	443.6	444.2	8144	444.2	8114
2	444.2	444.8	700.0	8146	700.0	4.776

Data points
nm	Data
370.0	25.27
370.2	25.61
370.4	26.05
370.6	26.61
370.8	27.28
371.0	28.06
371.2	28.84
371.4	29.40
371.6	29.94
371.8	30.76
372.0	31.64
372.2	32.62
372.4	33.64
372.6	34.40
372.8	35.06
373.0	35.86
373.2	36.68
373.4	37.50
373.6	38.43
373.8	39.50
374.0	40.59
374.2	41.79
374.4	42.95
374.6	43.84
374.8	45.01
375.0	46.09
375.2	47.41
375.4	48.62
375.6	49.78
375.8	50.83
376.0	52.26
376.2	53.71
376.4	55.51
376.6	57.25
376.8	59.20
377.0	60.90
377.2	62.43
377.4	63.94
377.6	65.35
377.8	66.88
378.0	68.69
378.2	70.77
378.4	73.03
378.6	75.35
378.8	77.43
379.0	79.63
379.2	81.69
379.4	84.14
379.6	86.97
379.8	89.80
380.0	92.41
380.2	95.21
380.4	97.67
380.6	100.3
380.8	103.8
381.0	107.2
381.2	110.5
381.4	113.8
381.6	117.0
381.8	120.1
382.0	124.2
382.2	128.5
382.4	132.3
382.6	135.7
382.8	139.4
383.0	143.5
383.2	148.0
383.4	152.9
383.6	157.7
383.8	161.9
384.0	166.4
384.2	171.9
384.4	177.2
384.6	183.0
384.8	188.7
385.0	194.5
385.2	200.5
385.4	206.9
385.6	213.6
385.8	220.9
386.0	227.6
386.2	234.8
386.4	241.4
386.6	248.3
386.8	255.5
