nm    	Abs  
432.00 	0.091 
431.00 	0.091 
430.00 	0.090 
429.00 	0.090 
428.00 	0.091 
427.00 	0.090 
426.00 	0.090 
425.00 	0.091 
424.00 	0.091 
423.00 	0.091 
422.00 	0.091 
421.00 	0.092 
420.00 	0.091 
419.00 	0.092 
418.00 	0.092 
417.00 	0.092 
416.00 	0.092 
415.00 	0.092 
414.00 	0.092 
413.00 	0.092 
412.00 	0.093 
411.00 	0.093 
410.00 	0.093 
409.00 	0.094 
408.00 	0.094 
407.00 	0.094 
406.00 	0.094 
405.00 	0.095 
404.00 	0.095 
403.00 	0.095 
402.00 	0.096 
401.00 	0.096 
400.00 	0.096 
399.00 	0.097 
398.00 	0.097 
397.00 	0.097 
396.00 	0.098 
395.00 	0.099 
394.00 	0.099 
393.00 	0.099 
392.00 	0.100 
391.00 	0.101 
390.00 	0.101 
389.00 	0.103 
388.00 	0.102 
387.00 	0.104 
386.00 	0.105 
385.00 	0.106 
384.00 	0.107 
383.00 	0.109 
382.00 	0.110 
381.00 	0.111 
380.00 	0.112 
379.00 	0.114 
378.00 	0.114 
377.00 	0.117 
376.00 	0.118 
375.00 	0.119 
374.00 	0.120 
373.00 	0.122 
372.00 	0.123 
371.00 	0.124 
370.00 	0.125 
369.00 	0.127 
368.00 	0.127 
367.00 	0.128 
366.00 	0.129 
365.00 	0.129 
364.00 	0.130 
363.00 	0.132 
362.00 	0.132 
361.00 	0.143 
360.00 	0.145 
359.00 	0.145 
358.00 	0.146 
357.00 	0.147 
356.00 	0.147 
355.00 	0.147 
354.00 	0.149 
353.00 	0.149 
352.00 	0.149 
351.00 	0.150 
350.00 	0.150 
349.00 	0.151 
348.00 	0.151 
347.00 	0.152 
346.00 	0.153 
345.00 	0.154 
344.00 	0.155 
343.00 	0.156 
342.00 	0.156 
341.00 	0.157 
340.00 	0.158 
339.00 	0.159 
338.00 	0.160 
337.00 	0.161 
336.00 	0.163 
335.00 	0.162 
334.00 	0.163 
333.00 	0.165 
332.00 	0.166 
331.00 	0.167 
330.00 	0.169 
329.00 	0.171 
328.00 	0.172 
327.00 	0.174 
326.00 	0.176 
325.00 	0.178 
324.00 	0.180 
323.00 	0.182 
322.00 	0.184 
321.00 	0.185 
320.00 	0.187 
319.00 	0.189 
318.00 	0.191 
317.00 	0.193 
316.00 	0.195 
315.00 	0.197 
314.00 	0.199 
313.00 	0.201 
312.00 	0.203 
311.00 	0.204 
310.00 	0.206 
309.00 	0.208 
308.00 	0.210 
307.00 	0.212 
306.00 	0.215 
305.00 	0.219 
304.00 	0.224 
303.00 	0.229 
302.00 	0.234 
301.00 	0.241 
300.00 	0.247 
299.00 	0.255 
298.00 	0.263 
297.00 	0.273 
296.00 	0.283 
295.00 	0.295 
294.00 	0.307 
293.00 	0.320 
292.00 	0.332 
291.00 	0.346 
290.00 	0.361 
289.00 	0.379 
288.00 	0.404 
287.00 	0.443 
286.00 	0.506 
285.00 	0.603 
284.00 	0.750 
283.00 	0.970 
282.00 	1.265 
281.00 	1.639 
280.00 	2.033 
279.00 	2.203 
278.00 	1.896 
277.00 	1.633 
276.00 	1.617 
275.00 	1.832 
274.00 	2.129 
273.00 	2.315 
272.00 	2.285 
271.00 	2.173 
270.00 	2.074 
269.00 	2.028 
268.00 	2.008 
267.00 	2.013 
266.00 	2.002 
265.00 	1.974 
264.00 	1.927 
263.00 	1.873 
262.00 	1.845 
261.00 	1.837 
260.00 	1.839 
259.00 	1.862 
258.00 	1.896 
257.00 	1.925 
256.00 	1.980 
255.00 	2.077 
254.00 	2.179 
253.00 	2.264 
252.00 	2.322 
251.00 	2.342 
250.00 	2.366 
249.00 	2.363 
248.00 	2.371 
247.00 	2.383 
246.00 	2.413 
245.00 	2.424 
244.00 	2.419 
243.00 	2.411 
242.00 	2.405 
241.00 	2.398 
240.00 	2.380 
239.00 	2.366 
238.00 	2.346 
237.00 	2.340 
236.00 	2.346 
235.00 	2.349 
234.00 	2.340 
233.00 	2.331 
232.00 	2.357 
231.00 	2.368 
230.00 	2.373 
229.00 	2.360 
228.00 	2.380 
227.00 	2.419 
226.00 	2.445 
225.00 	2.453 
224.00 	2.465 
223.00 	2.467 
222.00 	2.457 
221.00 	2.458 
220.00 	2.470 
219.00 	2.476 
218.00 	2.502 
217.00 	2.498 
216.00 	2.467 
215.00 	2.479 
214.00 	2.450 
213.00 	2.423 
212.00 	2.389 
211.00 	2.366 
210.00 	2.327 
209.00 	2.284 
208.00 	2.202 
207.00 	2.108 
206.00 	2.006 
205.00 	1.876 
204.00 	1.738 
203.00 	1.572 
202.00 	1.392 
201.00 	1.170 
200.00 	0.938 
199.00 	0.788 
198.00 	0.658 
197.00 	0.649 
196.00 	0.793 
195.00 	0.718 
194.00 	0.805 
193.00 	0.643 
192.00 	0.725 
191.00 	0.607 
190.00 	0.650 
