nm    	Abs  
500.00 	0.024 
499.00 	0.024 
498.00 	0.025 
497.00 	0.025 
496.00 	0.025 
495.00 	0.025 
494.00 	0.025 
493.00 	0.025 
492.00 	0.025 
491.00 	0.025 
490.00 	0.026 
489.00 	0.026 
488.00 	0.026 
487.00 	0.026 
486.00 	0.026 
485.00 	0.026 
484.00 	0.026 
483.00 	0.026 
482.00 	0.026 
481.00 	0.026 
480.00 	0.026 
479.00 	0.026 
478.00 	0.027 
477.00 	0.027 
476.00 	0.027 
475.00 	0.026 
474.00 	0.027 
473.00 	0.026 
472.00 	0.027 
471.00 	0.026 
470.00 	0.027 
469.00 	0.026 
468.00 	0.027 
467.00 	0.027 
466.00 	0.027 
465.00 	0.026 
464.00 	0.027 
463.00 	0.027 
462.00 	0.027 
461.00 	0.027 
460.00 	0.027 
459.00 	0.026 
458.00 	0.027 
457.00 	0.027 
456.00 	0.027 
455.00 	0.026 
454.00 	0.027 
453.00 	0.026 
452.00 	0.027 
451.00 	0.026 
450.00 	0.027 
449.00 	0.026 
448.00 	0.027 
447.00 	0.026 
446.00 	0.027 
445.00 	0.026 
444.00 	0.027 
443.00 	0.026 
442.00 	0.026 
441.00 	0.026 
440.00 	0.026 
439.00 	0.026 
438.00 	0.026 
437.00 	0.026 
436.00 	0.025 
435.00 	0.026 
434.00 	0.026 
433.00 	0.026 
432.00 	0.026 
431.00 	0.026 
430.00 	0.025 
429.00 	0.026 
428.00 	0.026 
427.00 	0.026 
426.00 	0.025 
425.00 	0.027 
424.00 	0.026 
423.00 	0.026 
422.00 	0.026 
421.00 	0.027 
420.00 	0.026 
419.00 	0.027 
418.00 	0.026 
417.00 	0.027 
416.00 	0.027 
415.00 	0.027 
414.00 	0.027 
413.00 	0.027 
412.00 	0.027 
411.00 	0.027 
410.00 	0.028 
409.00 	0.029 
408.00 	0.029 
407.00 	0.028 
406.00 	0.029 
405.00 	0.029 
404.00 	0.029 
403.00 	0.029 
402.00 	0.030 
401.00 	0.030 
400.00 	0.030 
399.00 	0.031 
398.00 	0.031 
397.00 	0.031 
396.00 	0.032 
395.00 	0.033 
394.00 	0.033 
393.00 	0.034 
392.00 	0.034 
391.00 	0.035 
390.00 	0.035 
389.00 	0.036 
388.00 	0.036 
387.00 	0.038 
386.00 	0.038 
385.00 	0.040 
384.00 	0.040 
383.00 	0.042 
382.00 	0.043 
381.00 	0.044 
380.00 	0.045 
379.00 	0.047 
378.00 	0.046 
377.00 	0.048 
376.00 	0.049 
375.00 	0.050 
374.00 	0.049 
373.00 	0.051 
372.00 	0.052 
371.00 	0.052 
370.00 	0.052 
369.00 	0.053 
368.00 	0.053 
367.00 	0.053 
366.00 	0.054 
365.00 	0.055 
364.00 	0.055 
363.00 	0.056 
362.00 	0.056 
361.00 	0.057 
360.00 	0.058 
359.00 	0.058 
358.00 	0.059 
357.00 	0.059 
356.00 	0.059 
355.00 	0.060 
354.00 	0.059 
353.00 	0.060 
352.00 	0.060 
351.00 	0.061 
350.00 	0.061 
349.00 	0.061 
348.00 	0.062 
347.00 	0.062 
346.00 	0.063 
345.00 	0.064 
344.00 	0.064 
343.00 	0.065 
342.00 	0.065 
341.00 	0.066 
340.00 	0.067 
339.00 	0.067 
338.00 	0.067 
337.00 	0.068 
336.00 	0.069 
335.00 	0.069 
334.00 	0.070 
333.00 	0.071 
332.00 	0.072 
331.00 	0.073 
330.00 	0.074 
329.00 	0.075 
328.00 	0.076 
327.00 	0.077 
326.00 	0.079 
325.00 	0.080 
324.00 	0.080 
323.00 	0.082 
322.00 	0.083 
321.00 	0.084 
320.00 	0.085 
319.00 	0.087 
318.00 	0.088 
317.00 	0.089 
316.00 	0.091 
315.00 	0.092 
314.00 	0.093 
313.00 	0.094 
312.00 	0.096 
311.00 	0.097 
310.00 	0.099 
309.00 	0.100 
308.00 	0.102 
307.00 	0.104 
306.00 	0.107 
305.00 	0.110 
304.00 	0.114 
303.00 	0.118 
302.00 	0.123 
301.00 	0.129 
300.00 	0.135 
299.00 	0.141 
298.00 	0.148 
297.00 	0.155 
296.00 	0.162 
295.00 	0.170 
294.00 	0.177 
293.00 	0.184 
292.00 	0.190 
291.00 	0.198 
290.00 	0.206 
289.00 	0.216 
288.00 	0.230 
287.00 	0.253 
286.00 	0.291 
285.00 	0.350 
284.00 	0.442 
283.00 	0.579 
282.00 	0.770 
281.00 	1.027 
280.00 	1.351 
279.00 	1.660 
278.00 	1.571 
277.00 	1.274 
276.00 	1.145 
275.00 	1.229 
274.00 	1.467 
273.00 	1.714 
272.00 	1.777 
271.00 	1.675 
270.00 	1.544 
269.00 	1.467 
268.00 	1.434 
267.00 	1.428 
266.00 	1.425 
265.00 	1.408 
264.00 	1.369 
263.00 	1.322 
262.00 	1.288 
261.00 	1.269 
260.00 	1.269 
259.00 	1.283 
258.00 	1.303 
257.00 	1.334 
256.00 	1.380 
255.00 	1.455 
254.00 	1.559 
253.00 	1.671 
252.00 	1.767 
251.00 	1.840 
250.00 	1.888 
249.00 	1.907 
248.00 	1.921 
247.00 	1.934 
246.00 	1.966 
245.00 	1.988 
244.00 	2.021 
243.00 	2.010 
242.00 	1.980 
241.00 	1.955 
240.00 	1.912 
239.00 	1.877 
238.00 	1.850 
237.00 	1.826 
236.00 	1.801 
235.00 	1.789 
234.00 	1.781 
233.00 	1.799 
232.00 	1.819 
231.00 	1.864 
230.00 	1.933 
229.00 	2.026 
228.00 	2.123 
227.00 	2.286 
226.00 	2.487 
225.00 	2.592 
224.00 	2.794 
223.00 	2.894 
222.00 	2.850 
221.00 	2.944 
220.00 	3.087 
219.00 	3.024 
218.00 	2.873 
217.00 	2.949 
216.00 	2.912 
215.00 	2.906 
214.00 	2.872 
213.00 	2.740 
212.00 	2.679 
211.00 	2.651 
210.00 	2.551 
209.00 	2.518 
208.00 	2.437 
207.00 	2.389 
206.00 	2.287 
205.00 	2.154 
204.00 	2.036 
203.00 	1.842 
202.00 	1.899 
201.00 	1.590 
200.00 	1.749 
199.00 	1.591 
198.00 	1.622 
197.00 	1.152 
196.00 	0.927 
195.00 	0.799 
194.00 	0.809 
193.00 	0.701 
192.00 	0.611 
191.00 	0.606 
190.00 	0.571 
