nm    	Abs   
332.00 	0.429 
331.00 	0.425 
330.00 	0.421 
329.00 	0.416 
328.00 	0.412 
327.00 	0.407 
326.00 	0.401 
325.00 	0.396 
324.00 	0.390 
323.00 	0.383 
322.00 	0.377 
321.00 	0.372 
320.00 	0.366 
319.00 	0.360 
318.00 	0.355 
317.00 	0.348 
316.00 	0.342 
315.00 	0.337 
314.00 	0.331 
313.00 	0.325 
312.00 	0.320 
311.00 	0.315 
310.00 	0.310 
309.00 	0.305 
308.00 	0.302 
307.00 	0.297 
306.00 	0.292 
305.00 	0.288 
304.00 	0.285 
303.00 	0.281 
302.00 	0.279 
301.00 	0.277 
300.00 	0.274 
299.00 	0.271 
298.00 	0.270 
297.00 	0.267 
296.00 	0.265 
295.00 	0.264 
294.00 	0.263 
293.00 	0.262 
292.00 	0.261 
291.00 	0.261 
290.00 	0.261 
289.00 	0.260 
288.00 	0.260 
287.00 	0.261 
286.00 	0.261 
285.00 	0.261 
284.00 	0.262 
283.00 	0.264 
282.00 	0.266 
281.00 	0.268 
280.00 	0.270 
279.00 	0.272 
278.00 	0.274 
277.00 	0.276 
276.00 	0.278 
275.00 	0.280 
274.00 	0.284 
273.00 	0.288 
272.00 	0.292 
271.00 	0.296 
270.00 	0.301 
269.00 	0.304 
268.00 	0.309 
267.00 	0.314 
266.00 	0.320 
265.00 	0.327 
264.00 	0.334 
263.00 	0.342 
262.00 	0.352 
261.00 	0.361 
260.00 	0.372 
259.00 	0.383 
258.00 	0.395 
257.00 	0.410 
256.00 	0.423 
255.00 	0.437 
254.00 	0.451 
253.00 	0.462 
252.00 	0.472 
251.00 	0.479 
250.00 	0.486 
249.00 	0.490 
248.00 	0.493 
247.00 	0.496 
246.00 	0.499 
245.00 	0.499 
244.00 	0.499 
243.00 	0.499 
242.00 	0.497 
241.00 	0.495 
240.00 	0.492 
239.00 	0.488 
238.00 	0.484 
237.00 	0.483 
236.00 	0.480 
235.00 	0.477 
234.00 	0.475 
233.00 	0.473 
232.00 	0.468 
231.00 	0.461 
230.00 	0.456 
229.00 	0.447 
228.00 	0.438 
227.00 	0.429 
226.00 	0.419 
225.00 	0.408 
224.00 	0.399 
223.00 	0.389 
222.00 	0.377 
221.00 	0.366 
220.00 	0.355 
219.00 	0.341 
218.00 	0.327 
217.00 	0.312 
216.00 	0.296 
215.00 	0.276 
214.00 	0.256 
213.00 	0.232 
212.00 	0.202 
211.00 	0.164 
210.00 	0.120 
209.00 	0.063 
208.00 	-0.005 
207.00 	-0.087 
206.00 	-0.189 
205.00 	-0.314 
204.00 	-0.466 
203.00 	-0.654 
202.00 	-0.888 
201.00 	-1.154 
200.00 	-1.423 
199.00 	-1.654 
198.00 	-1.745 
197.00 	-1.772 
196.00 	-1.649 
195.00 	-1.552 
194.00 	-1.466 
193.00 	-1.300 
192.00 	-1.125 
191.00 	-0.946 
190.00 	-0.725 
