nm    	Abs   
381.00 	0.245 
380.00 	0.249 
379.00 	0.255 
378.00 	0.260 
377.00 	0.265 
376.00 	0.271 
375.00 	0.276 
374.00 	0.281 
373.00 	0.287 
372.00 	0.294 
371.00 	0.299 
370.00 	0.304 
369.00 	0.310 
368.00 	0.316 
367.00 	0.321 
366.00 	0.327 
365.00 	0.333 
364.00 	0.339 
363.00 	0.344 
362.00 	0.350 
361.00 	0.378 
360.00 	0.382 
359.00 	0.387 
358.00 	0.393 
357.00 	0.397 
356.00 	0.402 
355.00 	0.407 
354.00 	0.411 
353.00 	0.415 
352.00 	0.418 
351.00 	0.422 
350.00 	0.425 
349.00 	0.428 
348.00 	0.430 
347.00 	0.433 
346.00 	0.435 
345.00 	0.436 
344.00 	0.436 
343.00 	0.436 
342.00 	0.435 
341.00 	0.435 
340.00 	0.431 
339.00 	0.430 
338.00 	0.427 
337.00 	0.424 
336.00 	0.421 
335.00 	0.418 
334.00 	0.413 
333.00 	0.409 
332.00 	0.403 
331.00 	0.399 
330.00 	0.393 
329.00 	0.388 
328.00 	0.382 
327.00 	0.376 
326.00 	0.369 
325.00 	0.362 
324.00 	0.355 
323.00 	0.348 
322.00 	0.341 
321.00 	0.335 
320.00 	0.329 
319.00 	0.323 
318.00 	0.316 
317.00 	0.310 
316.00 	0.304 
315.00 	0.298 
314.00 	0.292 
313.00 	0.286 
312.00 	0.280 
311.00 	0.276 
310.00 	0.270 
309.00 	0.266 
308.00 	0.262 
307.00 	0.258 
306.00 	0.254 
305.00 	0.251 
304.00 	0.247 
303.00 	0.244 
302.00 	0.241 
301.00 	0.239 
300.00 	0.236 
299.00 	0.235 
298.00 	0.234 
297.00 	0.232 
296.00 	0.231 
295.00 	0.230 
294.00 	0.228 
293.00 	0.227 
292.00 	0.226 
291.00 	0.226 
290.00 	0.225 
289.00 	0.225 
288.00 	0.226 
287.00 	0.226 
286.00 	0.226 
285.00 	0.227 
284.00 	0.227 
283.00 	0.227 
282.00 	0.229 
281.00 	0.231 
280.00 	0.233 
279.00 	0.236 
278.00 	0.238 
277.00 	0.241 
276.00 	0.243 
275.00 	0.246 
274.00 	0.248 
273.00 	0.252 
272.00 	0.256 
271.00 	0.260 
270.00 	0.265 
269.00 	0.271 
268.00 	0.276 
267.00 	0.283 
266.00 	0.289 
265.00 	0.298 
264.00 	0.306 
263.00 	0.317 
262.00 	0.329 
261.00 	0.341 
260.00 	0.357 
259.00 	0.373 
258.00 	0.391 
257.00 	0.413 
256.00 	0.435 
255.00 	0.457 
254.00 	0.481 
253.00 	0.505 
252.00 	0.528 
251.00 	0.548 
250.00 	0.568 
249.00 	0.587 
248.00 	0.604 
247.00 	0.622 
246.00 	0.638 
245.00 	0.654 
244.00 	0.669 
243.00 	0.684 
242.00 	0.699 
241.00 	0.712 
240.00 	0.727 
239.00 	0.740 
238.00 	0.754 
237.00 	0.771 
236.00 	0.789 
235.00 	0.807 
234.00 	0.828 
233.00 	0.849 
232.00 	0.870 
231.00 	0.887 
230.00 	0.902 
229.00 	0.914 
228.00 	0.921 
227.00 	0.925 
226.00 	0.924 
225.00 	0.919 
224.00 	0.914 
223.00 	0.907 
222.00 	0.896 
221.00 	0.885 
220.00 	0.874 
219.00 	0.861 
218.00 	0.846 
217.00 	0.832 
216.00 	0.815 
215.00 	0.796 
214.00 	0.774 
213.00 	0.750 
212.00 	0.717 
211.00 	0.680 
210.00 	0.634 
209.00 	0.580 
208.00 	0.510 
207.00 	0.427 
206.00 	0.324 
205.00 	0.197 
204.00 	0.046 
203.00 	-0.142 
202.00 	-0.378 
201.00 	-0.645 
200.00 	-0.918 
199.00 	-1.151 
198.00 	-1.248 
197.00 	-1.276 
196.00 	-1.159 
195.00 	-1.068 
194.00 	-0.993 
193.00 	-0.839 
192.00 	-0.681 
191.00 	-0.523 
190.00 	-0.332 
