nm    	Abs   
266.00 	0.262 
265.00 	0.267 
264.00 	0.274 
263.00 	0.281 
262.00 	0.288 
261.00 	0.296 
260.00 	0.305 
259.00 	0.315 
258.00 	0.326 
257.00 	0.339 
256.00 	0.352 
255.00 	0.364 
254.00 	0.376 
253.00 	0.389 
252.00 	0.399 
251.00 	0.409 
250.00 	0.417 
249.00 	0.423 
248.00 	0.430 
247.00 	0.434 
246.00 	0.438 
245.00 	0.442 
244.00 	0.446 
243.00 	0.448 
242.00 	0.449 
241.00 	0.449 
240.00 	0.449 
239.00 	0.448 
238.00 	0.448 
237.00 	0.449 
236.00 	0.449 
235.00 	0.449 
234.00 	0.449 
233.00 	0.449 
232.00 	0.447 
231.00 	0.445 
230.00 	0.441 
229.00 	0.435 
228.00 	0.428 
227.00 	0.421 
226.00 	0.413 
225.00 	0.403 
224.00 	0.393 
223.00 	0.384 
222.00 	0.372 
221.00 	0.359 
220.00 	0.346 
219.00 	0.334 
218.00 	0.319 
217.00 	0.304 
216.00 	0.287 
215.00 	0.265 
214.00 	0.243 
213.00 	0.218 
212.00 	0.187 
211.00 	0.147 
210.00 	0.101 
209.00 	0.045 
208.00 	-0.024 
207.00 	-0.110 
206.00 	-0.212 
205.00 	-0.338 
204.00 	-0.492 
203.00 	-0.682 
202.00 	-0.918 
201.00 	-1.187 
200.00 	-1.460 
199.00 	-1.690 
198.00 	-1.784 
197.00 	-1.815 
196.00 	-1.696 
195.00 	-1.601 
194.00 	-1.519 
193.00 	-1.359 
192.00 	-1.188 
191.00 	-1.017 
190.00 	-0.800 
