nm    	Abs   
282.00 	0.227 
281.00 	0.229 
280.00 	0.231 
279.00 	0.232 
278.00 	0.235 
277.00 	0.238 
276.00 	0.240 
275.00 	0.243 
274.00 	0.245 
273.00 	0.249 
272.00 	0.252 
271.00 	0.256 
270.00 	0.260 
269.00 	0.266 
268.00 	0.270 
267.00 	0.276 
266.00 	0.282 
265.00 	0.289 
264.00 	0.297 
263.00 	0.307 
262.00 	0.318 
261.00 	0.329 
260.00 	0.343 
259.00 	0.358 
258.00 	0.375 
257.00 	0.393 
256.00 	0.413 
255.00 	0.434 
254.00 	0.455 
253.00 	0.477 
252.00 	0.496 
251.00 	0.514 
250.00 	0.530 
249.00 	0.545 
248.00 	0.558 
247.00 	0.570 
246.00 	0.581 
245.00 	0.592 
244.00 	0.602 
243.00 	0.612 
242.00 	0.621 
241.00 	0.629 
240.00 	0.636 
239.00 	0.645 
238.00 	0.654 
237.00 	0.666 
236.00 	0.681 
235.00 	0.698 
234.00 	0.720 
233.00 	0.743 
232.00 	0.769 
231.00 	0.796 
230.00 	0.820 
229.00 	0.843 
228.00 	0.863 
227.00 	0.881 
226.00 	0.891 
225.00 	0.894 
224.00 	0.898 
223.00 	0.890 
222.00 	0.884 
221.00 	0.875 
220.00 	0.863 
219.00 	0.851 
218.00 	0.838 
217.00 	0.823 
216.00 	0.804 
215.00 	0.785 
214.00 	0.766 
213.00 	0.740 
212.00 	0.708 
211.00 	0.672 
210.00 	0.624 
209.00 	0.568 
208.00 	0.501 
207.00 	0.418 
206.00 	0.315 
205.00 	0.189 
204.00 	0.035 
203.00 	-0.154 
202.00 	-0.389 
201.00 	-0.657 
200.00 	-0.927 
199.00 	-1.161 
198.00 	-1.258 
197.00 	-1.289 
196.00 	-1.171 
195.00 	-1.081 
194.00 	-1.007 
193.00 	-0.852 
192.00 	-0.696 
191.00 	-0.536 
190.00 	-0.352 
