nm    	Abs   
397.00 	0.179 
396.00 	0.182 
395.00 	0.185 
394.00 	0.188 
393.00 	0.191 
392.00 	0.195 
391.00 	0.198 
390.00 	0.201 
389.00 	0.205 
388.00 	0.209 
387.00 	0.213 
386.00 	0.217 
385.00 	0.221 
384.00 	0.225 
383.00 	0.231 
382.00 	0.235 
381.00 	0.241 
380.00 	0.246 
379.00 	0.251 
378.00 	0.256 
377.00 	0.261 
376.00 	0.267 
375.00 	0.272 
374.00 	0.277 
373.00 	0.283 
372.00 	0.289 
371.00 	0.294 
370.00 	0.300 
369.00 	0.305 
368.00 	0.311 
367.00 	0.317 
366.00 	0.322 
365.00 	0.328 
364.00 	0.334 
363.00 	0.340 
362.00 	0.345 
361.00 	0.372 
360.00 	0.377 
359.00 	0.382 
358.00 	0.387 
357.00 	0.393 
356.00 	0.397 
355.00 	0.402 
354.00 	0.406 
353.00 	0.410 
352.00 	0.413 
351.00 	0.417 
350.00 	0.420 
349.00 	0.423 
348.00 	0.425 
347.00 	0.427 
346.00 	0.429 
345.00 	0.430 
344.00 	0.431 
343.00 	0.431 
342.00 	0.431 
341.00 	0.430 
340.00 	0.428 
339.00 	0.426 
338.00 	0.423 
337.00 	0.420 
336.00 	0.416 
335.00 	0.413 
334.00 	0.409 
333.00 	0.404 
332.00 	0.399 
331.00 	0.395 
330.00 	0.389 
329.00 	0.383 
328.00 	0.378 
327.00 	0.372 
326.00 	0.365 
325.00 	0.358 
324.00 	0.352 
323.00 	0.344 
322.00 	0.337 
321.00 	0.331 
320.00 	0.324 
319.00 	0.318 
318.00 	0.311 
317.00 	0.306 
316.00 	0.300 
315.00 	0.294 
314.00 	0.289 
313.00 	0.283 
312.00 	0.278 
311.00 	0.273 
310.00 	0.268 
309.00 	0.263 
308.00 	0.259 
307.00 	0.254 
306.00 	0.251 
305.00 	0.248 
304.00 	0.245 
303.00 	0.241 
302.00 	0.239 
301.00 	0.236 
300.00 	0.234 
299.00 	0.232 
298.00 	0.231 
297.00 	0.229 
296.00 	0.228 
295.00 	0.227 
294.00 	0.225 
293.00 	0.224 
292.00 	0.223 
291.00 	0.222 
290.00 	0.222 
289.00 	0.222 
288.00 	0.222 
287.00 	0.223 
286.00 	0.223 
285.00 	0.224 
284.00 	0.225 
283.00 	0.225 
282.00 	0.227 
281.00 	0.228 
280.00 	0.230 
279.00 	0.232 
278.00 	0.234 
277.00 	0.237 
276.00 	0.240 
275.00 	0.242 
274.00 	0.246 
273.00 	0.250 
272.00 	0.254 
271.00 	0.259 
270.00 	0.264 
269.00 	0.269 
268.00 	0.274 
267.00 	0.281 
266.00 	0.288 
265.00 	0.295 
264.00 	0.305 
263.00 	0.316 
262.00 	0.329 
261.00 	0.342 
260.00 	0.358 
259.00 	0.375 
258.00 	0.393 
257.00 	0.415 
256.00 	0.438 
255.00 	0.462 
254.00 	0.487 
253.00 	0.512 
252.00 	0.536 
251.00 	0.558 
250.00 	0.580 
249.00 	0.599 
248.00 	0.619 
247.00 	0.639 
246.00 	0.658 
245.00 	0.675 
244.00 	0.694 
243.00 	0.713 
242.00 	0.729 
241.00 	0.745 
240.00 	0.761 
239.00 	0.776 
238.00 	0.794 
237.00 	0.812 
236.00 	0.831 
235.00 	0.850 
234.00 	0.872 
233.00 	0.894 
232.00 	0.913 
231.00 	0.929 
230.00 	0.942 
229.00 	0.950 
228.00 	0.956 
227.00 	0.960 
226.00 	0.955 
225.00 	0.950 
224.00 	0.943 
223.00 	0.934 
222.00 	0.923 
221.00 	0.913 
220.00 	0.901 
219.00 	0.889 
218.00 	0.875 
217.00 	0.862 
216.00 	0.842 
215.00 	0.822 
214.00 	0.802 
213.00 	0.776 
212.00 	0.744 
211.00 	0.711 
210.00 	0.663 
209.00 	0.609 
208.00 	0.540 
207.00 	0.457 
206.00 	0.351 
205.00 	0.230 
204.00 	0.074 
203.00 	-0.113 
202.00 	-0.349 
201.00 	-0.618 
200.00 	-0.892 
199.00 	-1.123 
198.00 	-1.219 
197.00 	-1.250 
196.00 	-1.134 
195.00 	-1.045 
194.00 	-0.968 
193.00 	-0.817 
192.00 	-0.660 
191.00 	-0.500 
190.00 	-0.310 
