nm    	Abs   
397.00 	0.179 
396.00 	0.182 
395.00 	0.185 
394.00 	0.188 
393.00 	0.190 
392.00 	0.193 
391.00 	0.197 
390.00 	0.201 
389.00 	0.204 
388.00 	0.208 
387.00 	0.213 
386.00 	0.217 
385.00 	0.222 
384.00 	0.225 
383.00 	0.231 
382.00 	0.236 
381.00 	0.241 
380.00 	0.246 
379.00 	0.252 
378.00 	0.257 
377.00 	0.262 
376.00 	0.267 
375.00 	0.273 
374.00 	0.277 
373.00 	0.283 
372.00 	0.289 
371.00 	0.295 
370.00 	0.301 
369.00 	0.306 
368.00 	0.312 
367.00 	0.318 
366.00 	0.323 
365.00 	0.328 
364.00 	0.335 
363.00 	0.340 
362.00 	0.345 
361.00 	0.372 
360.00 	0.377 
359.00 	0.382 
358.00 	0.387 
357.00 	0.392 
356.00 	0.396 
355.00 	0.400 
354.00 	0.405 
353.00 	0.408 
352.00 	0.413 
351.00 	0.416 
350.00 	0.419 
349.00 	0.422 
348.00 	0.424 
347.00 	0.426 
346.00 	0.428 
345.00 	0.430 
344.00 	0.430 
343.00 	0.430 
342.00 	0.429 
341.00 	0.427 
340.00 	0.425 
339.00 	0.424 
338.00 	0.421 
337.00 	0.417 
336.00 	0.414 
335.00 	0.411 
334.00 	0.407 
333.00 	0.403 
332.00 	0.398 
331.00 	0.392 
330.00 	0.386 
329.00 	0.381 
328.00 	0.375 
327.00 	0.368 
326.00 	0.362 
325.00 	0.355 
324.00 	0.348 
323.00 	0.342 
322.00 	0.335 
321.00 	0.329 
320.00 	0.322 
319.00 	0.316 
318.00 	0.309 
317.00 	0.303 
316.00 	0.297 
315.00 	0.291 
314.00 	0.285 
313.00 	0.279 
312.00 	0.273 
311.00 	0.268 
310.00 	0.263 
309.00 	0.258 
308.00 	0.254 
307.00 	0.250 
306.00 	0.246 
305.00 	0.243 
304.00 	0.240 
303.00 	0.237 
302.00 	0.234 
301.00 	0.232 
300.00 	0.229 
299.00 	0.227 
298.00 	0.225 
297.00 	0.224 
296.00 	0.222 
295.00 	0.221 
294.00 	0.220 
293.00 	0.219 
292.00 	0.218 
291.00 	0.218 
290.00 	0.218 
289.00 	0.218 
288.00 	0.217 
287.00 	0.218 
286.00 	0.218 
285.00 	0.217 
284.00 	0.218 
283.00 	0.217 
282.00 	0.219 
281.00 	0.221 
280.00 	0.222 
279.00 	0.224 
278.00 	0.226 
277.00 	0.229 
276.00 	0.231 
275.00 	0.234 
274.00 	0.236 
273.00 	0.240 
272.00 	0.243 
271.00 	0.247 
270.00 	0.251 
269.00 	0.255 
268.00 	0.260 
267.00 	0.265 
266.00 	0.271 
265.00 	0.279 
264.00 	0.286 
263.00 	0.296 
262.00 	0.306 
261.00 	0.317 
260.00 	0.330 
259.00 	0.344 
258.00 	0.360 
257.00 	0.378 
256.00 	0.397 
255.00 	0.417 
254.00 	0.438 
253.00 	0.459 
252.00 	0.477 
251.00 	0.494 
250.00 	0.509 
249.00 	0.523 
248.00 	0.536 
247.00 	0.548 
246.00 	0.558 
245.00 	0.567 
244.00 	0.577 
243.00 	0.586 
242.00 	0.593 
241.00 	0.600 
240.00 	0.608 
239.00 	0.615 
238.00 	0.625 
237.00 	0.637 
236.00 	0.652 
235.00 	0.668 
234.00 	0.690 
233.00 	0.713 
232.00 	0.741 
231.00 	0.770 
230.00 	0.797 
229.00 	0.826 
228.00 	0.853 
227.00 	0.875 
226.00 	0.890 
225.00 	0.901 
224.00 	0.905 
223.00 	0.902 
222.00 	0.896 
221.00 	0.886 
220.00 	0.876 
219.00 	0.862 
218.00 	0.849 
217.00 	0.835 
216.00 	0.814 
215.00 	0.799 
214.00 	0.775 
213.00 	0.753 
212.00 	0.724 
211.00 	0.684 
210.00 	0.638 
209.00 	0.583 
208.00 	0.516 
207.00 	0.433 
206.00 	0.330 
205.00 	0.205 
204.00 	0.051 
203.00 	-0.139 
202.00 	-0.372 
201.00 	-0.642 
200.00 	-0.914 
199.00 	-1.143 
198.00 	-1.238 
197.00 	-1.272 
196.00 	-1.157 
195.00 	-1.064 
194.00 	-0.985 
193.00 	-0.836 
192.00 	-0.675 
191.00 	-0.516 
190.00 	-0.322 
