nm    	Abs   
348.00 	0.434 
347.00 	0.437 
346.00 	0.438 
345.00 	0.439 
344.00 	0.440 
343.00 	0.439 
342.00 	0.438 
341.00 	0.438 
340.00 	0.435 
339.00 	0.433 
338.00 	0.430 
337.00 	0.427 
336.00 	0.424 
335.00 	0.420 
334.00 	0.416 
333.00 	0.411 
332.00 	0.405 
331.00 	0.400 
330.00 	0.395 
329.00 	0.389 
328.00 	0.383 
327.00 	0.376 
326.00 	0.370 
325.00 	0.362 
324.00 	0.356 
323.00 	0.348 
322.00 	0.341 
321.00 	0.334 
320.00 	0.328 
319.00 	0.321 
318.00 	0.314 
317.00 	0.307 
316.00 	0.301 
315.00 	0.295 
314.00 	0.290 
313.00 	0.283 
312.00 	0.278 
311.00 	0.274 
310.00 	0.268 
309.00 	0.263 
308.00 	0.259 
307.00 	0.254 
306.00 	0.250 
305.00 	0.247 
304.00 	0.243 
303.00 	0.240 
302.00 	0.238 
301.00 	0.235 
300.00 	0.232 
299.00 	0.232 
298.00 	0.230 
297.00 	0.228 
296.00 	0.227 
295.00 	0.226 
294.00 	0.225 
293.00 	0.223 
292.00 	0.222 
291.00 	0.221 
290.00 	0.220 
289.00 	0.221 
288.00 	0.221 
287.00 	0.221 
286.00 	0.222 
285.00 	0.223 
284.00 	0.223 
283.00 	0.224 
282.00 	0.225 
281.00 	0.227 
280.00 	0.229 
279.00 	0.231 
278.00 	0.233 
277.00 	0.236 
276.00 	0.239 
275.00 	0.243 
274.00 	0.246 
273.00 	0.251 
272.00 	0.256 
271.00 	0.260 
270.00 	0.266 
269.00 	0.272 
268.00 	0.278 
267.00 	0.285 
266.00 	0.293 
265.00 	0.303 
264.00 	0.313 
263.00 	0.327 
262.00 	0.341 
261.00 	0.356 
260.00 	0.374 
259.00 	0.392 
258.00 	0.414 
257.00 	0.439 
256.00 	0.465 
255.00 	0.492 
254.00 	0.521 
253.00 	0.551 
252.00 	0.579 
251.00 	0.606 
250.00 	0.632 
249.00 	0.657 
248.00 	0.681 
247.00 	0.706 
246.00 	0.730 
245.00 	0.752 
244.00 	0.776 
243.00 	0.799 
242.00 	0.821 
241.00 	0.841 
240.00 	0.862 
239.00 	0.881 
238.00 	0.901 
237.00 	0.922 
236.00 	0.942 
235.00 	0.962 
234.00 	0.982 
233.00 	0.998 
232.00 	1.013 
231.00 	1.021 
230.00 	1.027 
229.00 	1.028 
228.00 	1.028 
227.00 	1.023 
226.00 	1.018 
225.00 	1.011 
224.00 	1.002 
223.00 	0.993 
222.00 	0.984 
221.00 	0.970 
220.00 	0.960 
219.00 	0.948 
218.00 	0.933 
217.00 	0.916 
216.00 	0.899 
215.00 	0.880 
214.00 	0.860 
213.00 	0.836 
212.00 	0.805 
211.00 	0.766 
210.00 	0.720 
209.00 	0.669 
208.00 	0.598 
207.00 	0.513 
206.00 	0.412 
205.00 	0.285 
204.00 	0.132 
203.00 	-0.058 
202.00 	-0.288 
201.00 	-0.560 
200.00 	-0.832 
199.00 	-1.062 
198.00 	-1.158 
197.00 	-1.189 
196.00 	-1.072 
195.00 	-0.983 
194.00 	-0.908 
193.00 	-0.757 
192.00 	-0.597 
191.00 	-0.441 
190.00 	-0.252 
