nm    	Abs   
300.00 	0.267 
299.00 	0.275 
298.00 	0.284 
297.00 	0.291 
296.00 	0.297 
295.00 	0.303 
294.00 	0.309 
293.00 	0.314 
292.00 	0.318 
291.00 	0.320 
290.00 	0.322 
289.00 	0.323 
288.00 	0.323 
287.00 	0.322 
286.00 	0.323 
285.00 	0.322 
284.00 	0.323 
283.00 	0.326 
282.00 	0.330 
281.00 	0.335 
280.00 	0.338 
279.00 	0.336 
278.00 	0.330 
277.00 	0.325 
276.00 	0.323 
275.00 	0.325 
274.00 	0.328 
273.00 	0.330 
272.00 	0.329 
271.00 	0.330 
270.00 	0.331 
269.00 	0.335 
268.00 	0.338 
267.00 	0.342 
266.00 	0.345 
265.00 	0.350 
264.00 	0.355 
263.00 	0.360 
262.00 	0.365 
261.00 	0.372 
260.00 	0.378 
259.00 	0.386 
258.00 	0.393 
257.00 	0.402 
256.00 	0.413 
255.00 	0.424 
254.00 	0.437 
253.00 	0.452 
252.00 	0.468 
251.00 	0.485 
250.00 	0.503 
249.00 	0.521 
248.00 	0.540 
247.00 	0.558 
246.00 	0.577 
245.00 	0.595 
244.00 	0.612 
243.00 	0.629 
242.00 	0.646 
241.00 	0.661 
240.00 	0.673 
239.00 	0.685 
238.00 	0.698 
237.00 	0.708 
236.00 	0.717 
235.00 	0.729 
234.00 	0.740 
233.00 	0.753 
232.00 	0.766 
231.00 	0.780 
230.00 	0.795 
229.00 	0.813 
228.00 	0.833 
227.00 	0.856 
226.00 	0.882 
225.00 	0.909 
224.00 	0.940 
223.00 	0.967 
222.00 	1.001 
221.00 	1.029 
220.00 	1.056 
219.00 	1.074 
218.00 	1.087 
217.00 	1.090 
216.00 	1.090 
215.00 	1.080 
214.00 	1.069 
213.00 	1.049 
212.00 	1.026 
211.00 	0.989 
210.00 	0.949 
209.00 	0.894 
208.00 	0.831 
207.00 	0.746 
206.00 	0.643 
205.00 	0.518 
204.00 	0.364 
203.00 	0.181 
202.00 	-0.051 
201.00 	-0.316 
200.00 	-0.598 
199.00 	-0.831 
198.00 	-0.963 
197.00 	-0.979 
196.00 	-0.955 
195.00 	-0.841 
194.00 	-0.744 
193.00 	-0.615 
192.00 	-0.480 
191.00 	-0.328 
190.00 	-0.174 
