
nm	Data
551.2	2684
551.4	2682
551.6	2678
551.8	2672
552.0	2665
552.2	2662
552.4	2657
552.6	2654
552.8	2648
553.0	2646
553.2	2645
553.4	2642
553.6	2633
553.8	2625
554.0	2616
554.2	2609
554.4	2601
554.6	2592
554.8	2583
555.0	2579
555.2	2575
555.4	2573
555.6	2567
555.8	2564
556.0	2555
556.2	2548
556.4	2542
556.6	2540
556.8	2536
557.0	2533
557.2	2525
557.4	2513
557.6	2506
557.8	2499
558.0	2493
558.2	2489
558.4	2487
558.6	2478
558.8	2472
559.0	2467
559.2	2463
559.4	2460
559.6	2457
559.8	2445
560.0	2433
560.2	2424
560.4	2418
560.6	2412
560.8	2405
561.0	2400
561.2	2392
561.4	2385
561.6	2376
561.8	2368
562.0	2358
562.2	2351
562.4	2347
562.6	2343
562.8	2337
563.0	2332
563.2	2322
563.4	2316
563.6	2311
563.8	2307
564.0	2300
564.2	2292
564.4	2285
564.6	2280
564.8	2274
565.0	2267
565.2	2258
565.4	2249
565.6	2242
565.8	2237
566.0	2230
566.2	2222
566.4	2216
566.6	2211
566.8	2204
567.0	2198
567.2	2188
567.4	2180
567.6	2172
567.8	2164
568.0	2156
568.2	2148
568.4	2143
568.6	2138
568.8	2134
569.0	2125
569.2	2118
569.4	2108
569.6	2102
569.8	2093
570.0	2086
570.2	2077
570.4	2072
570.6	2068
570.8	2061
571.0	2054
571.2	2047
571.4	2040
571.6	2033
571.8	2025
572.0	2014
572.2	2006
572.4	1998
572.6	1993
572.8	1986
573.0	1979
573.2	1971
573.4	1966
573.6	1960
573.8	1954
574.0	1947
574.2	1938
574.4	1929
574.6	1920
574.8	1912
575.0	1906
575.2	1898
575.4	1891
575.6	1883
575.8	1874
576.0	1868
576.2	1861
576.4	1854
576.6	1847
576.8	1838
577.0	1832
577.2	1827
577.4	1822
577.6	1817
577.8	1810
578.0	1801
578.2	1796
578.4	1789
578.6	1783
578.8	1775
579.0	1768
579.2	1760
579.4	1752
579.6	1743
579.8	1735
580.0	1729
580.2	1725
580.4	1720
580.6	1715
580.8	1707
581.0	1701
581.2	1694
581.4	1686
581.6	1678
581.8	1671
582.0	1663
582.2	1657
582.4	1649
582.6	1641
582.8	1633
583.0	1626
583.2	1620
583.4	1614
583.6	1606
583.8	1601
584.0	1593
584.2	1588
584.4	1584
584.6	1580
584.8	1572
585.0	1567
585.2	1559
585.4	1551
585.6	1544
585.8	1538
586.0	1532
586.2	1526
586.4	1519
586.6	1512
586.8	1506
587.0	1500
587.2	1494
587.4	1487
587.6	1479
587.8	1472
588.0	1466
588.2	1459
588.4	1452
588.6	1446
588.8	1440
589.0	1434
589.2	1428
589.4	1422
589.6	1416
589.8	1410
590.0	1405
590.2	1400
590.4	1393
590.6	1388
590.8	1383
591.0	1376
591.2	1368
591.4	1359
591.6	1352
591.8	1346
592.0	1343
592.2	1338
592.4	1331
592.6	1325
592.8	1318
593.0	1312
593.2	1305
593.4	1300
593.6	1295
593.8	1289
594.0	1285
594.2	1280
594.4	1273
594.6	1269
594.8	1263
595.0	1257
595.2	1253
595.4	1246
595.6	1240
595.8	1232
596.0	1225
596.2	1219
596.4	1215
596.6	1210
596.8	1204
597.0	1196
597.2	1189
597.4	1183
597.6	1177
597.8	1171
598.0	1166
598.2	1162
598.4	1159
598.6	1154
598.8	1148
599.0	1142
599.2	1136
599.4	1130
599.6	1125
599.8	1119
600.0	1114
600.2	1109
600.4	1104
600.6	1099
600.8	1094
601.0	1088
601.2	1083
601.4	1077
601.6	1071
601.8	1065
602.0	1059
602.2	1052
602.4	1047
602.6	1041
602.8	1036
603.0	1031
603.2	1027
603.4	1021
603.6	1016
603.8	1012
604.0	1008
604.2	1005
604.4	999.4
604.6	994.5
604.8	988.8
605.0	983.4
605.2	978.3
605.4	973.6
605.6	967.3
605.8	961.6
606.0	955.0
606.2	949.7
606.4	944.5
606.6	941.2
606.8	935.5
607.0	930.5
607.2	925.1
607.4	919.6
607.6	916.6
607.8	913.7
608.0	909.4
608.2	904.4
608.4	898.8
608.6	892.7
608.8	888.0
609.0	883.2
609.2	878.8
609.4	875.0
609.6	870.4
609.8	865.8
610.0	859.9
610.2	854.9
610.4	849.2
610.6	845.9
610.8	841.6
611.0	837.9
611.2	833.3
611.4	828.3
611.6	824.3
611.8	820.1
612.0	813.9
612.2	809.0
612.4	803.0
612.6	798.1
612.8	795.5
613.0	791.5
613.2	786.0
613.4	781.7
613.6	776.5
613.8	773.2
614.0	769.2
614.2	765.5
614.4	760.5
614.6	756.4
614.8	751.0
615.0	746.4
615.2	742.8
615.4	738.9
615.6	733.8
615.8	729.6
616.0	724.8
616.2	721.6
616.4	719.0
616.6	715.5
616.8	711.5
617.0	707.3
617.2	703.4
617.4	699.4
617.6	695.1
617.8	690.2
618.0	685.4
618.2	681.6
618.4	678.8
618.6	675.3
618.8	672.6
619.0	668.2
619.2	663.4
619.4	658.3
619.6	654.7
619.8	650.4
620.0	645.8
620.2	641.6
620.4	638.1
620.6	634.5
620.8	631.8
621.0	627.2
621.2	622.3
621.4	617.9
621.6	614.4
621.8	610.9
622.0	608.8
622.2	605.0
622.4	602.0
622.6	598.9
622.8	595.9
623.0	591.5
623.2	588.7
623.4	584.4
623.6	580.0
623.8	575.4
624.0	571.9
624.2	568.8
624.4	566.6
624.6	563.4
624.8	559.1
625.0	554.5
625.2	550.6
625.4	547.0
625.6	544.7
625.8	541.3
626.0	537.3
626.2	534.0
626.4	530.3
626.6	528.0
626.8	525.5
627.0	522.1
627.2	518.2
627.4	515.1
627.6	511.3
627.8	508.7
628.0	504.9
628.2	501.9
628.4	499.0
628.6	496.3
628.8	493.1
629.0	490.2
629.2	487.0
629.4	483.8
629.6	481.0
629.8	477.6
630.0	474.4
630.2	471.4
630.4	468.1
630.6	465.1
630.8	462.8
631.0	460.0
631.2	456.5
631.4	452.9
631.6	448.5
631.8	445.3
632.0	443.1
632.2	441.6
632.4	438.8
632.6	436.3
632.8	433.6
633.0	431.0
633.2	428.5
633.4	425.6
633.6	422.9
633.8	419.5
634.0	417.6
634.2	415.1
634.4	411.8
634.6	408.6
634.8	406.0
635.0	402.4
635.2	401.1
635.4	398.9
635.6	396.2
635.8	393.0
636.0	389.7
636.2	387.2
636.4	385.7
636.6	383.7
636.8	381.6
637.0	378.4
637.2	375.3
637.4	372.6
637.6	370.0
637.8	368.3
638.0	366.1
638.2	363.7
638.4	361.7
638.6	359.0
638.8	357.2
639.0	355.3
639.2	353.0
639.4	349.7
639.6	347.4
639.8	344.6
640.0	341.8
640.2	339.3
640.4	337.1
640.6	334.6
640.8	333.4
641.0	332.0
641.2	329.9
641.4	328.1
641.6	325.2
641.8	322.3
642.0	319.4
642.2	317.5
642.4	315.5
642.6	313.9
642.8	312.3
643.0	310.9
643.2	308.6
643.4	306.2
643.6	303.6
643.8	301.1
644.0	298.7
644.2	296.7
644.4	294.3
644.6	291.9
644.8	290.1
645.0	288.2
645.2	286.5
645.4	284.4
645.6	282.8
645.8	281.0
646.0	279.2
646.2	277.6
646.4	276.3
646.6	274.3
646.8	272.1
647.0	270.0
647.2	268.1
647.4	266.7
647.6	265.5
647.8	263.9
648.0	261.5
648.2	259.9
648.4	257.9
648.6	255.8
648.8	254.4
649.0	252.1
649.2	249.9
649.4	248.4
649.6	247.1
649.8	245.7
650.0	243.9
650.2	242.0
650.4	240.5
650.6	238.6
650.8	237.2
651.0	235.8
651.2	234.3
651.4	233.3
651.6	231.7
651.8	229.3
652.0	226.7
652.2	225.0
652.4	223.6
652.6	222.3
652.8	220.6
653.0	218.7
653.2	217.1
653.4	215.5
653.6	214.4
653.8	213.1
654.0	211.8
654.2	210.6
654.4	209.3
654.6	207.7
654.8	206.2
655.0	204.4
655.2	203.3
655.4	202.1
655.6	200.6
655.8	199.0
656.0	197.2
656.2	196.0
656.4	195.3
656.6	194.3
656.8	192.8
657.0	191.0
657.2	189.4
657.4	188.2
657.6	186.9
657.8	185.8
658.0	184.1
658.2	182.7
658.4	181.5
658.6	180.1
658.8	178.8
659.0	177.6
659.2	176.4
659.4	175.1
659.6	173.8
659.8	172.5
660.0	171.1
660.2	169.9
660.4	169.2
660.6	167.9
660.8	166.5
661.0	165.2
661.2	163.8
661.4	163.0
661.6	162.4
661.8	161.5
662.0	160.3
662.2	158.7
662.4	157.3
662.6	156.4
662.8	155.7
663.0	154.6
663.2	153.9
663.4	152.4
663.6	151.0
663.8	149.6
664.0	148.2
664.2	146.8
664.4	145.8
664.6	144.6
664.8	143.8
665.0	142.7
665.2	141.9
665.4	140.7
665.6	139.9
665.8	138.9
666.0	138.2
666.2	137.5
666.4	136.7
666.6	135.6
666.8	134.5
667.0	133.4
667.2	132.5
667.4	131.8
667.6	130.6
667.8	129.5
668.0	128.0
668.2	127.1
668.4	126.2
668.6	125.6
668.8	124.7
669.0	123.8
669.2	122.6
669.4	121.7
669.6	120.9
669.8	120.2
670.0	119.2
670.2	118.3
670.4	117.5
670.6	116.5
670.8	115.9
671.0	115.0
671.2	114.1
671.4	113.6
671.6	112.9
671.8	111.7
672.0	110.7
672.2	109.4
672.4	108.7
672.6	108.3
672.8	107.5
673.0	106.7
673.2	105.7
673.4	104.7
673.6	103.8
673.8	102.9
674.0	102.2
674.2	101.7
674.4	101.0
674.6	100.5
674.8	99.53
675.0	98.75
675.2	98.33
675.4	97.68
675.6	97.06
675.8	96.70
676.0	95.74
676.2	94.90
676.4	94.40
676.6	93.71
676.8	92.98
677.0	92.34
677.2	91.63
677.4	90.43
677.6	89.57
677.8	88.77
678.0	88.25
678.2	87.83
678.4	87.32
678.6	86.09
678.8	85.43
679.0	84.86
679.2	84.80
679.4	84.50
679.6	83.72
679.8	82.57
680.0	81.97
680.2	80.95
680.4	80.30
680.6	79.77
680.8	79.22
681.0	78.71
681.2	78.38
681.4	77.61
681.6	77.21
681.8	76.85
682.0	76.61
682.2	75.80
682.4	75.06
682.6	74.11
682.8	73.35
683.0	72.63
683.2	72.21
683.4	72.06
683.6	72.03
683.8	71.92
684.0	71.18
684.2	70.14
684.4	69.00
684.6	68.55
684.8	68.04
685.0	67.94
685.2	67.19
685.4	66.60
685.6	65.85
685.8	65.47
686.0	65.10
686.2	64.92
686.4	64.24
686.6	63.85
686.8	63.20
687.0	62.79
687.2	62.59
687.4	62.18
687.6	61.56
687.8	60.98
688.0	60.50
688.2	59.74
688.4	59.72
688.6	59.29
688.8	58.89
689.0	58.57
689.2	58.03
689.4	57.28
689.6	56.99
689.8	56.33
690.0	55.64
690.2	55.57
690.4	55.21
690.6	55.17
690.8	54.84
691.0	54.27
691.2	53.58
691.4	53.24
691.6	52.96
691.8	52.87
692.0	52.57
692.2	52.25
692.4	51.79
692.6	51.21
692.8	50.90
693.0	50.49
693.2	50.25
693.4	50.08
693.6	49.76
693.8	49.24
694.0	48.90
694.2	48.50
694.4	48.41
694.6	48.03
694.8	47.76
695.0	47.19
695.2	46.55
695.4	46.12
695.6	45.83
695.8	45.28
696.0	45.00
696.2	44.61
696.4	44.23
696.6	43.90
696.8	43.76
697.0	43.62
697.2	43.32
697.4	43.10
697.6	42.80
697.8	42.39
698.0	42.13
698.2	42.06
698.4	41.73
698.6	41.58
698.8	41.35
699.0	41.10
699.2	40.58
699.4	40.25
699.6	39.95
699.8	39.78
700.0	39.46
700.2	39.17
700.4	38.72
700.6	38.18
700.8	38.09
701.0	37.96
701.2	37.69
701.4	37.61
701.6	37.52
701.8	37.30
702.0	37.12
702.2	36.78
702.4	36.27
702.6	36.00
702.8	35.88
703.0	35.85
703.2	35.51
703.4	35.19
703.6	34.79
703.8	34.57
704.0	34.56
704.2	34.43
704.4	34.34
704.6	34.15
704.8	34.05
705.0	33.82
705.2	33.64
705.4	33.22
705.6	33.01
705.8	32.63
706.0	32.23
706.2	31.82
706.4	31.68
706.6	31.45
706.8	31.25
707.0	30.94
707.2	30.52
707.4	30.32
707.6	30.29
707.8	30.31
708.0	30.11
708.2	30.01
708.4	29.57
708.6	29.44
708.8	29.29
709.0	29.12
709.2	28.92
709.4	28.85
709.6	28.57
709.8	28.44
710.0	28.37
710.2	28.11
710.4	27.96
710.6	27.69
710.8	27.50
711.0	27.22
711.2	27.15
711.4	26.89
711.6	26.83
711.8	26.67
712.0	26.40
712.2	26.36
712.4	26.20
712.6	25.93
712.8	25.73
713.0	25.50
713.2	25.27
713.4	25.38
713.6	25.27
713.8	24.97
714.0	24.50
714.2	24.11
714.4	24.06
714.6	24.03
714.8	23.95
715.0	23.92
715.2	23.65
715.4	23.23
715.6	23.11
715.8	22.73
716.0	22.53
716.2	22.62
716.4	22.58
716.6	22.43
716.8	22.21
717.0	21.76
717.2	21.50
717.4	21.38
717.6	21.26
717.8	21.20
718.0	21.04
718.2	20.90
718.4	21.02
718.6	21.14
718.8	20.95
719.0	20.52
719.2	20.13
719.4	19.90
719.6	19.82
719.8	19.73
720.0	19.53
720.2	19.18
720.4	19.17
720.6	19.26
720.8	19.20
721.0	19.11
721.2	18.85
721.4	18.66
721.6	18.64
721.8	18.47
722.0	18.18
722.2	17.88
722.4	17.76
722.6	17.79
722.8	17.83
723.0	17.76
723.2	17.45
723.4	17.14
723.6	17.09
723.8	16.94
724.0	16.81
724.2	16.68
724.4	16.35
724.6	16.24
724.8	16.21
725.0	16.17
725.2	16.04
725.4	16.03
725.6	15.76
725.8	15.71
726.0	15.65
726.2	15.41
726.4	14.99
726.6	14.78
726.8	14.56
727.0	14.58
727.2	14.75
727.4	14.73
727.6	14.60
727.8	14.51
728.0	14.39
728.2	14.16
728.4	14.06
728.6	14.01
728.8	13.90
729.0	13.85
729.2	13.72
729.4	13.49
729.6	13.35
729.8	13.23
730.0	13.09
730.2	13.11
730.4	12.99
730.6	12.91
730.8	12.83
731.0	12.68
731.2	12.48
731.4	12.48
731.6	12.34
731.8	12.32
732.0	12.38
732.2	12.23
732.4	12.07
732.6	11.99
732.8	11.79
733.0	11.62
733.2	11.55
733.4	11.57
733.6	11.69
733.8	11.65
734.0	11.64
734.2	11.41
734.4	11.16
734.6	11.11
734.8	11.08
735.0	11.02
735.2	11.05
735.4	10.79
735.6	10.53
735.8	10.33
736.0	10.32
736.2	10.32
736.4	10.35
736.6	10.34
736.8	10.22
737.0	10.03
737.2	9.915
737.4	9.825
737.6	9.799
737.8	9.809
738.0	9.736
738.2	9.564
738.4	9.494
738.6	9.453
738.8	9.337
739.0	9.297
739.2	9.182
739.4	9.138
739.6	9.231
739.8	9.184
740.0	9.086
740.2	8.947
740.4	8.741
740.6	8.716
740.8	8.722
741.0	8.638
741.2	8.561
741.4	8.421
741.6	8.305
741.8	8.251
742.0	8.193
742.2	8.125
742.4	8.094
742.6	8.028
742.8	7.908
743.0	7.877
743.2	7.908
743.4	7.947
743.6	7.874
743.8	7.814
744.0	7.653
744.2	7.639
744.4	7.621
744.6	7.656
744.8	7.539
745.0	7.521
745.2	7.413
745.4	7.393
745.6	7.301
745.8	7.255
746.0	7.239
746.2	7.182
746.4	7.128
746.6	7.137
746.8	7.005
747.0	6.983
747.2	6.930
747.4	6.889
747.6	6.852
747.8	6.757
748.0	6.572
748.2	6.556
748.4	6.476
748.6	6.509
748.8	6.503
749.0	6.462
749.2	6.394
749.4	6.422
749.6	6.388
749.8	6.309
750.0	6.242
750.2	6.105
750.4	6.034
750.6	6.117
750.8	6.112
751.0	6.138
751.2	6.087
751.4	5.957
751.6	5.921
751.8	5.989
752.0	5.897
752.2	5.840
752.4	5.730
752.6	5.611
752.8	5.514
753.0	5.554
753.2	5.505
753.4	5.488
753.6	5.492
753.8	5.430
754.0	5.380
754.2	5.386
754.4	5.362
754.6	5.268
754.8	5.249
755.0	5.169
755.2	5.162
755.4	5.078
755.6	5.094
755.8	5.056
756.0	5.062
756.2	5.037
756.4	4.970
756.6	4.815
756.8	4.865
757.0	4.880
757.2	4.870
757.4	4.881
757.6	4.843
757.8	4.767
758.0	4.795
758.2	4.780
758.4	4.754
758.6	4.674
758.8	4.659
759.0	4.596
759.2	4.596
759.4	4.528
759.6	4.469
759.8	4.367
760.0	4.367
760.2	4.369
760.4	4.383
760.6	4.382
760.8	4.337
761.0	4.374
761.2	4.364
761.4	4.291
761.6	4.167
761.8	4.105
762.0	4.150
762.2	4.217
762.4	4.249
762.6	4.146
762.8	3.953
763.0	3.798
763.2	3.861
763.4	3.829
763.6	3.908
763.8	3.917
764.0	3.909
764.2	3.793
764.4	3.809
764.6	3.756
764.8	3.713
765.0	3.663
765.2	3.662
765.4	3.518
765.6	3.581
765.8	3.638
766.0	3.648
766.2	3.578
766.4	3.502
766.6	3.341
766.8	3.381
767.0	3.397
767.2	3.404
767.4	3.400
767.6	3.396
767.8	3.386
768.0	3.420
768.2	3.364
768.4	3.285
768.6	3.236
768.8	3.164
769.0	3.198
769.2	3.267
769.4	3.312
769.6	3.310
769.8	3.234
770.0	3.115
770.2	3.047
770.4	3.057
770.6	3.065
770.8	3.050
771.0	3.048
771.2	3.121
771.4	3.105
771.6	3.162
771.8	3.159
772.0	3.094
772.2	3.074
772.4	3.045
772.6	2.912
772.8	2.892
773.0	2.893
773.2	2.859
773.4	2.898
773.6	2.889
773.8	2.839
774.0	2.843
774.2	2.874
774.4	2.834
774.6	2.815
774.8	2.794
775.0	2.757
775.2	2.757
775.4	2.792
775.6	2.729
775.8	2.689
776.0	2.646
776.2	2.600
776.4	2.605
776.6	2.625
776.8	2.599
777.0	2.625
777.2	2.620
777.4	2.587
777.6	2.558
777.8	2.521
778.0	2.487
778.2	2.495
778.4	2.496
778.6	2.511
778.8	2.543
779.0	2.529
779.2	2.501
779.4	2.547
779.6	2.546
779.8	2.581
780.0	2.591
780.2	2.544
780.4	2.492
780.6	2.431
780.8	2.439
781.0	2.439
781.2	2.421
781.4	2.491
781.6	2.560
781.8	2.583
782.0	2.676
782.2	2.630
782.4	2.572
782.6	2.582
782.8	2.637
783.0	2.681
783.2	2.707
783.4	2.675
783.6	2.689
783.8	2.656
784.0	2.717
784.2	2.770
