
nm	Data
503.8	5626
504.0	5667
504.2	5711
504.4	5752
504.6	5795
504.8	5831
505.0	5863
505.2	5908
505.4	5946
505.6	5987
505.8	6028
506.0	6070
506.2	6115
506.4	6160
506.6	6197
506.8	6241
507.0	6279
507.2	6323
507.4	6371
507.6	6412
507.8	6458
508.0	6498
508.2	6536
508.4	6568
508.6	6607
508.8	6641
509.0	6680
509.2	6722
509.4	6763
509.6	6800
509.8	6839
510.0	6870
510.2	6903
510.4	6938
510.6	6981
510.8	7023
511.0	7057
511.2	7091
511.4	7125
511.6	7162
511.8	7207
512.0	7243
512.2	7278
512.4	7316
512.6	7351
512.8	7392
513.0	7427
513.2	7458
513.4	7489
513.6	7525
513.8	7559
514.0	7594
514.2	7626
514.4	7656
514.6	7685
514.8	7716
515.0	7744
515.2	7773
515.4	7806
515.6	7830
515.8	7862
516.0	7888
516.2	7921
516.4	7954
516.6	7989
516.8	8015
517.0	8041
517.2	8068
517.4	8097
517.6	8120
517.8	8148
518.0	8173
518.2	8202
518.4	8234
518.6	8262
518.8	8288
519.0	8310
519.2	8326
519.4	8343
519.6	8353
519.8	8373
520.0	8396
520.2	8424
520.4	8455
520.6	8478
520.8	8500
521.0	8521
521.2	8539
521.4	8559
521.6	8574
521.8	8589
522.0	8610
522.2	8631
522.4	8652
522.6	8670
522.8	8684
523.0	8697
523.2	8712
523.4	8732
523.6	8741
523.8	8756
524.0	8766
524.2	8775
524.4	8788
524.6	8803
524.8	8812
525.0	8828
525.2	8841
525.4	8849
525.6	8858
525.8	8867
526.0	8874
526.2	8888
526.4	8901
526.6	8909
526.8	8921
527.0	8930
527.2	8942
527.4	8952
527.6	8958
527.8	8962
528.0	8963
528.2	8967
528.4	8976
528.6	8978
528.8	8987
529.0	8996
529.2	9001
529.4	9003
529.6	9000
529.8	8992
530.0	8990
530.2	8988
530.4	8993
530.6	9000
530.8	9011
531.0	9013
531.2	9015
531.4	9013
531.6	9014
531.8	9016
532.0	9019
532.2	9021
532.4	9026
532.6	9029
532.8	9033
533.0	9030
533.2	9025
533.4	9019
533.6	9008
533.8	9002
534.0	8996
534.2	8991
534.4	8989
534.6	8976
534.8	8966
535.0	8953
535.2	8945
535.4	8947
535.6	8952
535.8	8949
536.0	8947
536.2	8936
536.4	8935
536.6	8931
536.8	8928
537.0	8923
537.2	8917
537.4	8911
537.6	8904
537.8	8890
538.0	8882
538.2	8868
538.4	8864
538.6	8856
538.8	8847
539.0	8840
539.2	8829
539.4	8817
539.6	8807
539.8	8798
540.0	8784
540.2	8773
540.4	8761
540.6	8744
540.8	8733
541.0	8728
541.2	8714
541.4	8707
541.6	8698
541.8	8682
542.0	8677
542.2	8666
542.4	8659
542.6	8643
542.8	8627
543.0	8612
543.2	8599
543.4	8589
543.6	8587
543.8	8571
544.0	8561
544.2	8542
544.4	8525
544.6	8510
544.8	8494
545.0	8477
545.2	8461
545.4	8437
545.6	8420
545.8	8403
546.0	8390
546.2	8375
546.4	8355
546.6	8333
546.8	8317
547.0	8304
547.2	8297
547.4	8286
547.6	8269
547.8	8250
548.0	8236
548.2	8217
548.4	8203
548.6	8187
548.8	8169
549.0	8151
549.2	8131
549.4	8114
549.6	8092
549.8	8071
550.0	8053
550.2	8035
550.4	8016
550.6	7997
550.8	7975
551.0	7957
551.2	7938
551.4	7924
551.6	7907
551.8	7889
552.0	7876
552.2	7859
552.4	7840
552.6	7821
552.8	7797
553.0	7782
553.2	7764
553.4	7746
553.6	7727
553.8	7703
554.0	7680
554.2	7663
554.4	7639
554.6	7616
554.8	7590
555.0	7568
555.2	7544
555.4	7526
555.6	7503
555.8	7481
556.0	7462
556.2	7449
556.4	7432
556.6	7417
556.8	7400
557.0	7379
557.2	7357
557.4	7339
557.6	7318
557.8	7296
558.0	7277
558.2	7251
558.4	7229
558.6	7209
558.8	7182
559.0	7156
559.2	7131
559.4	7104
559.6	7084
559.8	7066
560.0	7051
560.2	7031
560.4	7010
560.6	6985
560.8	6958
561.0	6933
561.2	6914
561.4	6896
561.6	6879
561.8	6855
562.0	6834
562.2	6813
562.4	6792
562.6	6777
562.8	6754
563.0	6727
563.2	6699
563.4	6665
563.6	6640
563.8	6621
564.0	6602
564.2	6581
564.4	6558
564.6	6528
564.8	6502
565.0	6480
565.2	6455
565.4	6426
565.6	6407
565.8	6387
566.0	6370
566.2	6354
566.4	6337
566.6	6314
566.8	6290
567.0	6267
567.2	6244
567.4	6222
567.6	6203
567.8	6182
568.0	6160
568.2	6142
568.4	6116
568.6	6090
568.8	6062
569.0	6040
569.2	6016
569.4	5995
569.6	5969
569.8	5942
570.0	5915
570.2	5892
570.4	5867
570.6	5844
570.8	5822
571.0	5804
571.2	5782
571.4	5761
571.6	5742
571.8	5720
572.0	5699
572.2	5676
572.4	5653
572.6	5636
572.8	5616
573.0	5592
573.2	5568
573.4	5536
573.6	5509
573.8	5482
574.0	5455
574.2	5433
574.4	5418
574.6	5399
574.8	5374
575.0	5345
575.2	5318
575.4	5296
575.6	5278
575.8	5257
576.0	5235
576.2	5210
576.4	5188
576.6	5170
576.8	5154
577.0	5139
577.2	5122
577.4	5098
577.6	5074
577.8	5047
578.0	5027
578.2	5006
578.4	4981
578.6	4957
578.8	4934
579.0	4911
579.2	4893
579.4	4866
579.6	4842
579.8	4813
580.0	4792
580.2	4771
580.4	4750
580.6	4731
580.8	4711
581.0	4688
581.2	4671
581.4	4653
581.6	4637
581.8	4619
582.0	4597
582.2	4571
582.4	4547
582.6	4525
582.8	4508
583.0	4490
583.2	4473
583.4	4450
583.6	4430
583.8	4406
584.0	4381
584.2	4356
584.4	4334
584.6	4316
584.8	4302
585.0	4281
585.2	4257
585.4	4235
585.6	4217
585.8	4201
586.0	4187
586.2	4172
586.4	4151
586.6	4130
586.8	4108
587.0	4087
587.2	4068
587.4	4050
587.6	4029
587.8	4005
588.0	3988
588.2	3970
588.4	3953
588.6	3938
588.8	3919
589.0	3897
589.2	3877
589.4	3853
589.6	3829
589.8	3808
590.0	3785
590.2	3769
590.4	3752
590.6	3739
590.8	3723
591.0	3707
591.2	3692
591.4	3676
591.6	3657
591.8	3639
592.0	3620
592.2	3602
592.4	3586
592.6	3567
592.8	3548
593.0	3529
593.2	3511
593.4	3491
593.6	3473
593.8	3454
594.0	3437
594.2	3423
594.4	3404
594.6	3386
594.8	3366
595.0	3345
595.2	3330
595.4	3312
595.6	3297
595.8	3283
596.0	3265
596.2	3250
596.4	3236
596.6	3219
596.8	3205
597.0	3187
597.2	3171
597.4	3157
