
nm	Data
670.2	314.4
670.4	311.9
670.6	309.4
670.8	307.1
671.0	304.5
671.2	301.5
671.4	300.1
671.6	298.3
671.8	296.0
672.0	294.2
672.2	291.8
672.4	289.6
672.6	287.4
672.8	285.0
673.0	283.2
673.2	281.7
673.4	279.9
673.6	277.7
673.8	275.2
674.0	272.4
674.2	269.5
674.4	267.4
674.6	265.7
674.8	263.6
675.0	261.9
675.2	260.6
675.4	258.3
675.6	256.9
675.8	254.9
676.0	252.7
676.2	250.5
676.4	248.8
676.6	246.8
676.8	245.1
677.0	243.1
677.2	240.9
677.4	239.0
677.6	237.2
677.8	235.6
678.0	234.2
678.2	232.6
678.4	230.7
678.6	229.0
678.8	226.6
679.0	223.9
679.2	222.0
679.4	220.4
679.6	219.2
679.8	218.1
680.0	216.5
680.2	214.0
680.4	212.3
680.6	210.8
680.8	209.4
681.0	208.1
681.2	207.0
681.4	205.2
681.6	203.3
681.8	201.4
682.0	199.9
682.2	199.0
682.4	198.2
682.6	197.1
682.8	195.3
683.0	193.4
683.2	191.8
683.4	190.6
683.6	189.3
683.8	187.9
684.0	186.3
684.2	184.7
684.4	183.8
684.6	182.3
684.8	181.3
685.0	179.5
685.2	177.7
685.4	175.7
685.6	174.1
685.8	172.5
686.0	171.6
686.2	170.2
686.4	168.9
686.6	168.0
686.8	166.9
687.0	165.4
687.2	164.1
687.4	162.9
687.6	161.8
687.8	160.7
688.0	159.4
688.2	157.6
688.4	156.7
688.6	155.8
688.8	154.6
689.0	153.0
689.2	151.9
689.4	150.6
689.6	149.7
689.8	148.6
690.0	147.2
690.2	146.0
690.4	145.6
690.6	144.4
690.8	143.1
691.0	141.6
691.2	139.9
691.4	138.8
691.6	138.6
691.8	137.6
692.0	136.7
692.2	136.1
692.4	135.1
692.6	134.1
692.8	133.3
693.0	131.8
693.2	130.6
693.4	129.7
693.6	129.0
693.8	128.4
694.0	127.5
694.2	126.4
694.4	125.1
694.6	124.1
694.8	123.1
695.0	122.9
695.2	122.1
695.4	121.1
695.6	119.8
695.8	119.0
696.0	117.5
696.2	116.9
696.4	116.5
696.6	115.7
696.8	115.1
697.0	114.3
697.2	113.0
697.4	111.8
697.6	111.1
697.8	110.0
698.0	109.3
698.2	108.7
698.4	108.0
698.6	107.4
698.8	106.8
699.0	105.8
699.2	105.6
699.4	105.3
699.6	104.8
699.8	104.3
700.0	103.2
700.2	101.9
700.4	101.6
700.6	100.7
700.8	99.79
701.0	99.17
701.2	98.35
701.4	97.00
701.6	96.21
701.8	95.31
702.0	94.97
702.2	95.28
702.4	95.33
702.6	94.81
702.8	94.03
703.0	93.11
703.2	92.20
703.4	91.45
703.6	90.83
703.8	90.35
704.0	89.72
704.2	89.11
704.4	88.66
704.6	87.94
704.8	87.22
705.0	86.19
705.2	85.39
705.4	84.69
705.6	84.48
705.8	84.17
706.0	83.74
706.2	83.27
706.4	82.68
706.6	81.64
706.8	80.82
707.0	80.10
707.2	79.64
707.4	79.23
707.6	78.82
707.8	78.18
708.0	77.56
708.2	77.32
708.4	77.09
708.6	76.62
708.8	76.21
709.0	75.26
709.2	74.41
709.4	73.96
709.6	73.61
709.8	73.38
710.0	73.22
710.2	72.32
710.4	71.78
710.6	71.23
710.8	70.56
711.0	69.82
711.2	69.27
711.4	68.51
711.6	68.38
711.8	67.91
712.0	67.51
712.2	67.03
712.4	66.63
712.6	66.28
712.8	66.14
713.0	65.55
713.2	64.92
713.4	64.10
713.6	63.41
713.8	62.86
714.0	62.74
714.2	62.67
714.4	62.44
714.6	61.85
714.8	61.29
715.0	60.34
715.2	59.62
715.4	58.91
715.6	58.70
715.8	58.54
716.0	58.51
716.2	57.80
716.4	57.44
716.6	57.19
716.8	57.02
717.0	56.64
717.2	56.02
717.4	55.33
717.6	54.84
717.8	54.41
718.0	54.11
718.2	53.60
718.4	53.16
718.6	52.95
718.8	52.44
719.0	51.97
719.2	51.59
719.4	50.98
719.6	50.54
719.8	50.44
720.0	50.10
720.2	49.91
720.4	49.64
720.6	49.08
720.8	48.58
721.0	48.20
721.2	47.64
721.4	47.25
721.6	47.00
721.8	46.52
722.0	46.32
722.2	45.76
722.4	45.50
722.6	45.10
722.8	44.83
723.0	44.42
723.2	44.25
723.4	43.80
723.6	43.67
723.8	43.41
724.0	43.35
724.2	42.76
724.4	42.40
724.6	41.91
724.8	41.54
725.0	40.98
725.2	40.49
725.4	39.83
725.6	39.69
725.8	39.39
726.0	39.14
726.2	38.69
726.4	38.41
726.6	38.23
726.8	38.19
727.0	37.70
727.2	37.44
727.4	36.98
727.6	36.59
727.8	36.25
728.0	36.01
728.2	35.80
728.4	35.92
728.6	35.56
728.8	35.16
729.0	34.71
729.2	34.28
729.4	34.12
729.6	33.96
729.8	33.68
730.0	33.49
730.2	33.40
730.4	33.32
730.6	33.04
730.8	32.83
731.0	32.38
731.2	31.86
731.4	31.72
731.6	31.48
731.8	31.11
732.0	30.95
732.2	30.52
732.4	30.11
732.6	29.96
732.8	29.73
733.0	29.53
733.2	29.53
733.4	29.23
733.6	28.81
733.8	28.57
734.0	28.48
734.2	28.28
734.4	28.18
734.6	27.98
734.8	27.68
735.0	27.41
735.2	27.47
735.4	27.19
735.6	26.80
735.8	26.47
736.0	26.04
736.2	25.75
736.4	25.89
736.6	25.72
736.8	25.47
737.0	25.24
737.2	24.88
737.4	24.65
737.6	24.49
737.8	24.40
738.0	24.29
738.2	24.28
738.4	24.11
738.6	23.93
738.8	23.66
739.0	23.64
739.2	23.22
739.4	22.89
739.6	22.63
739.8	22.52
740.0	22.31
740.2	22.22
740.4	22.06
740.6	21.94
740.8	21.95
741.0	21.67
741.2	21.35
741.4	21.11
741.6	21.06
741.8	20.92
742.0	20.89
742.2	20.70
742.4	20.55
742.6	20.36
742.8	20.14
743.0	19.81
743.2	19.53
743.4	19.43
743.6	19.37
743.8	19.24
744.0	19.25
744.2	19.04
744.4	18.87
744.6	18.77
744.8	18.66
745.0	18.64
745.2	18.63
745.4	18.42
745.6	18.20
745.8	17.94
746.0	17.67
746.2	17.60
746.4	17.51
746.6	17.37
746.8	17.35
747.0	17.33
747.2	17.29
747.4	17.15
747.6	16.94
747.8	16.70
748.0	16.55
748.2	16.52
748.4	16.43
748.6	16.38
748.8	16.29
749.0	16.09
749.2	15.79
749.4	15.54
749.6	15.36
749.8	15.49
750.0	15.56
750.2	15.61
750.4	15.45
750.6	15.22
750.8	14.98
751.0	14.73
751.2	14.54
751.4	14.54
751.6	14.54
751.8	14.44
752.0	14.31
752.2	14.00
752.4	13.90
752.6	13.90
752.8	13.93
753.0	13.78
753.2	13.75
753.4	13.51
753.6	13.38
753.8	13.36
754.0	13.32
754.2	13.24
754.4	13.17
754.6	13.10
754.8	13.00
755.0	12.99
755.2	12.90
755.4	12.78
755.6	12.51
755.8	12.49
756.0	12.43
756.2	12.34
756.4	12.22
756.6	12.24
756.8	12.12
757.0	12.16
757.2	12.08
757.4	11.82
757.6	11.59
757.8	11.63
758.0	11.62
758.2	11.68
758.4	11.70
758.6	11.46
758.8	11.28
759.0	11.26
759.2	11.10
759.4	11.09
759.6	11.08
759.8	10.88
760.0	10.67
760.2	10.55
760.4	10.39
760.6	10.44
760.8	10.43
761.0	10.43
761.2	10.30
761.4	10.21
761.6	10.15
761.8	10.09
762.0	9.927
762.2	9.856
762.4	9.733
762.6	9.602
762.8	9.660
763.0	9.633
763.2	9.536
763.4	9.503
763.6	9.335
763.8	9.178
764.0	9.241
764.2	9.283
764.4	9.242
764.6	9.241
764.8	9.084
765.0	8.941
765.2	8.850
765.4	8.854
765.6	8.782
765.8	8.841
766.0	8.823
766.2	8.767
766.4	8.580
766.6	8.497
766.8	8.484
767.0	8.439
767.2	8.537
767.4	8.595
767.6	8.449
767.8	8.307
768.0	8.199
768.2	7.912
768.4	7.852
768.6	7.853
768.8	7.790
769.0	7.776
769.2	7.799
769.4	7.749
769.6	7.660
769.8	7.639
770.0	7.559
770.2	7.546
770.4	7.585
770.6	7.574
770.8	7.482
771.0	7.408
771.2	7.356
771.4	7.273
771.6	7.218
771.8	7.132
772.0	7.069
772.2	7.070
772.4	7.108
772.6	6.973
772.8	6.872
773.0	6.879
773.2	6.812
773.4	6.828
773.6	6.880
773.8	6.815
774.0	6.746
774.2	6.784
774.4	6.729
774.6	6.629
774.8	6.645
775.0	6.541
775.2	6.452
775.4	6.417
775.6	6.363
775.8	6.313
776.0	6.363
776.2	6.407
776.4	6.394
776.6	6.235
776.8	6.127
777.0	6.033
777.2	6.021
777.4	6.108
777.6	6.112
777.8	5.974
778.0	5.941
778.2	5.900
778.4	5.868
778.6	5.864
778.8	5.797
779.0	5.818
779.2	5.797
779.4	5.802
779.6	5.772
779.8	5.806
780.0	5.745
780.2	5.738
780.4	5.679
780.6	5.640
780.8	5.639
781.0	5.608
781.2	5.562
781.4	5.457
781.6	5.433
781.8	5.382
782.0	5.375
782.2	5.281
782.4	5.295
782.6	5.246
782.8	5.230
783.0	5.161
783.2	5.104
783.4	5.136
783.6	5.179
783.8	5.220
784.0	5.170
784.2	5.107
784.4	5.154
784.6	5.258
784.8	5.220
785.0	5.248
785.2	5.100
785.4	5.032
785.6	5.045
785.8	5.078
786.0	5.032
786.2	5.004
786.4	4.961
786.6	4.980
786.8	4.871
787.0	4.796
787.2	4.743
787.4	4.738
787.6	4.805
787.8	4.837
788.0	4.803
788.2	4.739
788.4	4.676
788.6	4.677
788.8	4.688
789.0	4.605
789.2	4.584
789.4	4.528
789.6	4.471
789.8	4.493
