
nm	Data
501.4	1631
501.6	1641
501.8	1651
502.0	1660
502.2	1671
502.4	1682
502.6	1692
502.8	1702
503.0	1713
503.2	1723
503.4	1733
503.6	1742
503.8	1752
504.0	1762
504.2	1773
504.4	1783
504.6	1792
504.8	1800
505.0	1809
505.2	1820
505.4	1830
505.6	1839
505.8	1850
506.0	1859
506.2	1869
506.4	1881
506.6	1889
506.8	1897
507.0	1907
507.2	1914
507.4	1923
507.6	1933
507.8	1941
508.0	1949
508.2	1959
508.4	1969
508.6	1977
508.8	1987
509.0	1994
509.2	2001
509.4	2009
509.6	2018
509.8	2025
510.0	2033
510.2	2039
510.4	2044
510.6	2052
510.8	2061
511.0	2070
511.2	2078
511.4	2086
511.6	2095
511.8	2106
512.0	2115
512.2	2122
512.4	2128
512.6	2135
512.8	2144
513.0	2151
513.2	2158
513.4	2163
513.6	2167
513.8	2173
514.0	2179
514.2	2186
514.4	2192
514.6	2199
514.8	2204
515.0	2210
515.2	2215
515.4	2220
515.6	2224
515.8	2232
516.0	2237
516.2	2243
516.4	2249
516.6	2254
516.8	2260
517.0	2270
517.2	2275
517.4	2278
517.6	2280
517.8	2283
518.0	2288
518.2	2294
518.4	2297
518.6	2299
518.8	2301
519.0	2304
519.2	2309
519.4	2315
519.6	2317
519.8	2322
520.0	2326
520.2	2329
520.4	2337
520.6	2343
520.8	2346
521.0	2350
521.2	2352
521.4	2355
521.6	2358
521.8	2361
522.0	2364
522.2	2365
522.4	2367
522.6	2369
522.8	2370
523.0	2372
523.2	2374
523.4	2375
523.6	2374
523.8	2374
524.0	2375
524.2	2375
524.4	2376
524.6	2378
524.8	2379
525.0	2383
525.2	2387
525.4	2390
525.6	2393
525.8	2395
526.0	2396
526.2	2398
526.4	2400
526.6	2401
526.8	2402
527.0	2401
527.2	2401
527.4	2401
527.6	2400
527.8	2399
528.0	2399
528.2	2400
528.4	2401
528.6	2398
528.8	2398
529.0	2399
529.2	2398
529.4	2399
529.6	2399
529.8	2398
530.0	2399
530.2	2400
530.4	2400
530.6	2400
530.8	2401
531.0	2400
531.2	2397
531.4	2395
531.6	2394
531.8	2395
532.0	2397
532.2	2395
532.4	2393
532.6	2389
532.8	2385
533.0	2384
533.2	2382
533.4	2380
533.6	2377
533.8	2375
534.0	2372
534.2	2370
534.4	2371
534.6	2374
534.8	2373
535.0	2372
535.2	2368
535.4	2365
535.6	2363
535.8	2362
536.0	2361
536.2	2358
536.4	2357
536.6	2355
536.8	2351
537.0	2347
537.2	2345
537.4	2343
537.6	2341
537.8	2338
538.0	2335
538.2	2331
538.4	2329
538.6	2325
538.8	2322
539.0	2320
539.2	2317
539.4	2314
539.6	2310
539.8	2305
540.0	2303
540.2	2300
540.4	2300
540.6	2299
540.8	2298
541.0	2296
541.2	2290
541.4	2284
541.6	2279
541.8	2274
542.0	2273
542.2	2271
542.4	2267
542.6	2263
542.8	2259
543.0	2255
543.2	2251
543.4	2246
543.6	2243
543.8	2240
544.0	2239
544.2	2235
544.4	2232
544.6	2228
544.8	2224
545.0	2219
545.2	2216
545.4	2211
545.6	2207
545.8	2204
546.0	2200
546.2	2195
546.4	2191
546.6	2185
546.8	2179
547.0	2176
547.2	2173
547.4	2167
547.6	2164
547.8	2159
548.0	2154
548.2	2151
548.4	2147
548.6	2143
548.8	2139
549.0	2135
549.2	2130
549.4	2126
549.6	2122
549.8	2117
550.0	2112
550.2	2107
550.4	2101
550.6	2095
550.8	2089
551.0	2083
551.2	2079
551.4	2075
551.6	2071
551.8	2065
552.0	2061
552.2	2057
552.4	2053
552.6	2047
552.8	2041
553.0	2036
553.2	2032
553.4	2027
553.6	2021
553.8	2014
554.0	2010
554.2	2007
554.4	2003
554.6	1997
554.8	1991
555.0	1985
555.2	1980
555.4	1975
555.6	1968
555.8	1960
556.0	1955
556.2	1949
556.4	1943
556.6	1938
556.8	1933
557.0	1929
557.2	1927
557.4	1922
557.6	1917
557.8	1909
558.0	1904
558.2	1899
558.4	1894
558.6	1889
558.8	1883
559.0	1877
559.2	1872
559.4	1867
559.6	1861
559.8	1856
560.0	1851
560.2	1844
560.4	1835
560.6	1827
560.8	1821
561.0	1816
561.2	1812
561.4	1807
561.6	1802
561.8	1797
