nm    	Abs   
374.00 	0.164 
373.00 	0.162 
372.00 	0.160 
371.00 	0.158 
370.00 	0.156 
369.00 	0.156 
368.00 	0.153 
367.00 	0.153 
366.00 	0.151 
365.00 	0.149 
364.00 	0.147 
363.00 	0.146 
362.00 	0.145 
361.00 	0.173 
360.00 	0.173 
359.00 	0.172 
358.00 	0.170 
357.00 	0.169 
356.00 	0.169 
355.00 	0.168 
354.00 	0.168 
353.00 	0.167 
352.00 	0.166 
351.00 	0.166 
350.00 	0.166 
349.00 	0.165 
348.00 	0.164 
347.00 	0.164 
346.00 	0.165 
345.00 	0.165 
344.00 	0.165 
343.00 	0.166 
342.00 	0.165 
341.00 	0.165 
340.00 	0.165 
339.00 	0.165 
338.00 	0.166 
337.00 	0.167 
336.00 	0.167 
335.00 	0.166 
334.00 	0.166 
333.00 	0.167 
332.00 	0.167 
331.00 	0.167 
330.00 	0.167 
329.00 	0.168 
328.00 	0.168 
327.00 	0.169 
326.00 	0.169 
325.00 	0.170 
324.00 	0.171 
323.00 	0.171 
322.00 	0.172 
321.00 	0.173 
320.00 	0.175 
319.00 	0.177 
318.00 	0.179 
317.00 	0.181 
316.00 	0.183 
315.00 	0.186 
314.00 	0.189 
313.00 	0.193 
312.00 	0.199 
311.00 	0.205 
310.00 	0.211 
309.00 	0.218 
308.00 	0.227 
307.00 	0.237 
306.00 	0.247 
305.00 	0.257 
304.00 	0.268 
303.00 	0.278 
302.00 	0.288 
301.00 	0.298 
300.00 	0.310 
299.00 	0.320 
298.00 	0.331 
297.00 	0.341 
296.00 	0.351 
295.00 	0.361 
294.00 	0.370 
293.00 	0.377 
292.00 	0.384 
291.00 	0.389 
290.00 	0.392 
289.00 	0.395 
288.00 	0.396 
287.00 	0.398 
286.00 	0.399 
285.00 	0.400 
284.00 	0.401 
283.00 	0.402 
282.00 	0.405 
281.00 	0.409 
280.00 	0.414 
279.00 	0.416 
278.00 	0.414 
277.00 	0.410 
276.00 	0.411 
275.00 	0.416 
274.00 	0.425 
273.00 	0.436 
272.00 	0.447 
271.00 	0.457 
270.00 	0.469 
269.00 	0.483 
268.00 	0.497 
267.00 	0.512 
266.00 	0.528 
265.00 	0.544 
264.00 	0.559 
263.00 	0.572 
262.00 	0.583 
261.00 	0.589 
260.00 	0.594 
259.00 	0.595 
258.00 	0.594 
257.00 	0.590 
256.00 	0.585 
255.00 	0.579 
254.00 	0.574 
253.00 	0.569 
252.00 	0.564 
251.00 	0.560 
250.00 	0.557 
249.00 	0.555 
248.00 	0.553 
247.00 	0.554 
246.00 	0.555 
245.00 	0.558 
244.00 	0.563 
243.00 	0.570 
242.00 	0.580 
241.00 	0.591 
240.00 	0.608 
239.00 	0.628 
238.00 	0.652 
237.00 	0.682 
236.00 	0.719 
235.00 	0.758 
234.00 	0.804 
233.00 	0.849 
232.00 	0.892 
231.00 	0.921 
230.00 	0.938 
229.00 	0.946 
228.00 	0.944 
227.00 	0.935 
226.00 	0.926 
225.00 	0.919 
224.00 	0.908 
223.00 	0.896 
222.00 	0.886 
221.00 	0.876 
220.00 	0.864 
219.00 	0.853 
218.00 	0.842 
217.00 	0.822 
216.00 	0.802 
215.00 	0.780 
214.00 	0.756 
213.00 	0.727 
212.00 	0.693 
211.00 	0.656 
210.00 	0.608 
209.00 	0.550 
208.00 	0.473 
207.00 	0.377 
206.00 	0.250 
205.00 	0.096 
204.00 	-0.075 
203.00 	-0.289 
202.00 	-0.543 
201.00 	-0.797 
200.00 	-1.033 
199.00 	-1.213 
198.00 	-1.278 
197.00 	-1.255 
196.00 	-1.161 
195.00 	-1.087 
194.00 	-0.939 
193.00 	-0.788 
192.00 	-0.631 
191.00 	-0.461 
190.00 	-0.259 
