nm    	Abs   
370.00 	0.130 
369.00 	0.129 
368.00 	0.127 
367.00 	0.126 
366.00 	0.125 
365.00 	0.124 
364.00 	0.123 
363.00 	0.121 
362.00 	0.119 
361.00 	0.138 
360.00 	0.137 
359.00 	0.137 
358.00 	0.136 
357.00 	0.135 
356.00 	0.134 
355.00 	0.134 
354.00 	0.133 
353.00 	0.133 
352.00 	0.132 
351.00 	0.131 
350.00 	0.130 
349.00 	0.130 
348.00 	0.130 
347.00 	0.130 
346.00 	0.130 
345.00 	0.130 
344.00 	0.130 
343.00 	0.129 
342.00 	0.130 
341.00 	0.130 
340.00 	0.131 
339.00 	0.131 
338.00 	0.132 
337.00 	0.131 
336.00 	0.131 
335.00 	0.131 
334.00 	0.131 
333.00 	0.131 
332.00 	0.131 
331.00 	0.131 
330.00 	0.132 
329.00 	0.133 
328.00 	0.133 
327.00 	0.133 
326.00 	0.133 
325.00 	0.133 
324.00 	0.135 
323.00 	0.136 
322.00 	0.137 
321.00 	0.138 
320.00 	0.139 
319.00 	0.141 
318.00 	0.142 
317.00 	0.144 
316.00 	0.148 
315.00 	0.150 
314.00 	0.154 
313.00 	0.157 
312.00 	0.162 
311.00 	0.168 
310.00 	0.176 
309.00 	0.183 
308.00 	0.193 
307.00 	0.202 
306.00 	0.212 
305.00 	0.222 
304.00 	0.234 
303.00 	0.245 
302.00 	0.257 
301.00 	0.268 
300.00 	0.278 
299.00 	0.290 
298.00 	0.302 
297.00 	0.314 
296.00 	0.325 
295.00 	0.336 
294.00 	0.345 
293.00 	0.353 
292.00 	0.360 
291.00 	0.366 
290.00 	0.370 
289.00 	0.373 
288.00 	0.376 
287.00 	0.377 
286.00 	0.377 
285.00 	0.378 
284.00 	0.380 
283.00 	0.383 
282.00 	0.387 
281.00 	0.392 
280.00 	0.399 
279.00 	0.400 
278.00 	0.397 
277.00 	0.393 
276.00 	0.392 
275.00 	0.398 
274.00 	0.409 
273.00 	0.421 
272.00 	0.434 
271.00 	0.447 
270.00 	0.461 
269.00 	0.476 
268.00 	0.493 
267.00 	0.510 
266.00 	0.529 
265.00 	0.549 
264.00 	0.567 
263.00 	0.585 
262.00 	0.599 
261.00 	0.608 
260.00 	0.614 
259.00 	0.616 
258.00 	0.613 
257.00 	0.610 
256.00 	0.605 
255.00 	0.599 
254.00 	0.592 
253.00 	0.586 
252.00 	0.581 
251.00 	0.576 
250.00 	0.574 
249.00 	0.572 
248.00 	0.572 
247.00 	0.573 
246.00 	0.576 
245.00 	0.581 
244.00 	0.588 
243.00 	0.599 
242.00 	0.614 
241.00 	0.632 
240.00 	0.655 
239.00 	0.686 
238.00 	0.724 
237.00 	0.775 
236.00 	0.839 
235.00 	0.920 
234.00 	1.024 
233.00 	1.151 
232.00 	1.300 
231.00 	1.465 
230.00 	1.629 
229.00 	1.770 
228.00 	1.875 
227.00 	1.936 
226.00 	1.960 
225.00 	1.954 
224.00 	1.961 
223.00 	1.955 
222.00 	1.948 
221.00 	1.956 
220.00 	1.950 
219.00 	1.937 
218.00 	1.927 
217.00 	1.904 
216.00 	1.905 
215.00 	1.878 
214.00 	1.862 
213.00 	1.830 
212.00 	1.792 
211.00 	1.752 
210.00 	1.702 
209.00 	1.656 
208.00 	1.579 
207.00 	1.503 
206.00 	1.373 
205.00 	1.217 
204.00 	1.039 
203.00 	0.819 
202.00 	0.591 
201.00 	0.325 
200.00 	0.106 
199.00 	-0.061 
198.00 	-0.145 
197.00 	-0.129 
196.00 	-0.039 
195.00 	0.003 
194.00 	0.102 
193.00 	0.197 
192.00 	0.262 
191.00 	0.332 
190.00 	0.407 
