nm    	Abs   
397.00 	0.227 
396.00 	0.224 
395.00 	0.221 
394.00 	0.218 
393.00 	0.215 
392.00 	0.212 
391.00 	0.209 
390.00 	0.206 
389.00 	0.203 
388.00 	0.199 
387.00 	0.197 
386.00 	0.194 
385.00 	0.192 
384.00 	0.189 
383.00 	0.187 
382.00 	0.184 
381.00 	0.181 
380.00 	0.178 
379.00 	0.176 
378.00 	0.174 
377.00 	0.172 
376.00 	0.169 
375.00 	0.168 
374.00 	0.166 
373.00 	0.164 
372.00 	0.162 
371.00 	0.160 
370.00 	0.158 
369.00 	0.156 
368.00 	0.155 
367.00 	0.154 
366.00 	0.152 
365.00 	0.152 
364.00 	0.151 
363.00 	0.149 
362.00 	0.148 
361.00 	0.174 
360.00 	0.173 
359.00 	0.173 
358.00 	0.172 
357.00 	0.171 
356.00 	0.170 
355.00 	0.169 
354.00 	0.169 
353.00 	0.168 
352.00 	0.167 
351.00 	0.167 
350.00 	0.167 
349.00 	0.166 
348.00 	0.166 
347.00 	0.166 
346.00 	0.166 
345.00 	0.165 
344.00 	0.165 
343.00 	0.166 
342.00 	0.167 
341.00 	0.167 
340.00 	0.167 
339.00 	0.166 
338.00 	0.167 
337.00 	0.166 
336.00 	0.167 
335.00 	0.167 
334.00 	0.168 
333.00 	0.168 
332.00 	0.168 
331.00 	0.168 
330.00 	0.168 
329.00 	0.169 
328.00 	0.169 
327.00 	0.170 
326.00 	0.171 
325.00 	0.171 
324.00 	0.172 
323.00 	0.172 
322.00 	0.173 
321.00 	0.175 
320.00 	0.176 
319.00 	0.179 
318.00 	0.180 
317.00 	0.183 
316.00 	0.185 
315.00 	0.187 
314.00 	0.191 
313.00 	0.194 
312.00 	0.199 
311.00 	0.206 
310.00 	0.213 
309.00 	0.221 
308.00 	0.230 
307.00 	0.239 
306.00 	0.248 
305.00 	0.260 
304.00 	0.270 
303.00 	0.281 
302.00 	0.293 
301.00 	0.303 
300.00 	0.314 
299.00 	0.324 
298.00 	0.335 
297.00 	0.345 
296.00 	0.355 
295.00 	0.365 
294.00 	0.375 
293.00 	0.383 
292.00 	0.389 
291.00 	0.394 
290.00 	0.397 
289.00 	0.399 
288.00 	0.401 
287.00 	0.403 
286.00 	0.403 
285.00 	0.404 
284.00 	0.405 
283.00 	0.407 
282.00 	0.409 
281.00 	0.413 
280.00 	0.417 
279.00 	0.418 
278.00 	0.416 
277.00 	0.413 
276.00 	0.413 
275.00 	0.419 
274.00 	0.427 
273.00 	0.437 
272.00 	0.448 
271.00 	0.460 
270.00 	0.472 
269.00 	0.485 
268.00 	0.500 
267.00 	0.515 
266.00 	0.532 
265.00 	0.548 
264.00 	0.563 
263.00 	0.576 
262.00 	0.587 
261.00 	0.594 
260.00 	0.598 
259.00 	0.599 
258.00 	0.598 
257.00 	0.595 
256.00 	0.591 
255.00 	0.585 
254.00 	0.579 
253.00 	0.573 
252.00 	0.569 
251.00 	0.564 
250.00 	0.561 
249.00 	0.559 
248.00 	0.558 
247.00 	0.558 
246.00 	0.560 
245.00 	0.563 
244.00 	0.568 
243.00 	0.575 
242.00 	0.585 
241.00 	0.597 
240.00 	0.613 
239.00 	0.634 
238.00 	0.658 
237.00 	0.689 
236.00 	0.726 
235.00 	0.768 
234.00 	0.812 
233.00 	0.858 
232.00 	0.898 
231.00 	0.927 
230.00 	0.945 
229.00 	0.951 
228.00 	0.947 
227.00 	0.942 
226.00 	0.934 
225.00 	0.922 
224.00 	0.911 
223.00 	0.901 
222.00 	0.890 
221.00 	0.878 
220.00 	0.869 
219.00 	0.857 
218.00 	0.842 
217.00 	0.826 
216.00 	0.807 
215.00 	0.782 
214.00 	0.759 
213.00 	0.731 
212.00 	0.696 
211.00 	0.657 
210.00 	0.609 
209.00 	0.548 
208.00 	0.472 
207.00 	0.377 
206.00 	0.252 
205.00 	0.095 
204.00 	-0.076 
203.00 	-0.288 
202.00 	-0.543 
201.00 	-0.796 
200.00 	-1.034 
199.00 	-1.212 
198.00 	-1.278 
197.00 	-1.253 
196.00 	-1.158 
195.00 	-1.081 
194.00 	-0.932 
193.00 	-0.781 
192.00 	-0.618 
191.00 	-0.450 
190.00 	-0.247 
