nm    	Abs   
397.00 	0.226 
396.00 	0.224 
395.00 	0.220 
394.00 	0.217 
393.00 	0.214 
392.00 	0.211 
391.00 	0.207 
390.00 	0.204 
389.00 	0.201 
388.00 	0.199 
387.00 	0.195 
386.00 	0.194 
385.00 	0.192 
384.00 	0.188 
383.00 	0.185 
382.00 	0.182 
381.00 	0.180 
380.00 	0.177 
379.00 	0.176 
378.00 	0.173 
377.00 	0.171 
376.00 	0.168 
375.00 	0.167 
374.00 	0.163 
373.00 	0.162 
372.00 	0.161 
371.00 	0.158 
370.00 	0.157 
369.00 	0.156 
368.00 	0.154 
367.00 	0.152 
366.00 	0.150 
365.00 	0.149 
364.00 	0.147 
363.00 	0.147 
362.00 	0.146 
361.00 	0.171 
360.00 	0.171 
359.00 	0.169 
358.00 	0.168 
357.00 	0.168 
356.00 	0.167 
355.00 	0.166 
354.00 	0.166 
353.00 	0.166 
352.00 	0.165 
351.00 	0.164 
350.00 	0.164 
349.00 	0.162 
348.00 	0.162 
347.00 	0.162 
346.00 	0.163 
345.00 	0.163 
344.00 	0.163 
343.00 	0.163 
342.00 	0.162 
341.00 	0.162 
340.00 	0.163 
339.00 	0.164 
338.00 	0.164 
337.00 	0.164 
336.00 	0.165 
335.00 	0.164 
334.00 	0.164 
333.00 	0.165 
332.00 	0.165 
331.00 	0.165 
330.00 	0.164 
329.00 	0.165 
328.00 	0.166 
327.00 	0.166 
326.00 	0.166 
325.00 	0.168 
324.00 	0.168 
323.00 	0.169 
322.00 	0.170 
321.00 	0.170 
320.00 	0.172 
319.00 	0.174 
318.00 	0.176 
317.00 	0.178 
316.00 	0.180 
315.00 	0.183 
314.00 	0.186 
313.00 	0.190 
312.00 	0.196 
311.00 	0.202 
310.00 	0.209 
309.00 	0.216 
308.00 	0.225 
307.00 	0.234 
306.00 	0.244 
305.00 	0.255 
304.00 	0.266 
303.00 	0.277 
302.00 	0.288 
301.00 	0.299 
300.00 	0.309 
299.00 	0.319 
298.00 	0.331 
297.00 	0.342 
296.00 	0.353 
295.00 	0.363 
294.00 	0.373 
293.00 	0.381 
292.00 	0.387 
291.00 	0.392 
290.00 	0.396 
289.00 	0.399 
288.00 	0.402 
287.00 	0.404 
286.00 	0.404 
285.00 	0.404 
284.00 	0.405 
283.00 	0.407 
282.00 	0.411 
281.00 	0.416 
280.00 	0.422 
279.00 	0.423 
278.00 	0.420 
277.00 	0.417 
276.00 	0.417 
275.00 	0.423 
274.00 	0.433 
273.00 	0.444 
272.00 	0.456 
271.00 	0.467 
270.00 	0.480 
269.00 	0.495 
268.00 	0.510 
267.00 	0.527 
266.00 	0.544 
265.00 	0.562 
264.00 	0.577 
263.00 	0.592 
262.00 	0.604 
261.00 	0.611 
260.00 	0.616 
259.00 	0.618 
258.00 	0.617 
257.00 	0.613 
256.00 	0.607 
255.00 	0.601 
254.00 	0.595 
253.00 	0.589 
252.00 	0.585 
251.00 	0.581 
250.00 	0.577 
249.00 	0.575 
248.00 	0.574 
247.00 	0.574 
246.00 	0.578 
245.00 	0.581 
244.00 	0.587 
243.00 	0.595 
242.00 	0.607 
241.00 	0.622 
240.00 	0.641 
239.00 	0.665 
238.00 	0.696 
237.00 	0.734 
236.00 	0.781 
235.00 	0.835 
234.00 	0.901 
233.00 	0.972 
232.00 	1.040 
231.00 	1.098 
230.00 	1.140 
229.00 	1.161 
228.00 	1.170 
227.00 	1.167 
226.00 	1.161 
225.00 	1.147 
224.00 	1.140 
223.00 	1.130 
222.00 	1.120 
221.00 	1.111 
220.00 	1.102 
219.00 	1.090 
218.00 	1.074 
217.00 	1.058 
216.00 	1.040 
215.00 	1.017 
214.00 	0.992 
213.00 	0.966 
212.00 	0.934 
211.00 	0.894 
210.00 	0.848 
209.00 	0.789 
208.00 	0.712 
207.00 	0.618 
206.00 	0.489 
205.00 	0.336 
204.00 	0.165 
203.00 	-0.048 
202.00 	-0.299 
201.00 	-0.555 
200.00 	-0.794 
199.00 	-0.969 
198.00 	-1.035 
197.00 	-1.016 
196.00 	-0.924 
195.00 	-0.851 
194.00 	-0.707 
193.00 	-0.566 
192.00 	-0.405 
191.00 	-0.255 
190.00 	-0.060 
