nm    	Abs   
342.00 	0.149 
341.00 	0.150 
340.00 	0.151 
339.00 	0.150 
338.00 	0.150 
337.00 	0.151 
336.00 	0.151 
335.00 	0.151 
334.00 	0.150 
333.00 	0.150 
332.00 	0.151 
331.00 	0.151 
330.00 	0.152 
329.00 	0.152 
328.00 	0.152 
327.00 	0.152 
326.00 	0.152 
325.00 	0.153 
324.00 	0.155 
323.00 	0.155 
322.00 	0.156 
321.00 	0.157 
320.00 	0.158 
319.00 	0.159 
318.00 	0.162 
317.00 	0.164 
316.00 	0.167 
315.00 	0.169 
314.00 	0.172 
313.00 	0.176 
312.00 	0.181 
311.00 	0.188 
310.00 	0.195 
309.00 	0.203 
308.00 	0.212 
307.00 	0.222 
306.00 	0.231 
305.00 	0.243 
304.00 	0.254 
303.00 	0.265 
302.00 	0.276 
301.00 	0.287 
300.00 	0.298 
299.00 	0.309 
298.00 	0.321 
297.00 	0.333 
296.00 	0.344 
295.00 	0.354 
294.00 	0.364 
293.00 	0.372 
292.00 	0.379 
291.00 	0.385 
290.00 	0.389 
289.00 	0.392 
288.00 	0.394 
287.00 	0.395 
286.00 	0.397 
285.00 	0.398 
284.00 	0.400 
283.00 	0.401 
282.00 	0.404 
281.00 	0.409 
280.00 	0.414 
279.00 	0.416 
278.00 	0.414 
277.00 	0.411 
276.00 	0.411 
275.00 	0.416 
274.00 	0.426 
273.00 	0.437 
272.00 	0.450 
271.00 	0.463 
270.00 	0.477 
269.00 	0.491 
268.00 	0.508 
267.00 	0.525 
266.00 	0.543 
265.00 	0.562 
264.00 	0.580 
263.00 	0.597 
262.00 	0.609 
261.00 	0.618 
260.00 	0.623 
259.00 	0.625 
258.00 	0.624 
257.00 	0.621 
256.00 	0.616 
255.00 	0.609 
254.00 	0.602 
253.00 	0.596 
252.00 	0.592 
251.00 	0.588 
250.00 	0.585 
249.00 	0.583 
248.00 	0.581 
247.00 	0.583 
246.00 	0.586 
245.00 	0.591 
244.00 	0.598 
243.00 	0.608 
242.00 	0.622 
241.00 	0.639 
240.00 	0.661 
239.00 	0.690 
238.00 	0.725 
237.00 	0.772 
236.00 	0.829 
235.00 	0.900 
234.00 	0.987 
233.00 	1.087 
232.00 	1.197 
231.00 	1.300 
230.00 	1.383 
229.00 	1.442 
228.00 	1.476 
227.00 	1.483 
226.00 	1.482 
225.00 	1.476 
224.00 	1.473 
223.00 	1.460 
222.00 	1.454 
221.00 	1.448 
220.00 	1.436 
219.00 	1.424 
218.00 	1.416 
217.00 	1.399 
216.00 	1.381 
215.00 	1.363 
214.00 	1.338 
213.00 	1.311 
212.00 	1.278 
211.00 	1.240 
210.00 	1.199 
209.00 	1.136 
208.00 	1.060 
207.00 	0.969 
206.00 	0.841 
205.00 	0.682 
204.00 	0.518 
203.00 	0.308 
202.00 	0.054 
201.00 	-0.205 
200.00 	-0.438 
199.00 	-0.611 
198.00 	-0.680 
197.00 	-0.656 
196.00 	-0.570 
195.00 	-0.507 
194.00 	-0.371 
193.00 	-0.237 
192.00 	-0.103 
191.00 	0.022 
190.00 	0.182 
