nm    	Abs   
500.00 	0.099 
499.00 	0.100 
498.00 	0.100 
497.00 	0.102 
496.00 	0.103 
495.00 	0.104 
494.00 	0.105 
493.00 	0.106 
492.00 	0.107 
491.00 	0.107 
490.00 	0.108 
489.00 	0.111 
488.00 	0.111 
487.00 	0.112 
486.00 	0.114 
485.00 	0.116 
484.00 	0.117 
483.00 	0.118 
482.00 	0.121 
481.00 	0.122 
480.00 	0.123 
479.00 	0.125 
478.00 	0.127 
477.00 	0.128 
476.00 	0.130 
475.00 	0.132 
474.00 	0.134 
473.00 	0.136 
472.00 	0.139 
471.00 	0.142 
470.00 	0.144 
469.00 	0.147 
468.00 	0.150 
467.00 	0.153 
466.00 	0.155 
465.00 	0.158 
464.00 	0.161 
463.00 	0.164 
462.00 	0.167 
461.00 	0.171 
460.00 	0.175 
459.00 	0.179 
458.00 	0.183 
457.00 	0.187 
456.00 	0.191 
455.00 	0.194 
454.00 	0.198 
453.00 	0.202 
452.00 	0.204 
451.00 	0.208 
450.00 	0.211 
449.00 	0.214 
448.00 	0.217 
447.00 	0.220 
446.00 	0.223 
445.00 	0.225 
444.00 	0.227 
443.00 	0.230 
442.00 	0.231 
441.00 	0.233 
440.00 	0.235 
439.00 	0.237 
438.00 	0.238 
437.00 	0.240 
436.00 	0.241 
435.00 	0.243 
434.00 	0.245 
433.00 	0.247 
432.00 	0.248 
431.00 	0.249 
430.00 	0.250 
429.00 	0.251 
428.00 	0.251 
427.00 	0.252 
426.00 	0.252 
425.00 	0.253 
424.00 	0.253 
423.00 	0.253 
422.00 	0.253 
421.00 	0.253 
420.00 	0.253 
419.00 	0.251 
418.00 	0.251 
417.00 	0.251 
416.00 	0.249 
415.00 	0.247 
414.00 	0.247 
413.00 	0.246 
412.00 	0.245 
411.00 	0.244 
410.00 	0.242 
409.00 	0.241 
408.00 	0.239 
407.00 	0.237 
406.00 	0.235 
405.00 	0.231 
404.00 	0.229 
403.00 	0.226 
402.00 	0.223 
401.00 	0.221 
400.00 	0.218 
399.00 	0.216 
398.00 	0.213 
397.00 	0.211 
396.00 	0.208 
395.00 	0.205 
394.00 	0.202 
393.00 	0.199 
392.00 	0.196 
391.00 	0.193 
390.00 	0.189 
389.00 	0.187 
388.00 	0.184 
387.00 	0.181 
386.00 	0.179 
385.00 	0.177 
384.00 	0.174 
383.00 	0.172 
382.00 	0.169 
381.00 	0.167 
380.00 	0.164 
379.00 	0.162 
378.00 	0.160 
377.00 	0.157 
376.00 	0.155 
375.00 	0.153 
374.00 	0.151 
373.00 	0.149 
372.00 	0.147 
371.00 	0.146 
370.00 	0.144 
369.00 	0.143 
368.00 	0.141 
367.00 	0.140 
366.00 	0.138 
365.00 	0.137 
364.00 	0.136 
363.00 	0.134 
362.00 	0.133 
361.00 	0.159 
360.00 	0.158 
359.00 	0.158 
358.00 	0.157 
357.00 	0.157 
356.00 	0.155 
355.00 	0.156 
354.00 	0.155 
353.00 	0.154 
352.00 	0.153 
351.00 	0.153 
350.00 	0.152 
349.00 	0.151 
348.00 	0.151 
347.00 	0.151 
346.00 	0.152 
345.00 	0.152 
344.00 	0.152 
343.00 	0.152 
342.00 	0.152 
341.00 	0.152 
340.00 	0.152 
339.00 	0.152 
338.00 	0.152 
337.00 	0.152 
336.00 	0.152 
335.00 	0.152 
334.00 	0.153 
333.00 	0.153 
332.00 	0.153 
331.00 	0.154 
330.00 	0.154 
329.00 	0.155 
328.00 	0.154 
327.00 	0.155 
326.00 	0.156 
325.00 	0.155 
324.00 	0.156 
323.00 	0.157 
322.00 	0.158 
321.00 	0.159 
320.00 	0.161 
319.00 	0.163 
318.00 	0.164 
317.00 	0.166 
316.00 	0.169 
315.00 	0.172 
314.00 	0.174 
313.00 	0.178 
312.00 	0.183 
311.00 	0.189 
310.00 	0.196 
309.00 	0.203 
308.00 	0.212 
307.00 	0.221 
306.00 	0.231 
305.00 	0.242 
304.00 	0.252 
303.00 	0.263 
302.00 	0.274 
301.00 	0.284 
300.00 	0.295 
299.00 	0.305 
298.00 	0.315 
297.00 	0.326 
296.00 	0.336 
295.00 	0.346 
294.00 	0.355 
293.00 	0.362 
292.00 	0.369 
291.00 	0.374 
290.00 	0.378 
289.00 	0.381 
288.00 	0.383 
287.00 	0.385 
286.00 	0.385 
285.00 	0.386 
284.00 	0.387 
283.00 	0.388 
282.00 	0.390 
281.00 	0.393 
280.00 	0.397 
279.00 	0.399 
278.00 	0.398 
277.00 	0.395 
276.00 	0.396 
275.00 	0.401 
274.00 	0.410 
273.00 	0.420 
272.00 	0.431 
271.00 	0.443 
270.00 	0.455 
269.00 	0.469 
268.00 	0.483 
267.00 	0.499 
266.00 	0.515 
265.00 	0.531 
264.00 	0.546 
263.00 	0.561 
262.00 	0.572 
261.00 	0.579 
260.00 	0.583 
259.00 	0.585 
258.00 	0.583 
257.00 	0.580 
256.00 	0.575 
255.00 	0.569 
254.00 	0.563 
253.00 	0.556 
252.00 	0.551 
251.00 	0.547 
250.00 	0.544 
249.00 	0.541 
248.00 	0.540 
247.00 	0.540 
246.00 	0.542 
245.00 	0.545 
244.00 	0.550 
243.00 	0.558 
242.00 	0.568 
241.00 	0.581 
240.00 	0.598 
239.00 	0.619 
238.00 	0.645 
237.00 	0.678 
236.00 	0.719 
235.00 	0.765 
234.00 	0.818 
233.00 	0.874 
232.00 	0.927 
231.00 	0.969 
230.00 	0.994 
229.00 	1.008 
228.00 	1.011 
227.00 	1.006 
226.00 	0.997 
225.00 	0.987 
224.00 	0.978 
223.00 	0.967 
222.00 	0.959 
221.00 	0.947 
220.00 	0.936 
219.00 	0.926 
218.00 	0.914 
217.00 	0.895 
216.00 	0.877 
215.00 	0.855 
214.00 	0.832 
213.00 	0.802 
212.00 	0.773 
211.00 	0.733 
210.00 	0.684 
209.00 	0.626 
208.00 	0.550 
207.00 	0.455 
206.00 	0.328 
205.00 	0.174 
204.00 	0.000 
203.00 	-0.208 
202.00 	-0.462 
201.00 	-0.717 
200.00 	-0.952 
199.00 	-1.128 
198.00 	-1.197 
197.00 	-1.172 
196.00 	-1.076 
195.00 	-1.000 
194.00 	-0.854 
193.00 	-0.701 
192.00 	-0.543 
191.00 	-0.377 
190.00 	-0.172 
