Sample:	'20211010A(EM)
File name:	g-ni-cds-cho 1;5 495v.FDS
Run date:	'10:25:01, 03/22/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	495 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	533.0	533.6	9309	533.6	9290
2	533.6	535.2	784.0	9306	784.0	9.300
3	784.0	804.2	850.0	16.32	850.0	3.686

Data points
nm	Data
420.0	7.544
420.2	7.470
420.4	7.521
420.6	7.622
420.8	7.660
421.0	7.572
421.2	7.538
421.4	7.594
421.6	7.622
421.8	7.764
422.0	7.857
422.2	7.706
422.4	7.827
422.6	7.881
422.8	7.988
423.0	8.099
423.2	8.168
423.4	7.937
423.6	7.678
423.8	7.401
424.0	7.535
424.2	7.955
424.4	8.256
424.6	8.486
424.8	8.350
425.0	8.089
425.2	8.073
425.4	8.018
425.6	8.122
425.8	8.364
426.0	8.655
426.2	8.749
426.4	8.698
426.6	8.549
426.8	8.683
427.0	8.664
427.2	8.858
427.4	8.859
427.6	8.686
427.8	8.598
428.0	8.759
428.2	8.768
428.4	8.731
428.6	8.907
428.8	8.775
429.0	8.646
429.2	8.900
429.4	9.064
429.6	9.090
429.8	9.334
430.0	9.483
430.2	9.527
430.4	9.651
430.6	9.703
430.8	9.374
431.0	9.384
431.2	9.692
431.4	9.921
431.6	10.02
431.8	10.00
432.0	9.931
432.2	10.20
432.4	10.48
432.6	10.82
432.8	10.72
433.0	10.69
433.2	10.81
433.4	11.02
433.6	10.87
433.8	11.11
434.0	10.95
434.2	11.07
434.4	11.06
434.6	11.31
434.8	11.14
435.0	11.48
435.2	11.91
435.4	12.24
435.6	12.19
435.8	12.03
436.0	11.88
436.2	12.00
436.4	12.30
436.6	12.68
436.8	12.95
437.0	13.00
437.2	13.09
437.4	13.22
437.6	13.11
437.8	13.09
438.0	13.25
438.2	13.71
438.4	13.91
438.6	14.35
438.8	14.29
439.0	13.96
439.2	14.11
439.4	14.78
439.6	15.21
439.8	15.80
440.0	15.87
440.2	16.09
440.4	16.25
440.6	16.51
440.8	16.58
441.0	16.49
441.2	16.42
441.4	16.82
441.6	17.37
441.8	18.03
442.0	18.40
442.2	18.35
442.4	18.33
442.6	18.54
442.8	18.96
443.0	19.34
443.2	19.77
443.4	20.09
443.6	20.37
443.8	20.77
444.0	20.99
444.2	21.40
444.4	21.94
444.6	22.41
444.8	22.40
445.0	22.90
445.2	23.00
445.4	23.32
445.6	23.96
445.8	24.64
446.0	25.00
446.2	25.67
446.4	25.79
446.6	26.58
446.8	27.30
447.0	27.61
447.2	27.73
447.4	28.02
447.6	28.55
447.8	29.69
448.0	30.48
448.2	30.41
448.4	30.56
448.6	31.33
448.8	32.24
449.0	33.33
449.2	34.15
449.4	34.59
449.6	35.15
449.8	35.58
450.0	36.40
450.2	37.26
450.4	37.94
450.6	39.05
450.8	40.27
451.0	40.92
451.2	41.85
451.4	42.81
451.6	43.65
451.8	44.94
452.0	46.01
452.2	46.78
452.4	47.60
452.6	48.64
452.8	50.25
453.0	51.93
453.2	53.09
453.4	54.53
453.6	55.88
453.8	56.81
454.0	58.33
454.2	59.95
454.4	60.80
454.6	62.81
454.8	64.49
455.0	66.57
455.2	68.38
455.4	70.82
455.6	72.26
455.8	74.54
456.0	76.53
456.2	79.12
456.4	80.55
456.6	82.79
456.8	84.55
457.0	87.48
457.2	90.33
457.4	93.85
457.6	96.57
457.8	99.05
458.0	101.8
458.2	104.8
458.4	107.9
458.6	110.7
458.8	114.7
459.0	118.3
459.2	122.5
459.4	126.8
459.6	131.4
459.8	135.6
460.0	140.9
460.2	145.0
460.4	148.9
460.6	153.4
460.8	158.5
461.0	163.9
461.2	169.3
461.4	174.9
461.6	180.8
461.8	186.4
462.0	192.1
462.2	197.1
462.4	202.6
462.6	210.0
462.8	217.6
463.0	225.6
463.2	232.4
463.4	239.1
463.6	244.7
463.8	251.3
464.0	258.5
464.2	267.6
464.4	275.6
464.6	286.3
464.8	294.6
465.0	304.1
465.2	313.9
465.4	324.5
465.6	333.5
465.8	343.6
466.0	353.2
466.2	364.0
466.4	375.0
466.6	386.1
466.8	397.6
467.0	407.3
467.2	418.0
467.4	429.6
467.6	442.0
467.8	454.4
468.0	468.3
468.2	481.3
468.4	493.4
468.6	506.3
468.8	519.9
469.0	535.4
469.2	553.1
469.4	571.2
469.6	586.7
469.8	600.4
470.0	613.3
470.2	627.6
470.4	644.5
470.6	662.9
470.8	680.9
471.0	700.0
471.2	718.2
471.4	737.2
471.6	754.6
471.8	771.8
472.0	787.2
472.2	805.1
472.4	823.7
472.6	844.1
472.8	863.7
473.0	883.3
473.2	903.2
473.4	923.4
473.6	945.9
473.8	969.3
474.0	995.0
474.2	1017
474.4	1040
474.6	1060
474.8	1080
475.0	1102
475.2	1127
475.4	1150
475.6	1172
475.8	1195
476.0	1218
476.2	1245
476.4	1272
476.6	1297
476.8	1321
477.0	1346
477.2	1371
477.4	1399
477.6	1426
477.8	1451
478.0	1477
478.2	1503
478.4	1525
478.6	1550
478.8	1577
479.0	1605
479.2	1633
479.4	1660
479.6	1685
479.8	1711
480.0	1743
480.2	1777
480.4	1808
480.6	1837
480.8	1866
481.0	1892
481.2	1925
481.4	1956
481.6	1984
481.8	2013
482.0	2039
482.2	2066
482.4	2095
482.6	2124
482.8	2152
483.0	2187
483.2	2222
483.4	2259
483.6	2289
483.8	2321
484.0	2346
484.2	2375
484.4	2406
484.6	2443
484.8	2477
485.0	2509
485.2	2542
485.4	2574
485.6	2609
485.8	2646
486.0	2671
486.2	2697
486.4	2729
486.6	2761
486.8	2800
487.0	2839
487.2	2871
487.4	2902
487.6	2936
487.8	2965
488.0	3002
488.2	3039
488.4	3077
488.6	3113
488.8	3150
489.0	3180
489.2	3215
489.4	3246
489.6	3276
489.8	3312
490.0	3351
490.2	3389
490.4	3427
490.6	3466
490.8	3503
491.0	3547
491.2	3589
491.4	3621
491.6	3651
491.8	3684
492.0	3720
492.2	3759
492.4	3795
492.6	3828
492.8	3863
493.0	3896
493.2	3939
493.4	3979
493.6	4019
493.8	4060
494.0	4094
494.2	4126
494.4	4165
494.6	4203
494.8	4242
495.0	4287
495.2	4326
495.4	4369
495.6	4411
495.8	4449
496.0	4483
496.2	4522
496.4	4557
496.6	4601
496.8	4638
497.0	4678
497.2	4716
497.4	4753
497.6	4793
497.8	4838
498.0	4878
498.2	4920
498.4	4956
498.6	4995
498.8	5031
499.0	5072
499.2	5112
499.4	5161
499.6	5211
499.8	5259
500.0	5294
500.2	5332
500.4	5366
500.6	5409
500.8	5454
501.0	5488
501.2	5524
501.4	5567
501.6	5601
501.8	5644
502.0	5692
502.2	5737
502.4	5775
502.6	5809
502.8	5839
503.0	5869
503.2	5907
503.4	5961
503.6	6006
503.8	6047
504.0	6089
504.2	6117
504.4	6149
504.6	6198
504.8	6245
505.0	6295
505.2	6342
505.4	6382
505.6	6418
505.8	6460
506.0	6501
506.2	6538
506.4	6574
506.6	6618
506.8	6646
507.0	6683
507.2	6721
507.4	6750
507.6	6788
507.8	6831
508.0	6869
508.2	6918
508.4	6954
508.6	6989
508.8	7021
509.0	7053
509.2	7087
509.4	7127
509.6	7164
509.8	7209
510.0	7244
510.2	7286
510.4	7315
510.6	7346
510.8	7381
511.0	7414
511.2	7445
511.4	7488
511.6	7524
511.8	7562
512.0	7590
512.2	7613
512.4	7639
512.6	7672
512.8	7700
513.0	7726
513.2	7759
513.4	7788
513.6	7822
513.8	7869
514.0	7910
514.2	7946
514.4	7987
514.6	8010
514.8	8037
515.0	8065
515.2	8086
515.4	8113
515.6	8133
515.8	8155
516.0	8183
516.2	8209
516.4	8235
516.6	8259
516.8	8276
517.0	8303
517.2	8335
517.4	8375
517.6	8400
517.8	8418
518.0	8432
518.2	8450
518.4	8478
518.6	8513
518.8	8539
519.0	8564
519.2	8583
519.4	8606
519.6	8633
519.8	8651
520.0	8666
520.2	8679
520.4	8691
520.6	8712
520.8	8735
521.0	8755
521.2	8773
521.4	8786
521.6	8798
521.8	8808
522.0	8819
522.2	8842
522.4	8862
522.6	8884
522.8	8898
523.0	8910
523.2	8925
523.4	8944
523.6	8958
523.8	8981
524.0	8995
524.2	9004
524.4	9015
524.6	9028
524.8	9040
525.0	9053
525.2	9064
525.4	9075
525.6	9085
525.8	9097
526.0	9109
526.2	9118
526.4	9129
526.6	9143
526.8	9152
527.0	9161
527.2	9166
527.4	9173
527.6	9179
527.8	9184
528.0	9194
528.2	9205
528.4	9216
528.6	9234
528.8	9246
529.0	9239
529.2	9241
529.4	9244
529.6	9251
529.8	9263
530.0	9272
530.2	9268
530.4	9263
530.6	9263
530.8	9263
531.0	9264
531.2	9266
531.4	9276
531.6	9282
531.8	9291
532.0	9298
532.2	9295
532.4	9296
532.6	9307
532.8	9308
533.0	9309
533.2	9298
533.4	9292
533.6	9290
533.8	9298
534.0	9298
534.2	9305
534.4	9299
534.6	9303
534.8	9304
535.0	9303
535.2	9306
535.4	9303
535.6	9296
535.8	9290
536.0	9287
536.2	9288
536.4	9292
536.6	9286
536.8	9284
537.0	9286
537.2	9278
537.4	9275
537.6	9263
537.8	9257
538.0	9251
538.2	9252
538.4	9246
538.6	9238
538.8	9222
539.0	9217
539.2	9207
539.4	9203
539.6	9199
539.8	9195
540.0	9189
540.2	9184
540.4	9180
540.6	9177
540.8	9167
541.0	9160
541.2	9157
541.4	9150
541.6	9148
541.8	9143
542.0	9122
542.2	9102
542.4	9087
542.6	9080
542.8	9073
543.0	9069
543.2	9055
543.4	9044
543.6	9037
543.8	9038
544.0	9027
544.2	9015
544.4	9003
544.6	8996
544.8	8991
545.0	8983
545.2	8962
545.4	8945
545.6	8938
545.8	8935
546.0	8938
546.2	8924
546.4	8912
546.6	8897
546.8	8877
547.0	8864
547.2	8850
547.4	8826
547.6	8819
547.8	8808
548.0	8793
548.2	8780
548.4	8757
548.6	8741
548.8	8733
549.0	8730
549.2	8725
549.4	8707
549.6	8685
549.8	8672
550.0	8661
550.2	8650
550.4	8638
550.6	8623
550.8	8603
551.0	8590
551.2	8577
551.4	8556
551.6	8537
551.8	8518
552.0	8504
552.2	8492
552.4	8476
552.6	8457
552.8	8438
553.0	8424
553.2	8419
553.4	8404
553.6	8383
553.8	8367
554.0	8346
554.2	8341
554.4	8326
554.6	8313
554.8	8287
555.0	8268
555.2	8249
555.4	8235
555.6	8212
555.8	8191
556.0	8169
556.2	8155
556.4	8139
556.6	8131
556.8	8114
557.0	8093
557.2	8070
557.4	8053
557.6	8035
557.8	8029
558.0	8009
558.2	7988
558.4	7957
558.6	7933
558.8	7911
559.0	7895
559.2	7880
559.4	7868
559.6	7849
559.8	7826
560.0	7802
560.2	7779
560.4	7764
560.6	7749
560.8	7725
561.0	7700
561.2	7672
561.4	7647
561.6	7630
561.8	7610
562.0	7596
562.2	7579
562.4	7560
562.6	7545
562.8	7529
563.0	7508
563.2	7495
563.4	7468
563.6	7445
563.8	7418
564.0	7394
564.2	7376
564.4	7358
564.6	7336
564.8	7312
565.0	7285
565.2	7261
565.4	7238
565.6	7222
565.8	7199
566.0	7169
566.2	7149
566.4	7129
566.6	7105
566.8	7091
567.0	7071
567.2	7054
567.4	7030
567.6	7006
567.8	6985
568.0	6965
568.2	6951
568.4	6936
568.6	6908
568.8	6881
569.0	6858
569.2	6831
569.4	6809
569.6	6784
569.8	6758
570.0	6741
570.2	6722
570.4	6710
570.6	6696
570.8	6675
571.0	6645
571.2	6619
571.4	6590
571.6	6571
571.8	6551
572.0	6535
572.2	6518
572.4	6490
572.6	6465
572.8	6438
573.0	6410
573.2	6389
573.4	6368
573.6	6344
573.8	6326
574.0	6304
574.2	6286
574.4	6264
574.6	6248
574.8	6231
575.0	6207
575.2	6184
575.4	6161
575.6	6136
575.8	6123
576.0	6101
576.2	6072
576.4	6049
576.6	6024
576.8	6003
577.0	5978
577.2	5953
577.4	5921
577.6	5898
577.8	5873
578.0	5857
578.2	5836
578.4	5820
578.6	5796
578.8	5778
579.0	5757
579.2	5740
579.4	5717
579.6	5701
579.8	5670
580.0	5645
580.2	5619
580.4	5597
580.6	5578
580.8	5567
581.0	5548
581.2	5531
581.4	5509
581.6	5481
581.8	5460
582.0	5435
582.2	5419
582.4	5400
582.6	5382
582.8	5353
583.0	5334
583.2	5309
583.4	5287
583.6	5266
583.8	5244
584.0	5223
584.2	5209
584.4	5191
584.6	5168
584.8	5144
585.0	5120
585.2	5101
585.4	5084
585.6	5067
585.8	5044
586.0	5023
586.2	5001
586.4	4978
586.6	4951
586.8	4930
587.0	4910
587.2	4892
587.4	4873
587.6	4852
587.8	4824
588.0	4801
588.2	4783
588.4	4769
588.6	4758
588.8	4743
589.0	4722
589.2	4702
589.4	4677
589.6	4654
589.8	4637
590.0	4613
590.2	4596
590.4	4580
590.6	4561
590.8	4543
591.0	4520
591.2	4489
591.4	4464
591.6	4440
591.8	4421
592.0	4407
592.2	4391
592.4	4377
592.6	4360
592.8	4342
593.0	4322
593.2	4298
593.4	4282
593.6	4264
593.8	4246
594.0	4229
594.2	4212
594.4	4192
594.6	4171
594.8	4149
595.0	4131
595.2	4118
595.4	4103
595.6	4083
595.8	4059
596.0	4035
596.2	4013
596.4	4001
596.6	3985
596.8	3965
597.0	3949
597.2	3929
597.4	3909
597.6	3894
597.8	3881
598.0	3864
598.2	3852
598.4	3835
598.6	3810
598.8	3788
599.0	3764
599.2	3747
599.4	3728
599.6	3713
599.8	3697
600.0	3682
600.2	3660
600.4	3642
600.6	3628
600.8	3611
601.0	3602
601.2	3586
601.4	3566
601.6	3547
601.8	3535
602.0	3512
602.2	3497
602.4	3476
602.6	3456
602.8	3450
603.0	3435
603.2	3417
603.4	3396
603.6	3372
603.8	3350
604.0	3339
604.2	3323
604.4	3311
604.6	3297
604.8	3283
605.0	3264
605.2	3250
605.4	3231
605.6	3215
605.8	3198
606.0	3181
606.2	3166
606.4	3152
606.6	3132
606.8	3116
607.0	3095
607.2	3075
607.4	3063
607.6	3051
607.8	3039
608.0	3029
608.2	3014
608.4	2993
608.6	2972
608.8	2957
609.0	2942
609.2	2929
609.4	2913
609.6	2893
609.8	2875
610.0	2859
610.2	2845
610.4	2836
610.6	2822
610.8	2810
611.0	2796
611.2	2784
611.4	2770
611.6	2755
611.8	2738
612.0	2719
612.2	2702
612.4	2691
612.6	2675
612.8	2657
613.0	2641
613.2	2625
613.4	2613
613.6	2603
613.8	2591
614.0	2573
614.2	2559
614.4	2544
614.6	2527
614.8	2515
615.0	2505
615.2	2490
615.4	2479
615.6	2464
615.8	2449
616.0	2434
616.2	2420
616.4	2406
616.6	2394
616.8	2381
617.0	2369
617.2	2356
617.4	2344
617.6	2328
617.8	2315
618.0	2301
618.2	2288
618.4	2277
618.6	2266
618.8	2251
619.0	2238
619.2	2227
619.4	2214
619.6	2200
619.8	2191
620.0	2178
620.2	2165
620.4	2153
620.6	2137
620.8	2125
621.0	2116
621.2	2103
621.4	2090
621.6	2080
621.8	2067
622.0	2051
622.2	2038
622.4	2026
622.6	2015
622.8	2008
623.0	1996
623.2	1982
623.4	1973
623.6	1962
623.8	1948
624.0	1940
624.2	1925
624.4	1918
624.6	1909
624.8	1901
625.0	1889
625.2	1874
625.4	1857
625.6	1845
625.8	1832
626.0	1821
626.2	1809
626.4	1793
626.6	1784
626.8	1776
627.0	1765
627.2	1753
627.4	1742
627.6	1731
627.8	1726
628.0	1718
628.2	1705
628.4	1695
628.6	1685
628.8	1675
629.0	1666
629.2	1657
