Sample:	'20211010A(EM)
File name:	g-ni-cds-cho 1;15 408v.FDS
Run date:	'10:59:04, 03/22/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	410.0 nm
EM  Start WL:	430.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	408 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	430.0	526.2	795.4	8268	795.4	3.445
2	795.4	823.6	850.0	25.17	850.0	1.867

Data points
nm	Data
430.0	13.42
430.2	13.25
430.4	13.37
430.6	13.67
430.8	14.03
431.0	14.29
431.2	14.54
431.4	14.50
431.6	14.71
431.8	15.04
432.0	15.29
432.2	15.66
432.4	15.93
432.6	16.06
432.8	16.36
433.0	16.59
433.2	16.81
433.4	17.16
433.6	17.50
433.8	17.84
434.0	18.14
434.2	18.50
434.4	19.07
434.6	19.53
434.8	19.78
435.0	19.99
435.2	20.26
435.4	20.64
435.6	21.29
435.8	21.94
436.0	22.36
436.2	22.79
436.4	23.19
436.6	23.59
436.8	23.85
437.0	24.18
437.2	24.72
437.4	25.27
437.6	25.89
437.8	26.60
438.0	27.22
438.2	27.78
438.4	28.40
438.6	28.84
438.8	29.61
439.0	30.39
439.2	31.18
439.4	31.89
439.6	32.57
439.8	33.11
440.0	33.78
440.2	34.47
440.4	35.43
440.6	36.20
440.8	37.20
441.0	38.11
441.2	38.84
441.4	39.54
441.6	40.47
441.8	41.34
442.0	42.54
442.2	43.63
442.4	44.69
442.6	45.45
442.8	45.83
443.0	47.01
443.2	48.24
443.4	49.55
443.6	50.96
443.8	51.96
444.0	52.62
444.2	53.88
444.4	55.26
444.6	56.52
444.8	57.84
445.0	59.02
445.2	60.52
445.4	62.26
445.6	64.04
445.8	65.41
446.0	66.71
446.2	67.87
446.4	69.13
446.6	70.45
446.8	71.81
447.0	73.57
447.2	75.49
447.4	77.39
447.6	79.26
447.8	80.96
448.0	82.86
448.2	84.70
448.4	86.50
448.6	88.60
448.8	90.49
449.0	92.57
449.2	95.02
449.4	97.31
449.6	99.53
449.8	102.3
450.0	104.8
450.2	107.7
450.4	110.6
450.6	112.9
450.8	115.3
451.0	118.0
451.2	120.8
451.4	124.1
451.6	126.8
451.8	129.8
452.0	132.9
452.2	136.3
452.4	139.4
452.6	143.4
452.8	147.1
453.0	151.4
453.2	155.1
453.4	160.4
453.6	164.3
453.8	168.8
454.0	173.5
454.2	178.1
454.4	182.6
454.6	188.8
454.8	193.7
455.0	199.5
455.2	205.2
455.4	210.8
455.6	217.1
455.8	223.6
456.0	229.5
456.2	236.9
456.4	243.4
456.6	249.5
456.8	256.5
457.0	263.5
457.2	271.1
457.4	278.6
457.6	286.3
457.8	294.6
458.0	302.9
458.2	312.6
458.4	322.9
458.6	331.5
458.8	340.6
459.0	350.5
459.2	360.3
459.4	372.8
459.6	385.0
459.8	396.6
460.0	407.6
460.2	418.6
460.4	429.7
460.6	442.5
460.8	456.2
461.0	470.7
461.2	484.2
461.4	498.5
461.6	512.0
461.8	525.9
462.0	540.3
462.2	554.1
462.4	568.4
462.6	585.7
462.8	603.8
463.0	621.9
463.2	638.9
463.4	654.1
463.6	668.9
463.8	685.7
464.0	704.4
464.2	724.9
464.4	745.1
464.6	764.8
464.8	784.5
465.0	804.3
465.2	824.8
465.4	847.1
465.6	867.8
465.8	887.7
466.0	909.5
466.2	931.0
466.4	953.3
466.6	977.5
466.8	1000
467.0	1022
467.2	1045
467.4	1068
467.6	1091
467.8	1115
468.0	1140
468.2	1163
468.4	1188
468.6	1213
468.8	1240
469.0	1268
469.2	1296
469.4	1323
469.6	1349
469.8	1375
470.0	1401
470.2	1430
470.4	1457
470.6	1485
470.8	1512
471.0	1541
471.2	1569
471.4	1598
471.6	1626
471.8	1654
472.0	1680
472.2	1710
472.4	1737
472.6	1766
472.8	1795
473.0	1822
473.2	1849
473.4	1878
473.6	1905
473.8	1936
474.0	1968
474.2	1999
474.4	2029
474.6	2057
474.8	2085
475.0	2115
475.2	2142
475.4	2173
475.6	2200
475.8	2228
476.0	2255
476.2	2283
476.4	2312
476.6	2341
476.8	2368
477.0	2398
477.2	2426
477.4	2456
477.6	2487
477.8	2516
478.0	2544
478.2	2571
478.4	2595
478.6	2620
478.8	2647
479.0	2678
479.2	2708
479.4	2735
479.6	2762
479.8	2786
480.0	2811
480.2	2839
480.4	2865
480.6	2895
480.8	2924
481.0	2950
481.2	2977
481.4	3003
481.6	3026
481.8	3054
482.0	3079
482.2	3105
482.4	3132
482.6	3158
482.8	3181
483.0	3207
483.2	3232
483.4	3260
483.6	3286
483.8	3313
484.0	3334
484.2	3360
484.4	3386
484.6	3410
484.8	3434
485.0	3461
485.2	3485
485.4	3514
485.6	3540
485.8	3565
486.0	3589
486.2	3611
486.4	3635
486.6	3663
486.8	3689
487.0	3717
487.2	3742
487.4	3767
487.6	3790
487.8	3817
488.0	3844
488.2	3868
488.4	3893
488.6	3919
488.8	3944
489.0	3973
489.2	3999
489.4	4024
489.6	4048
489.8	4073
490.0	4098
490.2	4124
490.4	4152
490.6	4181
490.8	4211
491.0	4239
491.2	4261
491.4	4285
491.6	4312
491.8	4344
492.0	4375
492.2	4401
492.4	4427
492.6	4450
492.8	4477
493.0	4507
493.2	4536
493.4	4565
493.6	4595
493.8	4624
494.0	4655
494.2	4684
494.4	4715
494.6	4746
494.8	4775
495.0	4805
495.2	4836
495.4	4865
495.6	4893
495.8	4922
496.0	4955
496.2	4984
496.4	5018
496.6	5050
496.8	5077
497.0	5102
497.2	5130
497.4	5157
497.6	5187
497.8	5221
498.0	5253
498.2	5285
498.4	5316
498.6	5350
498.8	5379
499.0	5416
499.2	5447
499.4	5479
499.6	5511
499.8	5545
500.0	5582
500.2	5622
500.4	5658
500.6	5688
500.8	5717
501.0	5750
501.2	5785
501.4	5817
501.6	5850
501.8	5879
502.0	5907
502.2	5937
502.4	5967
502.6	5998
502.8	6027
503.0	6059
503.2	6089
503.4	6118
503.6	6149
503.8	6181
504.0	6216
504.2	6254
504.4	6290
504.6	6323
504.8	6353
505.0	6388
505.2	6420
505.4	6456
505.6	6493
505.8	6525
506.0	6559
506.2	6591
506.4	6621
506.6	6650
506.8	6675
507.0	6699
507.2	6726
507.4	6755
507.6	6788
507.8	6814
508.0	6842
508.2	6870
508.4	6898
508.6	6928
508.8	6954
509.0	6985
509.2	7019
509.4	7055
509.6	7085
509.8	7110
510.0	7132
510.2	7158
510.4	7186
510.6	7220
510.8	7244
511.0	7268
511.2	7290
511.4	7312
511.6	7336
511.8	7361
512.0	7386
512.2	7410
512.4	7435
512.6	7459
512.8	7472
513.0	7492
513.2	7511
513.4	7529
513.6	7554
513.8	7578
514.0	7603
514.2	7628
514.4	7648
514.6	7668
514.8	7686
515.0	7714
515.2	7739
515.4	7765
515.6	7789
515.8	7809
516.0	7821
516.2	7835
516.4	7841
516.6	7855
516.8	7867
517.0	7881
517.2	7892
517.4	7902
517.6	7917
517.8	7932
518.0	7951
518.2	7971
518.4	7988
518.6	8005
518.8	8022
519.0	8032
519.2	8043
519.4	8055
519.6	8063
519.8	8075
520.0	8091
520.2	8100
520.4	8110
520.6	8122
520.8	8129
521.0	8138
521.2	8144
521.4	8150
521.6	8155
521.8	8160
522.0	8171
522.2	8183
522.4	8187
522.6	8195
522.8	8196
523.0	8199
523.2	8208
523.4	8216
523.6	8223
523.8	8230
524.0	8235
524.2	8242
524.4	8250
524.6	8251
524.8	8248
525.0	8245
525.2	8246
525.4	8250
525.6	8260
525.8	8265
526.0	8265
526.2	8268
526.4	8266
526.6	8267
526.8	8263
527.0	8263
527.2	8263
527.4	8264
527.6	8265
527.8	8265
528.0	8262
528.2	8260
528.4	8257
528.6	8259
528.8	8253
529.0	8253
529.2	8253
529.4	8249
529.6	8253
529.8	8252
530.0	8242
530.2	8236
530.4	8231
530.6	8226
530.8	8221
531.0	8211
531.2	8203
531.4	8196
531.6	8192
531.8	8188
532.0	8178
532.2	8168
532.4	8159
532.6	8156
532.8	8147
533.0	8146
533.2	8142
533.4	8139
533.6	8136
533.8	8128
534.0	8116
534.2	8110
534.4	8102
534.6	8100
534.8	8096
535.0	8086
535.2	8079
535.4	8068
535.6	8051
535.8	8038
536.0	8021
536.2	8003
536.4	7990
536.6	7977
536.8	7965
537.0	7958
537.2	7948
537.4	7941
537.6	7938
537.8	7927
538.0	7919
538.2	7908
538.4	7897
538.6	7894
538.8	7889
539.0	7877
539.2	7871
539.4	7861
539.6	7851
539.8	7841
540.0	7826
540.2	7813
540.4	7795
540.6	7779
540.8	7756
541.0	7741
541.2	7725
541.4	7709
541.6	7690
541.8	7670
542.0	7648
542.2	7636
542.4	7623
542.6	7613
542.8	7601
543.0	7585
543.2	7570
543.4	7557
543.6	7549
543.8	7534
544.0	7521
544.2	7507
544.4	7494
544.6	7481
544.8	7466
545.0	7446
545.2	7429
545.4	7411
545.6	7395
545.8	7371
546.0	7350
