Sample:	'20211010A(EM)
File name:	g-cds 1;15 465v.FDS
Run date:	'09:19:54, 03/22/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	465 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	535.8	778.4	9339	778.4	6.440
2	778.4	800.8	850.0	15.36	850.0	2.149

Data points
nm	Data
420.0	8.256
420.2	8.303
420.4	8.294
420.6	8.273
420.8	8.404
421.0	8.288
421.2	8.336
421.4	8.448
421.6	8.497
421.8	8.427
422.0	8.616
422.2	8.455
422.4	8.359
422.6	8.401
422.8	8.496
423.0	8.430
423.2	8.470
423.4	8.494
423.6	8.548
423.8	8.772
424.0	8.808
424.2	8.729
424.4	8.546
424.6	8.561
424.8	8.528
425.0	8.694
425.2	8.675
425.4	8.869
425.6	8.960
425.8	9.092
426.0	9.147
426.2	9.266
426.4	9.354
426.6	9.481
426.8	9.376
427.0	9.296
427.2	9.310
427.4	9.434
427.6	9.627
427.8	9.721
428.0	9.593
428.2	9.601
428.4	9.610
428.6	9.640
428.8	9.786
429.0	9.739
429.2	9.750
429.4	9.769
429.6	9.857
429.8	9.734
430.0	9.960
430.2	10.12
430.4	10.35
430.6	10.44
430.8	10.58
431.0	10.29
431.2	10.22
431.4	10.19
431.6	10.24
431.8	10.35
432.0	10.38
432.2	10.61
432.4	10.73
432.6	10.81
432.8	10.87
433.0	10.85
433.2	10.70
433.4	10.96
433.6	11.15
433.8	11.28
434.0	11.44
434.2	11.45
434.4	11.38
434.6	11.47
434.8	11.70
435.0	12.18
435.2	12.45
435.4	12.70
435.6	12.73
435.8	12.72
436.0	12.56
436.2	12.79
436.4	12.75
436.6	13.07
436.8	13.29
437.0	13.38
437.2	13.28
437.4	13.25
437.6	13.38
437.8	13.77
438.0	14.19
438.2	14.38
438.4	14.60
438.6	14.46
438.8	14.68
439.0	14.95
439.2	15.34
439.4	15.46
439.6	15.64
439.8	15.66
440.0	16.02
440.2	16.34
440.4	16.79
440.6	16.90
440.8	17.13
441.0	17.20
441.2	17.62
441.4	17.90
441.6	18.10
441.8	18.11
442.0	18.35
442.2	18.34
442.4	18.81
442.6	19.30
442.8	19.64
443.0	19.85
443.2	20.23
443.4	20.23
443.6	20.31
443.8	20.59
444.0	20.89
444.2	21.14
444.4	21.70
444.6	22.02
444.8	22.26
445.0	22.75
445.2	23.09
445.4	23.05
445.6	23.39
445.8	23.72
446.0	24.11
446.2	24.72
446.4	25.04
446.6	25.16
446.8	25.19
447.0	25.49
447.2	25.74
447.4	26.40
447.6	26.82
447.8	27.24
448.0	27.34
448.2	27.50
448.4	27.44
448.6	27.90
448.8	28.10
449.0	28.34
449.2	28.62
449.4	28.86
449.6	28.85
449.8	28.99
450.0	29.22
450.2	29.50
450.4	30.19
450.6	30.75
450.8	31.29
451.0	31.62
451.2	31.75
451.4	32.08
451.6	32.68
451.8	32.93
452.0	33.54
452.2	33.72
452.4	33.57
452.6	33.77
452.8	33.80
453.0	34.10
453.2	34.64
453.4	35.14
453.6	35.74
453.8	36.21
454.0	36.25
454.2	36.51
454.4	36.18
454.6	36.30
454.8	36.66
455.0	37.23
455.2	38.00
455.4	38.81
455.6	39.33
455.8	39.55
456.0	39.47
456.2	39.82
456.4	40.63
456.6	41.36
456.8	42.10
457.0	42.28
457.2	41.93
457.4	42.25
457.6	43.05
457.8	43.82
458.0	44.10
458.2	44.58
458.4	44.73
458.6	45.15
458.8	45.74
459.0	46.09
459.2	46.82
459.4	48.09
459.6	48.88
459.8	49.31
460.0	49.90
460.2	49.99
460.4	50.72
460.6	51.94
460.8	52.93
461.0	54.05
461.2	55.17
461.4	55.84
461.6	56.34
461.8	56.81
462.0	57.40
462.2	58.32
462.4	59.59
462.6	61.04
462.8	62.26
463.0	63.43
463.2	64.68
463.4	65.58
463.6	66.88
463.8	67.89
464.0	68.69
464.2	70.29
464.4	71.75
464.6	73.09
464.8	74.08
465.0	75.40
465.2	76.60
465.4	78.49
465.6	79.99
465.8	81.79
466.0	83.00
466.2	84.95
466.4	86.92
466.6	89.33
466.8	90.89
467.0	92.29
467.2	94.02
467.4	95.77
467.6	98.49
467.8	101.4
468.0	103.5
468.2	105.8
468.4	108.6
468.6	110.8
468.8	113.7
469.0	115.6
469.2	117.4
469.4	120.2
469.6	122.8
469.8	125.9
470.0	129.2
470.2	132.1
470.4	134.9
470.6	138.2
470.8	141.1
471.0	144.6
471.2	147.6
471.4	151.2
471.6	154.6
471.8	157.5
