Sample:	'20211010A(EM)
File name:	g-ni-cds-cho 1;5 460v.FDS
Run date:	'09:54:09, 03/22/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	460 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	535.4	537.4	2800	537.4	2780
2	537.4	538.6	784.8	2786	784.8	2.913
3	784.8	803.6	850.0	5.491	850.0	1.110

Data points
nm	Data
420.0	2.217
420.2	2.178
420.4	2.146
420.6	2.123
420.8	2.102
421.0	2.159
421.2	2.182
421.4	2.261
421.6	2.236
421.8	2.159
422.0	2.117
422.2	2.144
422.4	2.149
422.6	2.148
422.8	2.111
423.0	2.101
423.2	2.093
423.4	2.087
423.6	2.103
423.8	2.238
424.0	2.293
424.2	2.368
424.4	2.314
424.6	2.271
424.8	2.255
425.0	2.388
425.2	2.363
425.4	2.376
425.6	2.345
425.8	2.309
426.0	2.321
426.2	2.293
426.4	2.290
426.6	2.321
426.8	2.390
427.0	2.382
427.2	2.400
427.4	2.319
427.6	2.312
427.8	2.239
428.0	2.276
428.2	2.361
428.4	2.403
428.6	2.431
428.8	2.425
429.0	2.309
429.2	2.326
429.4	2.376
429.6	2.453
429.8	2.475
430.0	2.535
430.2	2.538
430.4	2.634
430.6	2.586
430.8	2.576
431.0	2.503
431.2	2.560
431.4	2.625
431.6	2.750
431.8	2.794
432.0	2.777
432.2	2.746
432.4	2.708
432.6	2.696
432.8	2.787
433.0	2.877
433.2	2.822
433.4	2.846
433.6	2.824
433.8	2.833
434.0	2.905
434.2	2.949
434.4	2.908
434.6	2.948
434.8	2.976
435.0	2.980
435.2	3.070
435.4	3.122
435.6	3.119
435.8	3.197
436.0	3.123
436.2	3.116
436.4	3.199
436.6	3.174
436.8	3.176
437.0	3.194
437.2	3.100
437.4	3.118
437.6	3.134
437.8	3.213
438.0	3.307
438.2	3.442
438.4	3.553
438.6	3.571
438.8	3.539
439.0	3.563
439.2	3.483
439.4	3.641
439.6	3.752
439.8	3.819
440.0	3.838
440.2	3.943
440.4	3.965
440.6	4.077
440.8	4.091
441.0	4.029
441.2	4.005
441.4	4.148
441.6	4.191
441.8	4.385
442.0	4.491
442.2	4.482
442.4	4.596
442.6	4.609
442.8	4.562
443.0	4.674
443.2	4.846
443.4	4.989
443.6	5.078
443.8	5.118
444.0	5.284
444.2	5.297
444.4	5.386
444.6	5.501
444.8	5.527
445.0	5.538
445.2	5.737
445.4	5.781
445.6	5.801
445.8	5.859
446.0	5.975
446.2	5.967
446.4	6.008
446.6	6.198
446.8	6.403
447.0	6.614
447.2	6.932
447.4	7.039
447.6	6.747
447.8	6.748
448.0	6.881
448.2	7.070
448.4	7.479
448.6	7.834
448.8	7.898
449.0	8.060
449.2	8.305
449.4	8.361
449.6	8.520
449.8	8.777
450.0	9.019
450.2	9.084
450.4	9.287
450.6	9.336
450.8	9.550
451.0	9.657
451.2	9.860
451.4	10.03
451.6	10.41
451.8	10.69
452.0	10.98
452.2	11.10
452.4	11.33
452.6	11.65
452.8	12.06
453.0	12.37
453.2	12.59
453.4	13.00
453.6	13.40
453.8	13.69
454.0	13.95
454.2	14.20
454.4	14.55
454.6	15.14
454.8	15.62
455.0	16.08
455.2	16.46
455.4	16.82
455.6	17.42
455.8	18.01
456.0	18.54
456.2	19.31
456.4	19.84
456.6	20.32
456.8	20.99
457.0	21.26
457.2	21.79
457.4	22.61
457.6	23.19
457.8	24.05
458.0	25.10
458.2	25.62
458.4	26.44
458.6	27.32
458.8	28.14
459.0	29.06
459.2	30.17
459.4	31.11
459.6	32.15
459.8	33.04
460.0	34.42
460.2	35.46
460.4	36.75
460.6	37.57
460.8	38.76
461.0	40.06
461.2	41.67
461.4	43.23
461.6	44.62
461.8	45.67
462.0	47.24
462.2	48.89
462.4	50.78
462.6	52.90
462.8	54.33
463.0	55.70
463.2	57.25
463.4	58.83
463.6	60.89
463.8	63.41
464.0	65.51
464.2	67.42
464.4	69.57
464.6	71.81
464.8	73.90
465.0	76.56
