Sample:	'20211010A(EM)
File name:	g-ni-cds-cho 1;5 480v.FDS
Run date:	'10:21:10, 03/22/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	480 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	533.2	782.4	7448	782.4	7.299
2	782.4	803.4	850.0	13.42	850.0	2.509

Data points
nm	Data
420.0	6.012
420.2	5.952
420.4	5.953
420.6	6.004
420.8	6.172
421.0	6.152
421.2	6.196
421.4	6.229
421.6	6.207
421.8	6.116
422.0	6.171
422.2	6.256
422.4	6.112
422.6	6.077
422.8	6.162
423.0	6.079
423.2	6.221
423.4	6.433
423.6	6.627
423.8	6.719
424.0	6.916
424.2	6.895
424.4	6.658
424.6	6.506
424.8	6.531
425.0	6.350
425.2	6.600
425.4	6.728
425.6	6.764
425.8	6.848
426.0	6.943
426.2	6.909
426.4	6.990
426.6	7.224
426.8	7.280
427.0	7.231
427.2	7.180
427.4	7.007
427.6	6.918
427.8	7.214
428.0	7.164
428.2	7.248
428.4	7.207
428.6	7.222
428.8	7.347
429.0	7.532
429.2	7.579
429.4	7.713
429.6	7.708
429.8	7.785
430.0	7.680
430.2	7.678
430.4	7.625
430.6	7.670
430.8	7.821
431.0	7.756
431.2	7.646
431.4	7.591
431.6	7.670
431.8	7.990
432.0	8.560
432.2	8.719
432.4	8.791
432.6	8.586
432.8	8.520
433.0	8.430
433.2	8.598
433.4	8.633
433.6	8.692
433.8	8.811
434.0	8.877
434.2	8.968
434.4	9.204
434.6	9.411
434.8	9.451
435.0	9.477
435.2	9.575
435.4	9.644
435.6	9.793
435.8	9.846
436.0	9.644
436.2	9.588
436.4	9.830
436.6	9.885
436.8	10.12
437.0	10.35
437.2	10.45
