Sample:	'20211010A(EM)
File name:	b-cds-cho 1;15 500v.FDS
Run date:	'15:00:53, 03/22/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

435.8	155.1
436.0	159.3
436.2	162.8
436.4	166.9
436.6	171.9
436.8	176.6
437.0	181.7
437.2	186.4
437.4	190.2
437.6	194.6
437.8	200.5
438.0	204.6
438.2	209.2
438.4	212.9
438.6	218.6
438.8	223.4
439.0	228.6
439.2	233.4
439.4	236.9
439.6	239.7
439.8	245.7
440.0	250.1
440.2	256.3
440.4	263.1
440.6	270.2
440.8	275.9
441.0	282.8
441.2	288.3
441.4	294.0
441.6	300.6
441.8	308.1
442.0	313.2
442.2	319.7
442.4	324.3
442.6	329.2
442.8	334.8
443.0	340.0
443.2	345.8
443.4	354.0
443.6	359.9
443.8	366.2
444.0	371.7
444.2	376.2
444.4	381.7
444.6	390.1
444.8	396.0
445.0	401.8
445.2	408.6
445.4	417.5
445.6	427.1
445.8	436.1
446.0	442.5
446.2	446.2
446.4	450.0
446.6	456.2
446.8	462.7
447.0	467.4
447.2	474.5
447.4	482.3
447.6	489.8
447.8	498.0
448.0	504.7
448.2	509.3
448.4	514.8
448.6	522.0
448.8	529.4
449.0	537.0
449.2	543.0
449.4	548.1
449.6	554.4
449.8	561.9
450.0	572.4
450.2	581.2
450.4	588.7
450.6	594.8
450.8	600.0
451.0	605.5
451.2	613.9
451.4	621.4
451.6	629.2
451.8	636.4
452.0	641.8
452.2	647.7
452.4	653.7
452.6	659.5
452.8	668.6
453.0	677.4
453.2	685.2
453.4	693.7
453.6	699.2
453.8	703.6
454.0	709.3
454.2	717.0
454.4	722.7
454.6	728.6
454.8	734.5
455.0	741.0
455.2	747.8
455.4	759.1
455.6	765.9
455.8	771.9
456.0	779.3
456.2	786.7
456.4	793.4
456.6	799.0
456.8	804.4
457.0	809.8
457.2	818.2
457.4	824.7
457.6	832.5
457.8	836.5
458.0	843.7
458.2	849.7
458.4	857.8
458.6	865.1
458.8	873.3
459.0	879.0
459.2	883.8
459.4	892.6
459.6	903.9
459.8	912.8
460.0	920.5
460.2	926.4
460.4	928.2
460.6	935.1
460.8	940.9
461.0	945.1
461.2	951.4
461.4	959.4
461.6	968.0
461.8	978.5
462.0	986.6
462.2	994.2
462.4	1001
462.6	1003
462.8	1011
463.0	1019
463.2	1023
463.4	1030
463.6	1034
463.8	1038
464.0	1047
464.2	1056
464.4	1064
464.6	1071
464.8	1076
465.0	1081
465.2	1088
465.4	1095
465.6	1102
465.8	1105
466.0	1109
466.2	1111
466.4	1116
466.6	1126
466.8	1133
467.0	1141
467.2	1149
467.4	1154
467.6	1155
467.8	1162
468.0	1164
468.2	1170
468.4	1177
468.6	1185
468.8	1190
469.0	1197
469.2	1201
469.4	1207
469.6	1211
469.8	1211
470.0	1214
470.2	1219
470.4	1226
470.6	1236
470.8	1240
471.0	1242
471.2	1245
471.4	1248
471.6	1255
471.8	1262
472.0	1268
472.2	1275
472.4	1281
472.6	1284
472.8	1290
473.0	1292
473.2	1294
473.4	1302
473.6	1306
473.8	1308
474.0	1309
474.2	1305
474.4	1307
474.6	1317
474.8	1326
475.0	1334
475.2	1337
475.4	1339
475.6	1345
475.8	1350
476.0	1353
476.2	1355
476.4	1356
476.6	1360
476.8	1365
477.0	1369
477.2	1369
477.4	1369
477.6	1368
477.8	1372
478.0	1377
478.2	1385
478.4	1388
478.6	1389
478.8	1388
479.0	1389
479.2	1391
479.4	1397
479.6	1404
479.8	1408
480.0	1408
480.2	1409
480.4	1411
480.6	1414
480.8	1418
481.0	1422
481.2	1420
481.4	1417
481.6	1415
481.8	1415
482.0	1417
482.2	1427
482.4	1432
482.6	1435
482.8	1435
483.0	1432
483.2	1429
483.4	1429
483.6	1429
483.8	1431
484.0	1433
484.2	1436
484.4	1437
484.6	1440
484.8	1442
485.0	1445
485.2	1447
485.4	1447
485.6	1445
485.8	1442
486.0	1440
486.2	1443
486.4	1450
486.6	1450
486.8	1445
487.0	1439
487.2	1436
487.4	1436
487.6	1438
487.8	1438
488.0	1435
488.2	1436
488.4	1435
488.6	1435
488.8	1434
489.0	1437
489.2	1439
489.4	1441
489.6	1444
489.8	1445
490.0	1439
490.2	1438
490.4	1431
490.6	1428
490.8	1429
491.0	1428
491.2	1423
491.4	1426
491.6	1424
491.8	1422
492.0	1421
492.2	1421
492.4	1418
492.6	1415
492.8	1411
493.0	1407
493.2	1402
493.4	1403
493.6	1405
493.8	1406
494.0	1406
494.2	1405
494.4	1396
494.6	1390
494.8	1386
495.0	1384
495.2	1385
495.4	1388
495.6	1389
495.8	1386
496.0	1381
496.2	1375
496.4	1371
496.6	1368
496.8	1366
497.0	1365
497.2	1362
497.4	1357
497.6	1353
497.8	1344
498.0	1340
498.2	1340
498.4	1341
498.6	1337
498.8	1336
499.0	1329
499.2	1329
499.4	1326
499.6	1325
499.8	1323
500.0	1320
500.2	1317
500.4	1315
500.6	1308
500.8	1302
501.0	1297
501.2	1295
501.4	1292
501.6	1288
501.8	1280
502.0	1277
502.2	1274
502.4	1274
502.6	1272
502.8	1269
503.0	1261
503.2	1259
503.4	1255
503.6	1252
503.8	1244
504.0	1241
504.2	1235
504.4	1236
504.6	1237
504.8	1235
505.0	1230
505.2	1222
505.4	1211
505.6	1204
505.8	1203
506.0	1203
506.2	1204
506.4	1201
506.6	1193
506.8	1188
507.0	1184
507.2	1178
507.4	1173
507.6	1171
507.8	1166
508.0	1166
508.2	1160
508.4	1158
508.6	1151
508.8	1149
509.0	1142
509.2	1139
509.4	1135
509.6	1133
509.8	1129
510.0	1123
510.2	1115
510.4	1110
510.6	1106
510.8	1102
511.0	1101
511.2	1098
511.4	1098
511.6	1093
511.8	1089
512.0	1084
512.2	1080
512.4	1073
512.6	1066
512.8	1060
513.0	1056
513.2	1051
513.4	1051
513.6	1045
513.8	1038
514.0	1036
514.2	1031
514.4	1025
514.6	1024
514.8	1018
515.0	1013
515.2	1008
515.4	1005
515.6	1002
515.8	1000
516.0	998.3
516.2	991.3
516.4	985.6
516.6	981.3
516.8	976.0
517.0	971.5
517.2	970.2
517.4	964.4
517.6	960.8
517.8	958.6
518.0	952.6
518.2	948.7
518.4	945.9
518.6	942.9
518.8	940.6
519.0	938.4
519.2	932.1
519.4	929.0
519.6	923.2
519.8	917.7
520.0	913.0
520.2	907.6
520.4	901.8
520.6	896.1
520.8	893.1
521.0	887.8
521.2	882.7
521.4	879.1
521.6	877.1
521.8	872.9
522.0	873.0
522.2	868.8
522.4	863.9
522.6	858.6
522.8	856.7
523.0	852.9
523.2	848.4
523.4	845.8
523.6	844.9
523.8	839.4
524.0	835.4
524.2	829.1
524.4	820.8
524.6	817.9
524.8	816.8
525.0	815.8
525.2	815.5
525.4	814.6
525.6	811.3
525.8	806.8
526.0	799.9
526.2	794.7
526.4	791.9
526.6	787.8
526.8	785.3
527.0	784.4
527.2	781.5
527.4	777.0
527.6	773.3
527.8	767.1
528.0	763.4
528.2	763.9
528.4	760.2
528.6	757.4
528.8	752.4
529.0	748.4
529.2	746.2
529.4	744.5
529.6	738.7
529.8	736.6
530.0	733.1
530.2	731.4
530.4	727.5
530.6	719.7
530.8	715.9
531.0	712.1
531.2	711.7
531.4	709.9
531.6	705.1
531.8	699.6
532.0	700.8
532.2	697.9
532.4	700.7
532.6	697.6
532.8	693.1
533.0	687.8
533.2	683.7
533.4	677.7
533.6	676.3
533.8	673.3
534.0	668.7
534.2	667.3
534.4	668.4
534.6	665.7
534.8	664.7
535.0	663.8
535.2	660.4
535.4	657.6
535.6	653.8
535.8	646.4
536.0	640.8
536.2	638.6
536.4	636.6
536.6	634.6
536.8	634.4
537.0	631.8
537.2	628.0
537.4	625.6
537.6	622.8
537.8	619.9
538.0	618.9
538.2	613.6
538.4	609.8
538.6	606.5
538.8	605.8
539.0	602.9
539.2	599.9
539.4	596.5
539.6	595.6
539.8	592.2
540.0	594.4
540.2	592.4
540.4	590.0
540.6	586.4
540.8	582.5
541.0	577.0
541.2	575.8
541.4	572.9
541.6	572.1
541.8	569.9
542.0	566.2
542.2	562.8
542.4	561.1
542.6	558.9
542.8	558.5
543.0	557.0
543.2	549.6
543.4	546.0
543.6	543.7
543.8	541.4
544.0	540.5
544.2	538.8
544.4	534.1
544.6	531.9
544.8	529.6
545.0	526.0
545.2	523.6
545.4	524.4
545.6	523.3
545.8	521.8
546.0	520.2
546.2	515.1
546.4	511.6
546.6	509.6
546.8	508.2
547.0	505.9
547.2	504.2
547.4	502.4
547.6	499.1
547.8	495.1
548.0	493.9
548.2	489.5
548.4	488.4
548.6	489.0
548.8	485.9
549.0	483.0
549.2	480.8
549.4	477.5
549.6	475.5
549.8	474.4
550.0	471.3
550.2	469.5
550.4	468.5
550.6	465.9
550.8	463.8
551.0	460.6
551.2	456.8
551.4	454.3
551.6	452.7
551.8	451.2
552.0	450.5
552.2	448.2
552.4	445.3
552.6	442.2
552.8	438.5
553.0	437.0
553.2	435.8
553.4	435.0
553.6	434.1
553.8	432.4
554.0	427.6
554.2	426.1
554.4	423.3
554.6	423.2
554.8	421.7
555.0	419.3
555.2	415.3
555.4	413.2
555.6	409.8
555.8	409.4
556.0	408.0
556.2	406.0
556.4	404.1
556.6	401.2
556.8	397.4
557.0	395.4
557.2	394.6
557.4	393.3
557.6	394.2
557.8	391.7
558.0	388.7
558.2	385.9
558.4	381.5
558.6	379.5
558.8	378.8
559.0	378.5
559.2	378.0
559.4	376.2
559.6	373.8
559.8	372.7
560.0	368.9
560.2	366.4
560.4	362.2
560.6	361.3
560.8	361.1
561.0	360.5
561.2	359.0
561.4	358.4
561.6	357.4
561.8	358.1
562.0	356.2
562.2	353.0
562.4	349.2
562.6	346.6
562.8	345.2
563.0	345.4
563.2	343.0
563.4	340.7
563.6	337.7
563.8	334.2
564.0	332.1
564.2	331.5
564.4	329.4
564.6	328.4
564.8	327.5
565.0	325.8
565.2	323.5
565.4	321.8
565.6	320.1
565.8	318.0
566.0	317.2
566.2	316.2
566.4	314.1
566.6	313.6
566.8	312.5
567.0	309.7
567.2	308.0
567.4	306.1
567.6	303.3
567.8	301.7
568.0	300.6
568.2	299.0
568.4	297.7
568.6	297.2
568.8	296.5
569.0	295.7
569.2	294.8
569.4	292.6
569.6	291.4
569.8	290.1
570.0	288.4
570.2	285.6
570.4	283.7
570.6	282.2
570.8	282.6
571.0	281.9
571.2	280.7
571.4	277.5
571.6	276.7
571.8	276.3
572.0	275.1
572.2	272.8
572.4	271.7
572.6	269.2
572.8	267.4
573.0	265.5
573.2	263.6
573.4	261.8
573.6	260.1
573.8	259.2
574.0	258.9
574.2	258.1
574.4	257.3
574.6	256.3
574.8	253.9
575.0	253.0
575.2	252.2
575.4	250.3
575.6	250.0
575.8	247.2
576.0	246.5
576.2	246.3
576.4	244.7
576.6	243.6
576.8	243.9
577.0	241.9
577.2	242.0
577.4	240.2
577.6	239.0
577.8	237.3
578.0	237.1
578.2	235.7
578.4	233.5
578.6	231.1
578.8	229.7
579.0	228.6
579.2	229.3
579.4	228.6
579.6	227.7
579.8	226.2
580.0	223.8
580.2	222.5
580.4	220.9
580.6	220.0
580.8	221.0
581.0	221.1
581.2	220.5
581.4	218.8
581.6	216.6
581.8	214.8
582.0	214.7
582.2	214.7
582.4	213.9
582.6	211.3
582.8	210.2
583.0	209.2
583.2	209.0
583.4	208.3
583.6	207.4
583.8	206.1
584.0	204.9
584.2	203.3
584.4	202.3
584.6	201.1
584.8	200.5
585.0	200.9
585.2	200.6
585.4	199.2
585.6	197.9
585.8	196.2
586.0	194.3
586.2	192.6
586.4	191.7
586.6	190.0
586.8	189.1
587.0	188.8
587.2	188.3
587.4	187.9
587.6	187.5
587.8	185.9
588.0	185.5
588.2	185.3
588.4	183.9
588.6	184.0
588.8	182.9
589.0	181.5
589.2	181.0
589.4	179.8
589.6	178.1
589.8	178.5
590.0	178.6
590.2	176.9
590.4	175.2
590.6	173.0
590.8	171.3
591.0	171.9
591.2	173.0
591.4	171.7
591.6	170.5
591.8	169.3
592.0	168.4
592.2	168.4
592.4	168.2
592.6	167.5
592.8	166.5
593.0	165.4
593.2	164.8
593.4	162.3
593.6	161.3
593.8	159.9
594.0	160.2
594.2	159.9
594.4	160.1
594.6	158.9
594.8	157.8
595.0	155.1
595.2	154.5
595.4	153.6
595.6	154.2
595.8	154.2
596.0	154.0
596.2	151.8
596.4	149.9
596.6	148.8
596.8	147.8
597.0	146.9
597.2	148.3
597.4	148.2
597.6	147.0
597.8	146.2
598.0	145.0
598.2	144.5
598.4	144.6
598.6	142.8
598.8	141.6
599.0	140.1
599.2	139.6
599.4	139.3
599.6	139.1
599.8	137.8
600.0	137.5
600.2	135.8
600.4	135.4
600.6	135.4
600.8	135.3
601.0	134.5
601.2	132.9
601.4	131.7
601.6	132.0
601.8	133.2
602.0	133.0
602.2	131.7
602.4	129.5
602.6	127.6
602.8	126.9
603.0	126.8
603.2	125.9
603.4	125.3
603.6	124.4
603.8	124.8
604.0	125.0
604.2	125.0
604.4	123.7
604.6	123.4
604.8	122.7
605.0	122.0
605.2	119.8
605.4	118.7
605.6	118.2
605.8	118.6
606.0	119.1
606.2	118.8
606.4	117.0
606.6	115.7
606.8	115.1
607.0	113.7
607.2	113.9
607.4	113.7
607.6	113.2
607.8	112.9
608.0	112.6
608.2	111.6
608.4	111.4
608.6	110.5
608.8	110.1
609.0	110.2
609.2	110.2
609.4	108.9
609.6	108.2
609.8	107.3
610.0	105.6
610.2	104.6
610.4	104.7
610.6	103.8
610.8	103.8
611.0	103.0
611.2	102.3
611.4	102.3
611.6	102.4
611.8	102.9
612.0	102.5
612.2	101.6
612.4	100.8
612.6	99.95
612.8	98.69
613.0	98.86
613.2	97.74
613.4	97.46
613.6	96.77
613.8	96.42
614.0	95.77
614.2	95.19
614.4	94.52
614.6	94.36
614.8	94.23
615.0	93.57
615.2	93.44
615.4	93.63
615.6	93.50
615.8	93.37
616.0	92.41
616.2	90.94
616.4	91.15
616.6	90.40
616.8	89.16
617.0	88.34
617.2	87.18
617.4	86.98
617.6	87.59
617.8	86.69
618.0	86.21
618.2	86.10
618.4	86.20
618.6	85.81
618.8	85.21
619.0	83.69
619.2	82.90
619.4	83.13
619.6	83.61
619.8	83.25
620.0	83.08
620.2	82.98
620.4	82.86
620.6	82.68
620.8	81.76
621.0	80.62
621.2	79.52
621.4	78.83
621.6	78.04
621.8	77.60
622.0	77.45
622.2	77.76
622.4	77.90
622.6	77.63
622.8	77.78
623.0	77.19
623.2	76.74
623.4	76.01
623.6	75.56
623.8	74.91
624.0	74.25
624.2	72.52
624.4	72.02
624.6	71.37
624.8	71.45
625.0	71.78
625.2	71.18
625.4	69.85
625.6	69.60
625.8	69.00
626.0	68.83
626.2	68.30
626.4	67.61
626.6	67.22
626.8	67.35
627.0	67.81
627.2	67.79
627.4	67.51
627.6	67.15
627.8	66.25
628.0	65.94
628.2	65.85
628.4	64.50
628.6	64.38
628.8	64.09
629.0	63.83
629.2	63.69
629.4	63.52
629.6	62.43
629.8	62.06
630.0	61.40
630.2	61.49
630.4	61.12
630.6	60.91
630.8	61.18
631.0	60.63
631.2	60.02
631.4	59.99
631.6	59.58
631.8	58.62
632.0	58.44
632.2	57.27
632.4	56.65
632.6	56.34
632.8	56.34
633.0	55.74
633.2	55.85
633.4	56.16
633.6	55.84
633.8	55.52
634.0	54.88
634.2	53.89
634.4	54.15
634.6	54.74
634.8	54.26
635.0	53.46
635.2	51.92
635.4	50.97
635.6	51.16
635.8	51.27
636.0	51.54
636.2	51.27
636.4	51.21
636.6	51.20
636.8	51.07
637.0	49.94
637.2	49.49
637.4	49.05
637.6	49.21
637.8	49.71
638.0	49.71
638.2	48.59
638.4	47.64
638.6	47.35
638.8	47.57
639.0	48.45
639.2	48.14
639.4	47.51
639.6	46.28
639.8	46.15
640.0	45.48
640.2	45.42
640.4	44.77
640.6	44.33
640.8	43.77
641.0	44.10
641.2	42.98
641.4	42.43
641.6	42.06
641.8	42.03
642.0	42.47
642.2	42.33
642.4	41.34
642.6	40.55
642.8	39.95
643.0	39.92
643.2	40.24
643.4	40.02
643.6	40.28
643.8	40.14
644.0	40.22
644.2	39.78
644.4	39.18
644.6	38.27
644.8	38.33
645.0	38.22
645.2	39.08
645.4	39.30
645.6	38.69
645.8	37.35
646.0	36.62
646.2	35.83
646.4	36.51
646.6	37.05
646.8	37.20
647.0	37.15
647.2	36.92
647.4	36.19
647.6	36.17
647.8	36.02
648.0	35.73
648.2	35.44
648.4	35.04
648.6	34.42
648.8	34.33
649.0	34.40
649.2	34.62
649.4	34.51
649.6	34.38
649.8	33.63
650.0	33.17
650.2	32.71
650.4	32.78
650.6	32.74
650.8	32.90
651.0	32.70
651.2	32.46
651.4	32.27
651.6	32.41
651.8	32.43
652.0	32.42
652.2	32.28
652.4	31.62
652.6	31.50
652.8	31.62
653.0	31.39
653.2	31.15
653.4	30.99
653.6	30.55
653.8	30.49
654.0	30.20
654.2	29.66
654.4	29.61
654.6	29.90
654.8	29.62
655.0	29.32
655.2	28.73
655.4	28.33
655.6	28.24
655.8	28.33
656.0	28.08
656.2	27.89
656.4	28.03
656.6	27.95
656.8	27.62
657.0	27.41
657.2	27.39
657.4	27.35
657.6	27.58
657.8	27.40
658.0	26.92
658.2	26.76
658.4	26.74
658.6	26.50
658.8	25.58
659.0	25.18
659.2	25.20
659.4	25.60
659.6	25.88
659.8	25.88
660.0	25.16
660.2	25.04
660.4	25.28
660.6	25.08
660.8	24.63
661.0	24.61
661.2	24.01
661.4	23.94
661.6	24.68
661.8	24.85
662.0	24.61
662.2	24.92
662.4	23.95
662.6	23.78
662.8	24.27
663.0	24.18
663.2	24.20
663.4	24.41
663.6	23.29
663.8	22.77
664.0	22.57
664.2	22.38
664.4	22.67
664.6	22.87
664.8	22.63
665.0	22.55
665.2	22.68
665.4	22.53
665.6	22.03
665.8	21.72
666.0	21.71
666.2	21.66
666.4	22.05
666.6	22.20
666.8	21.87
667.0	21.79
667.2	21.36
667.4	21.07
667.6	20.93
667.8	20.87
668.0	20.81
668.2	20.73
668.4	20.31
668.6	20.48
668.8	20.29
669.0	20.38
669.2	20.04
669.4	19.65
669.6	19.25
669.8	19.52
670.0	19.56
670.2	19.35
670.4	19.11
670.6	19.47
670.8	19.84
671.0	20.10
671.2	19.83
671.4	18.89
671.6	18.50
671.8	18.20
672.0	18.30
672.2	18.48
672.4	18.56
672.6	17.97
672.8	17.74
673.0	17.36
673.2	17.22
673.4	17.59
673.6	17.62
673.8	17.27
674.0	17.04
674.2	17.15
674.4	17.18
674.6	17.33
674.8	17.05
675.0	17.03
675.2	16.85
675.4	16.71
675.6	16.59
675.8	16.41
676.0	16.09
676.2	16.34
676.4	16.46
676.6	16.14
676.8	15.86
677.0	15.67
677.2	15.58
677.4	15.54
677.6	15.71
677.8	15.47
678.0	15.16
678.2	15.11
678.4	14.99
678.6	14.73
678.8	15.07
679.0	15.21
679.2	15.24
679.4	15.39
679.6	15.22
679.8	14.84
680.0	15.07
680.2	15.45
680.4	15.43
680.6	14.98
680.8	14.49
681.0	14.04
681.2	13.75
681.4	13.88
681.6	14.04
681.8	13.97
682.0	13.95
682.2	14.18
682.4	14.10
682.6	13.96
682.8	13.90
683.0	13.87
683.2	13.62
683.4	13.59
683.6	13.73
683.8	13.82
684.0	13.90
684.2	13.55
684.4	13.52
684.6	13.25
684.8	13.48
685.0	13.75
685.2	13.78
685.4	13.35
685.6	13.26
685.8	12.98
686.0	13.01
686.2	13.02
686.4	13.24
686.6	13.41
686.8	13.29
687.0	13.04
687.2	12.45
687.4	12.40
687.6	12.51
687.8	12.69
688.0	12.75
688.2	12.55
688.4	11.98
688.6	11.75
688.8	11.82
689.0	11.76
689.2	11.83
689.4	11.91
689.6	12.22
689.8	12.48
690.0	12.88
690.2	12.49
690.4	12.25
690.6	12.12
690.8	12.20
691.0	12.35
691.2	12.13
691.4	11.76
691.6	11.80
691.8	12.03
692.0	11.94
692.2	11.93
692.4	11.70
692.6	11.41
692.8	11.45
693.0	11.40
693.2	11.14
693.4	11.27
693.6	11.49
693.8	11.40
694.0	11.52
694.2	11.40
694.4	11.26
694.6	11.27
694.8	11.00
695.0	10.87
695.2	10.85
695.4	10.82
695.6	10.82
695.8	10.53
696.0	10.24
696.2	10.28
696.4	10.46
696.6	10.49
696.8	10.58
697.0	10.22
697.2	10.08
697.4	9.984
697.6	10.07
697.8	10.13
698.0	10.16
698.2	10.31
698.4	10.04
698.6	9.730
698.8	9.822
699.0	9.749
699.2	9.946
699.4	10.27
699.6	10.07
699.8	9.771
700.0	9.577
700.2	9.216
