nm    	Abs   
253.00 	0.800 
252.00 	0.831 
251.00 	0.854 
250.00 	0.873 
249.00 	0.884 
248.00 	0.892 
247.00 	0.898 
246.00 	0.902 
245.00 	0.900 
244.00 	0.899 
243.00 	0.895 
242.00 	0.890 
241.00 	0.882 
240.00 	0.874 
239.00 	0.864 
238.00 	0.853 
237.00 	0.843 
236.00 	0.832 
235.00 	0.820 
234.00 	0.811 
233.00 	0.801 
232.00 	0.793 
231.00 	0.785 
230.00 	0.778 
229.00 	0.770 
228.00 	0.762 
227.00 	0.756 
226.00 	0.751 
225.00 	0.744 
224.00 	0.743 
223.00 	0.738 
222.00 	0.735 
221.00 	0.732 
220.00 	0.728 
219.00 	0.721 
218.00 	0.713 
217.00 	0.699 
216.00 	0.681 
215.00 	0.661 
214.00 	0.639 
213.00 	0.612 
212.00 	0.578 
211.00 	0.540 
210.00 	0.493 
209.00 	0.434 
208.00 	0.358 
207.00 	0.263 
206.00 	0.135 
205.00 	-0.020 
204.00 	-0.190 
203.00 	-0.403 
202.00 	-0.658 
201.00 	-0.912 
200.00 	-1.151 
199.00 	-1.327 
198.00 	-1.393 
197.00 	-1.370 
196.00 	-1.275 
195.00 	-1.195 
194.00 	-1.049 
193.00 	-0.895 
192.00 	-0.733 
191.00 	-0.558 
190.00 	-0.347 
