nm    	Abs   
387.00 	0.581 
386.00 	0.593 
385.00 	0.603 
384.00 	0.612 
383.00 	0.622 
382.00 	0.633 
381.00 	0.642 
380.00 	0.651 
379.00 	0.660 
378.00 	0.668 
377.00 	0.674 
376.00 	0.681 
375.00 	0.687 
374.00 	0.693 
373.00 	0.698 
372.00 	0.703 
371.00 	0.708 
370.00 	0.711 
369.00 	0.715 
368.00 	0.718 
367.00 	0.721 
366.00 	0.722 
365.00 	0.724 
364.00 	0.727 
363.00 	0.728 
362.00 	0.729 
361.00 	0.724 
360.00 	0.724 
359.00 	0.725 
358.00 	0.725 
357.00 	0.725 
356.00 	0.724 
355.00 	0.724 
354.00 	0.723 
353.00 	0.722 
352.00 	0.722 
351.00 	0.721 
350.00 	0.719 
349.00 	0.717 
348.00 	0.715 
347.00 	0.711 
346.00 	0.708 
345.00 	0.703 
344.00 	0.699 
343.00 	0.694 
342.00 	0.688 
341.00 	0.682 
340.00 	0.676 
339.00 	0.668 
338.00 	0.660 
337.00 	0.652 
336.00 	0.644 
335.00 	0.637 
334.00 	0.628 
333.00 	0.619 
332.00 	0.608 
331.00 	0.598 
330.00 	0.588 
329.00 	0.578 
328.00 	0.567 
327.00 	0.555 
326.00 	0.544 
325.00 	0.531 
324.00 	0.519 
323.00 	0.506 
322.00 	0.494 
321.00 	0.481 
320.00 	0.469 
319.00 	0.457 
318.00 	0.444 
317.00 	0.432 
316.00 	0.420 
315.00 	0.409 
314.00 	0.397 
313.00 	0.386 
312.00 	0.376 
311.00 	0.365 
310.00 	0.355 
309.00 	0.346 
308.00 	0.337 
307.00 	0.327 
306.00 	0.319 
305.00 	0.312 
304.00 	0.306 
303.00 	0.298 
302.00 	0.292 
301.00 	0.286 
300.00 	0.280 
299.00 	0.275 
298.00 	0.271 
297.00 	0.267 
296.00 	0.264 
295.00 	0.260 
294.00 	0.257 
293.00 	0.254 
292.00 	0.251 
291.00 	0.249 
290.00 	0.247 
289.00 	0.246 
288.00 	0.246 
287.00 	0.246 
286.00 	0.244 
285.00 	0.243 
284.00 	0.244 
283.00 	0.244 
282.00 	0.246 
281.00 	0.248 
280.00 	0.251 
279.00 	0.253 
278.00 	0.256 
277.00 	0.259 
276.00 	0.261 
275.00 	0.265 
274.00 	0.269 
273.00 	0.274 
272.00 	0.280 
271.00 	0.286 
270.00 	0.292 
269.00 	0.299 
268.00 	0.306 
267.00 	0.316 
266.00 	0.326 
265.00 	0.339 
264.00 	0.354 
263.00 	0.372 
262.00 	0.396 
261.00 	0.423 
260.00 	0.457 
259.00 	0.495 
258.00 	0.539 
257.00 	0.588 
256.00 	0.639 
255.00 	0.686 
254.00 	0.729 
253.00 	0.768 
252.00 	0.801 
251.00 	0.824 
250.00 	0.845 
249.00 	0.859 
248.00 	0.868 
247.00 	0.875 
246.00 	0.879 
245.00 	0.878 
244.00 	0.875 
243.00 	0.872 
242.00 	0.867 
241.00 	0.860 
240.00 	0.851 
239.00 	0.841 
238.00 	0.829 
237.00 	0.818 
236.00 	0.808 
235.00 	0.797 
234.00 	0.786 
233.00 	0.778 
232.00 	0.770 
231.00 	0.762 
230.00 	0.754 
229.00 	0.749 
228.00 	0.743 
227.00 	0.737 
226.00 	0.732 
225.00 	0.730 
224.00 	0.729 
223.00 	0.727 
222.00 	0.728 
221.00 	0.727 
220.00 	0.725 
219.00 	0.719 
218.00 	0.711 
217.00 	0.698 
216.00 	0.683 
215.00 	0.661 
214.00 	0.642 
213.00 	0.613 
212.00 	0.583 
211.00 	0.545 
210.00 	0.497 
209.00 	0.437 
208.00 	0.363 
207.00 	0.267 
206.00 	0.141 
205.00 	-0.014 
204.00 	-0.188 
203.00 	-0.400 
202.00 	-0.654 
201.00 	-0.909 
200.00 	-1.145 
199.00 	-1.322 
198.00 	-1.391 
197.00 	-1.367 
196.00 	-1.274 
195.00 	-1.195 
194.00 	-1.047 
193.00 	-0.898 
192.00 	-0.730 
191.00 	-0.561 
190.00 	-0.343 
