nm    	Abs   
500.00 	0.090 
499.00 	0.090 
498.00 	0.090 
497.00 	0.090 
496.00 	0.091 
495.00 	0.091 
494.00 	0.091 
493.00 	0.091 
492.00 	0.093 
491.00 	0.093 
490.00 	0.095 
489.00 	0.097 
488.00 	0.095 
487.00 	0.095 
486.00 	0.096 
485.00 	0.096 
484.00 	0.096 
483.00 	0.096 
482.00 	0.097 
481.00 	0.096 
480.00 	0.096 
479.00 	0.097 
478.00 	0.097 
477.00 	0.096 
476.00 	0.097 
475.00 	0.097 
474.00 	0.098 
473.00 	0.098 
472.00 	0.099 
471.00 	0.100 
470.00 	0.100 
469.00 	0.101 
468.00 	0.102 
467.00 	0.103 
466.00 	0.103 
465.00 	0.103 
464.00 	0.104 
463.00 	0.105 
462.00 	0.105 
461.00 	0.107 
460.00 	0.108 
459.00 	0.109 
458.00 	0.110 
457.00 	0.112 
456.00 	0.113 
455.00 	0.115 
454.00 	0.116 
453.00 	0.118 
452.00 	0.119 
451.00 	0.120 
450.00 	0.121 
449.00 	0.121 
448.00 	0.122 
447.00 	0.123 
446.00 	0.124 
445.00 	0.125 
444.00 	0.126 
443.00 	0.126 
442.00 	0.127 
441.00 	0.128 
440.00 	0.129 
439.00 	0.131 
438.00 	0.132 
437.00 	0.133 
436.00 	0.135 
435.00 	0.136 
434.00 	0.137 
433.00 	0.139 
432.00 	0.141 
431.00 	0.143 
430.00 	0.145 
429.00 	0.148 
428.00 	0.151 
427.00 	0.154 
426.00 	0.158 
425.00 	0.163 
424.00 	0.166 
423.00 	0.172 
422.00 	0.178 
421.00 	0.184 
420.00 	0.190 
419.00 	0.196 
418.00 	0.205 
417.00 	0.213 
416.00 	0.222 
415.00 	0.232 
414.00 	0.242 
413.00 	0.253 
412.00 	0.265 
411.00 	0.279 
410.00 	0.292 
409.00 	0.306 
408.00 	0.319 
407.00 	0.335 
406.00 	0.349 
405.00 	0.364 
404.00 	0.380 
403.00 	0.396 
402.00 	0.412 
401.00 	0.429 
400.00 	0.445 
399.00 	0.462 
398.00 	0.477 
397.00 	0.494 
396.00 	0.510 
395.00 	0.525 
394.00 	0.541 
393.00 	0.556 
392.00 	0.572 
391.00 	0.587 
390.00 	0.602 
389.00 	0.618 
388.00 	0.631 
387.00 	0.644 
386.00 	0.659 
385.00 	0.671 
384.00 	0.685 
383.00 	0.697 
382.00 	0.711 
381.00 	0.723 
380.00 	0.734 
379.00 	0.746 
378.00 	0.756 
377.00 	0.765 
376.00 	0.775 
375.00 	0.782 
374.00 	0.790 
373.00 	0.797 
372.00 	0.804 
371.00 	0.810 
370.00 	0.815 
369.00 	0.820 
368.00 	0.825 
367.00 	0.829 
366.00 	0.831 
365.00 	0.834 
364.00 	0.838 
363.00 	0.840 
362.00 	0.841 
361.00 	0.851 
360.00 	0.853 
359.00 	0.854 
358.00 	0.855 
357.00 	0.856 
356.00 	0.855 
355.00 	0.855 
354.00 	0.855 
353.00 	0.856 
352.00 	0.855 
351.00 	0.851 
350.00 	0.849 
349.00 	0.846 
348.00 	0.843 
347.00 	0.840 
346.00 	0.835 
345.00 	0.829 
344.00 	0.824 
343.00 	0.817 
342.00 	0.809 
341.00 	0.801 
340.00 	0.793 
339.00 	0.781 
338.00 	0.772 
337.00 	0.761 
336.00 	0.749 
335.00 	0.736 
334.00 	0.725 
333.00 	0.712 
332.00 	0.700 
331.00 	0.686 
330.00 	0.671 
329.00 	0.658 
328.00 	0.643 
327.00 	0.628 
326.00 	0.613 
325.00 	0.597 
324.00 	0.582 
323.00 	0.565 
322.00 	0.548 
321.00 	0.532 
320.00 	0.516 
319.00 	0.501 
318.00 	0.486 
317.00 	0.472 
316.00 	0.458 
315.00 	0.444 
314.00 	0.430 
313.00 	0.416 
312.00 	0.403 
311.00 	0.390 
310.00 	0.377 
309.00 	0.366 
308.00 	0.356 
307.00 	0.345 
306.00 	0.335 
305.00 	0.327 
304.00 	0.318 
303.00 	0.311 
302.00 	0.304 
301.00 	0.296 
300.00 	0.290 
299.00 	0.284 
298.00 	0.279 
297.00 	0.274 
296.00 	0.269 
295.00 	0.265 
294.00 	0.261 
293.00 	0.257 
292.00 	0.254 
291.00 	0.252 
290.00 	0.250 
289.00 	0.249 
288.00 	0.247 
287.00 	0.258 
286.00 	0.246 
285.00 	0.246 
284.00 	0.246 
283.00 	0.246 
282.00 	0.248 
281.00 	0.250 
280.00 	0.253 
279.00 	0.255 
278.00 	0.258 
277.00 	0.262 
276.00 	0.265 
275.00 	0.268 
274.00 	0.274 
273.00 	0.279 
272.00 	0.286 
271.00 	0.292 
270.00 	0.300 
269.00 	0.308 
268.00 	0.316 
267.00 	0.327 
266.00 	0.340 
265.00 	0.355 
264.00 	0.372 
263.00 	0.395 
262.00 	0.422 
261.00 	0.457 
260.00 	0.499 
259.00 	0.547 
258.00 	0.604 
257.00 	0.668 
256.00 	0.736 
255.00 	0.804 
254.00 	0.868 
253.00 	0.927 
252.00 	0.980 
251.00 	1.022 
250.00 	1.057 
249.00 	1.084 
248.00 	1.105 
247.00 	1.121 
246.00 	1.134 
245.00 	1.137 
244.00 	1.140 
243.00 	1.139 
242.00 	1.135 
241.00 	1.127 
240.00 	1.119 
239.00 	1.107 
238.00 	1.096 
237.00 	1.082 
236.00 	1.069 
235.00 	1.056 
234.00 	1.046 
233.00 	1.037 
232.00 	1.029 
231.00 	1.024 
230.00 	1.019 
229.00 	1.016 
228.00 	1.015 
227.00 	1.015 
226.00 	1.016 
225.00 	1.023 
224.00 	1.034 
223.00 	1.042 
222.00 	1.054 
221.00 	1.063 
220.00 	1.072 
219.00 	1.074 
218.00 	1.074 
217.00 	1.069 
216.00 	1.059 
215.00 	1.043 
214.00 	1.028 
213.00 	1.001 
212.00 	0.969 
211.00 	0.937 
210.00 	0.891 
209.00 	0.833 
208.00 	0.758 
207.00 	0.665 
206.00 	0.540 
205.00 	0.384 
204.00 	0.217 
203.00 	0.002 
202.00 	-0.246 
201.00 	-0.501 
200.00 	-0.737 
199.00 	-0.915 
198.00 	-0.979 
197.00 	-0.952 
196.00 	-0.861 
195.00 	-0.786 
194.00 	-0.641 
193.00 	-0.496 
192.00 	-0.348 
191.00 	-0.182 
190.00 	0.011 
