nm    	Abs   
315.00 	0.433 
314.00 	0.420 
313.00 	0.407 
312.00 	0.395 
311.00 	0.383 
310.00 	0.372 
309.00 	0.361 
308.00 	0.351 
307.00 	0.341 
306.00 	0.331 
305.00 	0.323 
304.00 	0.315 
303.00 	0.308 
302.00 	0.301 
301.00 	0.294 
300.00 	0.287 
299.00 	0.281 
298.00 	0.276 
297.00 	0.271 
296.00 	0.267 
295.00 	0.263 
294.00 	0.260 
293.00 	0.256 
292.00 	0.253 
291.00 	0.251 
290.00 	0.249 
289.00 	0.247 
288.00 	0.245 
287.00 	0.245 
286.00 	0.244 
285.00 	0.243 
284.00 	0.244 
283.00 	0.245 
282.00 	0.246 
281.00 	0.248 
280.00 	0.250 
279.00 	0.252 
278.00 	0.255 
277.00 	0.258 
276.00 	0.262 
275.00 	0.266 
274.00 	0.271 
273.00 	0.276 
272.00 	0.281 
271.00 	0.288 
270.00 	0.294 
269.00 	0.301 
268.00 	0.310 
267.00 	0.320 
266.00 	0.332 
265.00 	0.346 
264.00 	0.362 
263.00 	0.383 
262.00 	0.408 
261.00 	0.439 
260.00 	0.476 
259.00 	0.519 
258.00 	0.569 
257.00 	0.624 
256.00 	0.683 
255.00 	0.738 
254.00 	0.790 
253.00 	0.834 
252.00 	0.874 
251.00 	0.904 
250.00 	0.927 
249.00 	0.946 
248.00 	0.957 
247.00 	0.966 
246.00 	0.972 
245.00 	0.973 
244.00 	0.972 
243.00 	0.968 
242.00 	0.963 
241.00 	0.956 
240.00 	0.947 
239.00 	0.937 
238.00 	0.924 
237.00 	0.914 
236.00 	0.903 
235.00 	0.891 
234.00 	0.881 
233.00 	0.872 
232.00 	0.863 
231.00 	0.854 
230.00 	0.849 
229.00 	0.843 
228.00 	0.836 
227.00 	0.833 
226.00 	0.831 
225.00 	0.830 
224.00 	0.830 
223.00 	0.832 
222.00 	0.832 
221.00 	0.833 
220.00 	0.831 
219.00 	0.828 
218.00 	0.821 
217.00 	0.810 
216.00 	0.796 
215.00 	0.776 
214.00 	0.755 
213.00 	0.728 
212.00 	0.696 
211.00 	0.656 
210.00 	0.612 
209.00 	0.552 
208.00 	0.475 
207.00 	0.381 
206.00 	0.255 
205.00 	0.098 
204.00 	-0.072 
203.00 	-0.285 
202.00 	-0.539 
201.00 	-0.795 
200.00 	-1.031 
199.00 	-1.208 
198.00 	-1.279 
197.00 	-1.257 
196.00 	-1.161 
195.00 	-1.086 
194.00 	-0.941 
193.00 	-0.790 
192.00 	-0.630 
191.00 	-0.460 
190.00 	-0.252 
