nm    	Abs   
268.00 	0.328 
267.00 	0.338 
266.00 	0.352 
265.00 	0.367 
264.00 	0.386 
263.00 	0.409 
262.00 	0.437 
261.00 	0.471 
260.00 	0.513 
259.00 	0.565 
258.00 	0.620 
257.00 	0.685 
256.00 	0.754 
255.00 	0.819 
254.00 	0.881 
253.00 	0.938 
252.00 	0.987 
251.00 	1.027 
250.00 	1.059 
249.00 	1.082 
248.00 	1.098 
247.00 	1.113 
246.00 	1.121 
245.00 	1.124 
244.00 	1.127 
243.00 	1.124 
242.00 	1.118 
241.00 	1.111 
240.00 	1.103 
239.00 	1.092 
238.00 	1.080 
237.00 	1.068 
236.00 	1.057 
235.00 	1.045 
234.00 	1.034 
233.00 	1.026 
232.00 	1.018 
231.00 	1.013 
230.00 	1.008 
229.00 	1.005 
228.00 	1.000 
227.00 	0.998 
226.00 	1.000 
225.00 	1.004 
224.00 	1.010 
223.00 	1.017 
222.00 	1.025 
221.00 	1.027 
220.00 	1.030 
219.00 	1.030 
218.00 	1.027 
217.00 	1.016 
216.00 	1.004 
215.00 	0.986 
214.00 	0.965 
213.00 	0.937 
212.00 	0.908 
211.00 	0.868 
210.00 	0.824 
209.00 	0.763 
208.00 	0.689 
207.00 	0.593 
206.00 	0.465 
205.00 	0.312 
204.00 	0.143 
203.00 	-0.071 
202.00 	-0.322 
201.00 	-0.579 
200.00 	-0.817 
199.00 	-0.993 
198.00 	-1.063 
197.00 	-1.036 
196.00 	-0.946 
195.00 	-0.871 
194.00 	-0.725 
193.00 	-0.575 
192.00 	-0.422 
191.00 	-0.252 
190.00 	-0.059 
