Sample:	'20211010A(EM)
File name:	G-NI 3 300.FDS
Run date:	'19:19:05, 06/19/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	548.0	549.0	3403	549.0	3381
2	549.0	550.0	745.8	3404	745.8	16.80
3	745.8	746.6	761.0	17.83	761.0	9.780
4	761.0	761.8	788.2	10.87	788.2	4.676

Data points
nm	Data
420.0	1.779
420.2	1.419
420.4	1.283
420.6	1.292
420.8	1.363
421.0	1.335
421.2	1.470
421.4	1.606
421.6	1.683
421.8	1.719
422.0	1.576
422.2	1.427
422.4	1.524
422.6	1.608
422.8	1.648
423.0	1.669
423.2	1.601
423.4	1.454
423.6	1.516
423.8	1.610
424.0	1.700
424.2	1.799
424.4	1.790
424.6	1.647
424.8	1.580
425.0	1.640
425.2	1.660
425.4	1.623
425.6	1.581
425.8	1.609
426.0	1.664
426.2	1.699
426.4	1.604
426.6	1.414
426.8	1.340
427.0	1.379
427.2	1.474
427.4	1.627
427.6	1.667
427.8	1.731
428.0	1.718
428.2	1.624
428.4	1.594
428.6	1.533
428.8	1.549
429.0	1.608
429.2	1.535
429.4	1.469
429.6	1.571
429.8	1.554
430.0	1.613
430.2	1.471
430.4	1.407
430.6	1.429
430.8	1.560
431.0	1.789
431.2	1.872
431.4	1.835
431.6	1.818
431.8	1.699
432.0	1.700
432.2	1.727
432.4	1.731
432.6	1.707
432.8	1.680
433.0	1.668
433.2	1.746
433.4	1.733
433.6	1.808
433.8	1.638
434.0	1.581
434.2	1.560
434.4	1.601
434.6	1.767
434.8	1.685
435.0	1.633
435.2	1.721
435.4	1.675
435.6	1.729
435.8	1.878
436.0	1.759
436.2	1.898
436.4	2.069
436.6	1.978
436.8	1.867
437.0	1.858
437.2	1.755
437.4	1.766
437.6	1.796
437.8	1.683
438.0	1.631
438.2	1.754
438.4	1.817
438.6	1.816
438.8	1.868
439.0	1.776
439.2	1.721
439.4	1.586
439.6	1.607
439.8	1.610
440.0	1.672
440.2	1.675
440.4	1.822
440.6	1.914
440.8	1.995
441.0	1.984
441.2	1.768
441.4	1.772
441.6	1.815
441.8	1.897
442.0	2.034
442.2	2.134
442.4	2.116
442.6	2.234
442.8	2.106
443.0	1.978
443.2	1.817
443.4	1.859
443.6	1.930
443.8	2.043
444.0	2.164
444.2	2.153
444.4	2.095
444.6	2.112
444.8	1.990
445.0	1.862
445.2	1.976
445.4	1.853
445.6	1.949
445.8	2.033
446.0	2.038
446.2	2.150
446.4	2.327
446.6	2.248
446.8	2.133
447.0	2.218
447.2	2.216
447.4	2.467
447.6	2.536
447.8	2.512
448.0	2.338
448.2	2.329
448.4	2.255
448.6	2.452
448.8	2.600
449.0	2.729
449.2	2.643
449.4	2.389
449.6	2.265
449.8	2.205
450.0	2.490
450.2	2.676
450.4	2.779
450.6	2.543
