Sample:	'20211010A(EM)
File name:	G-NI 2 200.FDS
Run date:	'19:15:33, 06/19/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	547.8	548.8	8433	548.8	8394
2	548.8	549.8	768.4	8426	768.4	17.60
3	768.4	768.8	772.2	19.26	772.2	16.00
4	772.2	773.2	788.6	17.09	788.6	11.08
5	788.6	790.0	793.6	12.25	793.6	10.81
6	793.6	797.2	797.6	12.22	797.6	11.11

Data points
nm	Data
420.0	3.071
420.2	2.705
420.4	2.746
420.6	3.002
420.8	3.145
421.0	3.314
421.2	3.318
421.4	3.521
421.6	3.653
421.8	3.784
422.0	3.638
422.2	3.570
422.4	3.361
422.6	3.334
422.8	3.460
423.0	3.500
423.2	3.520
423.4	3.728
423.6	3.676
423.8	3.416
424.0	3.474
424.2	3.274
424.4	3.134
424.6	3.157
424.8	3.461
425.0	3.516
425.2	3.700
425.4	3.526
425.6	3.417
425.8	3.252
426.0	3.509
426.2	3.564
426.4	3.359
426.6	3.176
426.8	3.180
427.0	3.331
427.2	3.712
427.4	3.809
427.6	3.663
427.8	3.484
428.0	3.265
428.2	3.205
428.4	3.348
428.6	3.393
428.8	3.521
429.0	3.611
429.2	3.379
429.4	3.281
429.6	3.481
429.8	3.778
430.0	3.721
430.2	3.676
430.4	3.560
430.6	3.774
430.8	4.034
431.0	4.038
431.2	3.839
431.4	3.585
431.6	3.458
431.8	3.571
432.0	3.589
432.2	3.466
432.4	3.536
432.6	3.534
432.8	3.611
433.0	3.673
433.2	3.710
433.4	3.544
433.6	3.356
433.8	3.379
434.0	3.411
434.2	3.375
434.4	3.516
434.6	3.495
434.8	3.442
435.0	3.485
435.2	3.584
435.4	3.598
435.6	3.679
435.8	3.749
436.0	3.808
436.2	3.954
436.4	4.073
436.6	4.089
436.8	3.986
437.0	3.769
437.2	3.770
437.4	3.787
437.6	3.682
437.8	3.793
438.0	4.037
438.2	3.989
438.4	3.960
438.6	3.826
438.8	3.909
439.0	4.166
439.2	4.517
439.4	4.558
439.6	4.482
439.8	4.309
440.0	4.361
440.2	4.188
440.4	4.089
440.6	4.100
440.8	4.080
441.0	4.434
441.2	4.624
441.4	4.632
441.6	4.654
441.8	4.609
442.0	4.513
442.2	4.704
442.4	4.858
442.6	4.956
442.8	4.816
443.0	4.746
443.2	4.555
443.4	4.432
443.6	4.464
443.8	4.625
444.0	4.505
444.2	4.613
444.4	4.717
444.6	4.847
444.8	4.874
445.0	4.942
445.2	4.716
445.4	4.720
445.6	4.740
445.8	4.597
446.0	4.802
446.2	4.934
446.4	4.785
446.6	5.066
446.8	4.922
447.0	4.554
447.2	4.749
447.4	4.743
447.6	4.692
447.8	5.115
448.0	5.397
448.2	5.808
448.4	6.097
448.6	5.838
448.8	5.611
449.0	5.380
449.2	5.505
449.4	5.963
449.6	6.136
449.8	6.205
450.0	6.353
450.2	5.995
450.4	5.819
450.6	5.665
450.8	5.818
451.0	6.007
451.2	6.214
451.4	6.365
451.6	6.262
451.8	6.366
452.0	6.464
452.2	6.319
452.4	6.160
452.6	6.554
452.8	6.634
453.0	6.952
453.2	6.964
453.4	6.868
453.6	6.809
453.8	6.856
454.0	6.898
454.2	7.145
454.4	7.530
454.6	7.729
454.8	7.800
455.0	7.753
455.2	7.627
455.4	7.661
455.6	7.782
455.8	7.799
456.0	7.737
456.2	7.767
456.4	8.043
456.6	8.100
456.8	8.280
457.0	8.440
457.2	8.599
457.4	8.723
457.6	9.016
457.8	8.960
458.0	8.925
458.2	8.995
458.4	8.817
458.6	8.803
458.8	9.076
459.0	9.526
459.2	9.878
459.4	10.59
459.6	10.81
459.8	10.89
460.0	10.96
460.2	11.48
460.4	11.72
460.6	12.07
460.8	12.33
461.0	12.13
461.2	12.14
461.4	12.81
461.6	12.87
461.8	13.36
462.0	13.70
462.2	13.67
462.4	13.84
462.6	13.87
462.8	13.75
463.0	14.24
463.2	14.48
463.4	14.68
463.6	15.15
463.8	15.60
464.0	16.28
464.2	16.18
464.4	16.38
464.6	16.87
464.8	17.88
465.0	18.65
465.2	19.10
465.4	19.06
465.6	19.06
465.8	19.61
466.0	20.03
466.2	20.42
466.4	21.09
466.6	21.87
466.8	22.18
467.0	22.69
467.2	22.38
467.4	23.26
467.6	24.01
467.8	24.53
468.0	25.21
468.2	25.77
468.4	26.28
468.6	27.28
468.8	27.66
469.0	27.96
469.2	28.24
469.4	28.46
469.6	29.45
469.8	30.47
470.0	32.12
470.2	33.57
470.4	34.49
470.6	34.68
470.8	35.73
471.0	36.56
471.2	38.73
471.4	40.18
471.6	41.17
471.8	41.66
472.0	42.45
472.2	42.87
472.4	44.83
472.6	46.27
472.8	48.01
473.0	49.42
473.2	50.27
473.4	51.16
473.6	52.19
473.8	54.68
474.0	56.78
474.2	58.20
474.4	59.41
474.6	60.62
474.8	62.33
475.0	65.43
475.2	68.38
475.4	70.59
475.6	72.47
475.8	74.10
476.0	75.74
476.2	77.34
476.4	79.45
476.6	81.64
476.8	85.20
477.0	89.15
477.2	91.73
477.4	94.16
477.6	95.29
477.8	96.33
478.0	98.45
478.2	102.7
478.4	105.4
478.6	109.2
478.8	112.2
479.0	115.0
479.2	118.8
479.4	123.4
479.6	126.6
479.8	130.4
480.0	133.1
480.2	136.6
480.4	141.7
480.6	146.1
480.8	150.8
481.0	155.2
481.2	158.4
481.4	162.7
481.6	167.4
481.8	172.8
482.0	177.6
482.2	184.1
482.4	188.7
482.6	192.6
482.8	196.5
483.0	201.7
483.2	208.1
483.4	215.0
483.6	221.3
483.8	226.3
484.0	231.4
484.2	238.3
484.4	246.8
484.6	255.2
484.8	263.4
485.0	269.3
485.2	274.1
485.4	280.3
485.6	287.9
485.8	297.3
486.0	307.7
486.2	316.3
486.4	323.8
486.6	331.7
486.8	338.0
487.0	345.6
487.2	354.2
487.4	363.4
487.6	371.6
487.8	382.3
488.0	388.9
488.2	401.2
488.4	411.7
488.6	425.6
488.8	437.7
489.0	448.5
489.2	456.6
489.4	468.9
489.6	481.0
489.8	496.4
490.0	506.5
490.2	515.8
490.4	527.0
490.6	541.4
490.8	554.8
491.0	568.9
491.2	581.6
491.4	596.2
491.6	611.5
491.8	627.2
492.0	638.3
492.2	652.0
492.4	669.8
492.6	685.7
492.8	700.2
493.0	713.8
493.2	727.4
493.4	742.8
493.6	763.5
493.8	784.3
494.0	802.2
494.2	822.4
494.4	840.0
494.6	856.9
494.8	874.2
495.0	892.9
495.2	912.2
495.4	936.6
495.6	956.0
495.8	975.6
496.0	994.8
496.2	1011
496.4	1029
496.6	1052
496.8	1072
497.0	1092
497.2	1116
497.4	1137
497.6	1155
497.8	1179
498.0	1205
498.2	1231
498.4	1256
498.6	1280
498.8	1303
499.0	1328
499.2	1356
499.4	1384
499.6	1406
499.8	1428
500.0	1458
500.2	1484
500.4	1512
500.6	1543
500.8	1569
501.0	1599
501.2	1630
501.4	1657
501.6	1682
501.8	1711
502.0	1741
502.2	1770
502.4	1803
502.6	1832
502.8	1861
503.0	1892
503.2	1925
503.4	1959
503.6	1995
503.8	2024
504.0	2052
504.2	2089
504.4	2120
504.6	2156
504.8	2190
505.0	2221
505.2	2248
505.4	2291
505.6	2324
505.8	2362
506.0	2394
506.2	2432
506.4	2462
506.6	2508
506.8	2543
507.0	2582
507.2	2609
507.4	2644
507.6	2673
507.8	2720
508.0	2754
508.2	2797
508.4	2836
508.6	2877
508.8	2914
509.0	2957
509.2	2991
509.4	3027
509.6	3063
509.8	3108
510.0	3153
510.2	3196
510.4	3240
510.6	3278
510.8	3314
511.0	3355
511.2	3394
511.4	3432
511.6	3466
511.8	3508
512.0	3543
512.2	3587
512.4	3626
512.6	3668
512.8	3697
