Sample:	'20211010A(EM)
File name:	G-NI 2.FDS
Run date:	'19:13:53, 06/19/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	538.0	539.4	2660	539.4	2641
2	539.4	541.0	740.2	2657	740.2	15.58
3	740.2	741.0	753.8	16.77	753.8	9.151
4	753.8	754.8	761.4	10.40	761.4	7.404
5	761.4	762.8	800.0	8.485	800.0	4.106

Data points
nm	Data
420.0	1.552
420.2	1.552
420.4	1.563
420.6	1.566
420.8	1.490
421.0	1.476
421.2	1.644
421.4	1.513
421.6	1.612
421.8	1.524
422.0	1.457
422.2	1.475
422.4	1.603
422.6	1.439
422.8	1.447
423.0	1.528
423.2	1.573
423.4	1.656
423.6	1.615
423.8	1.509
424.0	1.352
424.2	1.458
424.4	1.446
424.6	1.752
424.8	1.983
425.0	1.977
425.2	2.010
425.4	1.843
425.6	1.618
425.8	1.479
426.0	1.447
426.2	1.499
426.4	1.656
426.6	1.607
426.8	1.646
427.0	1.571
427.2	1.476
427.4	1.567
427.6	1.653
427.8	1.663
428.0	1.744
428.2	1.748
428.4	1.668
428.6	1.577
428.8	1.707
429.0	1.799
429.2	1.736
429.4	1.697
429.6	1.735
429.8	1.700
430.0	1.748
430.2	1.656
430.4	1.423
430.6	1.391
430.8	1.464
431.0	1.592
431.2	1.664
431.4	1.715
431.6	1.576
431.8	1.646
432.0	1.571
432.2	1.680
432.4	1.713
432.6	1.914
432.8	1.761
433.0	1.817
433.2	1.719
433.4	1.615
433.6	1.525
433.8	1.620
434.0	1.674
434.2	1.722
434.4	1.854
434.6	1.827
434.8	1.881
435.0	1.878
435.2	1.851
435.4	1.635
435.6	1.450
435.8	1.375
436.0	1.300
436.2	1.408
436.4	1.558
436.6	1.661
436.8	1.650
437.0	1.655
437.2	1.480
437.4	1.630
437.6	1.846
437.8	2.030
438.0	1.946
438.2	1.918
438.4	1.621
438.6	1.527
438.8	1.640
439.0	1.823
439.2	1.642
439.4	1.796
439.6	1.755
439.8	1.721
440.0	1.839
440.2	1.811
440.4	1.589
440.6	1.630
440.8	1.773
441.0	1.929
441.2	2.141
441.4	2.000
441.6	1.835
441.8	1.743
442.0	1.756
442.2	1.788
442.4	1.935
442.6	1.868
442.8	1.963
443.0	2.006
443.2	1.995
443.4	2.090
443.6	2.006
443.8	1.921
444.0	1.801
444.2	1.776
444.4	1.813
444.6	1.944
444.8	1.798
445.0	1.775
445.2	1.714
445.4	1.867
445.6	1.897
445.8	1.837
446.0	1.726
446.2	1.627
446.4	1.689
446.6	1.921
446.8	2.086
447.0	2.072
447.2	2.029
447.4	1.900
447.6	1.873
447.8	1.857
448.0	1.833
448.2	1.788
448.4	1.743
448.6	1.740
448.8	1.846
449.0	1.868
449.2	1.721
449.4	1.725
449.6	1.677
449.8	1.739
450.0	1.882
450.2	1.990
450.4	1.938
450.6	1.997
450.8	1.979
451.0	1.906
451.2	1.831
451.4	1.844
451.6	1.776
451.8	1.879
452.0	2.048
452.2	2.008
452.4	1.993
452.6	1.958
452.8	1.902
453.0	1.918
453.2	1.853
453.4	1.908
453.6	1.920
453.8	1.956
454.0	2.171
454.2	2.307
454.4	2.265
454.6	2.345
454.8	2.182
455.0	2.134
455.2	2.009
455.4	1.863
455.6	1.882
455.8	2.014
456.0	2.109
456.2	2.152
456.4	2.132
456.6	2.096
456.8	2.117
457.0	2.096
457.2	2.048
457.4	1.878
457.6	1.881
457.8	2.107
458.0	2.239
458.2	2.220
458.4	2.229
458.6	2.226
458.8	2.267
459.0	2.351
459.2	2.339
459.4	2.244
459.6	2.269
459.8	2.224
460.0	2.283
460.2	2.442
460.4	2.563
460.6	2.561
460.8	2.443
461.0	2.341
461.2	2.373
461.4	2.439
461.6	2.472
461.8	2.549
462.0	2.583
462.2	2.653
462.4	2.758
462.6	2.902
462.8	3.008
463.0	3.115
463.2	3.192
463.4	3.064
463.6	3.029
463.8	2.963
464.0	2.870
464.2	2.790
464.4	2.894
464.6	3.165
464.8	3.525
465.0	3.649
465.2	3.534
465.4	3.611
465.6	3.658
465.8	3.677
466.0	3.737
466.2	3.718
466.4	3.664
466.6	4.007
466.8	4.368
467.0	4.632
467.2	4.781
467.4	4.533
467.6	4.267
467.8	4.142
468.0	4.345
468.2	4.802
468.4	5.170
468.6	5.446
468.8	5.495
469.0	5.517
469.2	5.609
469.4	5.728
469.6	5.819
469.8	6.319
470.0	6.718
470.2	7.177
470.4	7.216
470.6	7.230
470.8	7.376
471.0	7.646
471.2	8.050
471.4	8.378
471.6	8.203
471.8	8.547
472.0	8.741
472.2	9.352
472.4	9.881
472.6	10.16
472.8	10.39
473.0	10.53
473.2	10.63
473.4	11.10
473.6	11.88
473.8	12.57
474.0	13.08
474.2	13.23
474.4	13.93
474.6	14.07
474.8	14.66
475.0	15.14
475.2	15.25
475.4	15.62
475.6	16.62
475.8	17.05
476.0	17.65
476.2	18.64
476.4	19.27
476.6	20.05
476.8	20.78
477.0	21.06
477.2	21.07
477.4	21.63
477.6	22.25
477.8	23.24
478.0	24.65
478.2	26.11
478.4	26.91
478.6	27.76
478.8	28.27
479.0	28.95
479.2	30.23
479.4	31.59
479.6	33.16
479.8	34.60
480.0	35.24
480.2	36.36
480.4	37.76
480.6	39.07
480.8	39.68
481.0	41.01
481.2	42.01
481.4	43.54
481.6	45.78
481.8	47.86
482.0	49.18
482.2	51.49
482.4	53.03
482.6	55.10
482.8	57.44
483.0	59.13
483.2	61.36
483.4	63.93
483.6	65.73
483.8	68.09
484.0	70.35
484.2	72.87
484.4	75.78
484.6	79.16
484.8	81.44
485.0	82.40
485.2	83.73
485.4	87.05
485.6	90.63
485.8	94.15
486.0	97.81
486.2	101.0
486.4	103.6
486.6	107.4
486.8	110.3
487.0	114.1
487.2	117.9
487.4	122.3
487.6	126.0
487.8	129.2
488.0	131.8
488.2	136.5
488.4	142.3
488.6	148.9
488.8	153.8
489.0	156.9
489.2	159.9
489.4	163.7
489.6	168.2
489.8	172.9
490.0	177.3
490.2	183.0
490.4	189.9
490.6	197.0
490.8	201.2
491.0	206.2
491.2	211.7
491.4	219.2
491.6	227.2
491.8	234.1
492.0	238.8
492.2	244.2
492.4	252.4
492.6	260.4
492.8	267.9
493.0	275.3
493.2	279.9
493.4	285.6
493.6	295.1
493.8	303.0
494.0	310.9
494.2	319.3
494.4	326.1
494.6	334.5
494.8	342.1
495.0	350.3
495.2	358.2
495.4	367.0
495.6	377.2
495.8	389.3
496.0	399.3
496.2	407.5
496.4	415.4
496.6	425.9
496.8	434.3
497.0	444.4
497.2	455.9
497.4	466.1
