nm    	Abs   
290.00 	0.395 
289.00 	0.398 
288.00 	0.400 
287.00 	0.402 
286.00 	0.404 
285.00 	0.405 
284.00 	0.406 
283.00 	0.409 
282.00 	0.413 
281.00 	0.419 
280.00 	0.426 
279.00 	0.428 
278.00 	0.425 
277.00 	0.421 
276.00 	0.421 
275.00 	0.427 
274.00 	0.438 
273.00 	0.451 
272.00 	0.464 
271.00 	0.475 
270.00 	0.489 
269.00 	0.504 
268.00 	0.519 
267.00 	0.537 
266.00 	0.556 
265.00 	0.573 
264.00 	0.591 
263.00 	0.607 
262.00 	0.619 
261.00 	0.629 
260.00 	0.635 
259.00 	0.638 
258.00 	0.639 
257.00 	0.638 
256.00 	0.635 
255.00 	0.631 
254.00 	0.629 
253.00 	0.627 
252.00 	0.625 
251.00 	0.625 
250.00 	0.626 
249.00 	0.629 
248.00 	0.632 
247.00 	0.639 
246.00 	0.647 
245.00 	0.657 
244.00 	0.670 
243.00 	0.685 
242.00 	0.705 
241.00 	0.727 
240.00 	0.753 
239.00 	0.783 
238.00 	0.818 
237.00 	0.860 
236.00 	0.907 
235.00 	0.957 
234.00 	1.011 
233.00 	1.059 
232.00 	1.104 
231.00 	1.136 
230.00 	1.150 
229.00 	1.156 
228.00 	1.154 
227.00 	1.148 
226.00 	1.137 
225.00 	1.127 
224.00 	1.118 
223.00 	1.107 
222.00 	1.097 
221.00 	1.088 
220.00 	1.077 
219.00 	1.064 
218.00 	1.054 
217.00 	1.036 
216.00 	1.015 
215.00 	0.992 
214.00 	0.967 
213.00 	0.941 
212.00 	0.908 
211.00 	0.870 
210.00 	0.820 
209.00 	0.763 
208.00 	0.687 
207.00 	0.591 
206.00 	0.466 
205.00 	0.308 
204.00 	0.136 
203.00 	-0.074 
202.00 	-0.330 
201.00 	-0.584 
200.00 	-0.822 
199.00 	-0.999 
198.00 	-1.069 
197.00 	-1.046 
196.00 	-0.952 
195.00 	-0.879 
194.00 	-0.737 
193.00 	-0.591 
192.00 	-0.440 
191.00 	-0.282 
190.00 	-0.089 
