nm    	Abs   
500.00 	0.103 
499.00 	0.105 
498.00 	0.105 
497.00 	0.106 
496.00 	0.106 
495.00 	0.106 
494.00 	0.107 
493.00 	0.108 
492.00 	0.109 
491.00 	0.111 
490.00 	0.112 
489.00 	0.113 
488.00 	0.115 
487.00 	0.116 
486.00 	0.117 
485.00 	0.119 
484.00 	0.120 
483.00 	0.121 
482.00 	0.123 
481.00 	0.125 
480.00 	0.126 
479.00 	0.127 
478.00 	0.130 
477.00 	0.131 
476.00 	0.133 
475.00 	0.135 
474.00 	0.137 
473.00 	0.139 
472.00 	0.142 
471.00 	0.145 
470.00 	0.147 
469.00 	0.149 
468.00 	0.152 
467.00 	0.155 
466.00 	0.156 
465.00 	0.160 
464.00 	0.163 
463.00 	0.165 
462.00 	0.169 
461.00 	0.173 
460.00 	0.176 
459.00 	0.180 
458.00 	0.184 
457.00 	0.189 
456.00 	0.192 
455.00 	0.195 
454.00 	0.200 
453.00 	0.203 
452.00 	0.206 
451.00 	0.209 
450.00 	0.213 
449.00 	0.216 
448.00 	0.218 
447.00 	0.221 
446.00 	0.225 
445.00 	0.226 
444.00 	0.229 
443.00 	0.231 
442.00 	0.233 
441.00 	0.235 
440.00 	0.237 
439.00 	0.240 
438.00 	0.241 
437.00 	0.243 
436.00 	0.245 
435.00 	0.246 
434.00 	0.247 
433.00 	0.249 
432.00 	0.250 
431.00 	0.252 
430.00 	0.253 
429.00 	0.255 
428.00 	0.256 
427.00 	0.256 
426.00 	0.257 
425.00 	0.258 
424.00 	0.257 
423.00 	0.258 
422.00 	0.258 
421.00 	0.258 
420.00 	0.257 
419.00 	0.256 
418.00 	0.256 
417.00 	0.256 
416.00 	0.255 
415.00 	0.254 
414.00 	0.253 
413.00 	0.252 
412.00 	0.249 
411.00 	0.248 
410.00 	0.246 
409.00 	0.244 
408.00 	0.242 
407.00 	0.241 
406.00 	0.238 
405.00 	0.236 
404.00 	0.234 
403.00 	0.233 
402.00 	0.230 
401.00 	0.227 
400.00 	0.225 
399.00 	0.222 
398.00 	0.218 
397.00 	0.216 
396.00 	0.213 
395.00 	0.210 
394.00 	0.207 
393.00 	0.204 
392.00 	0.201 
391.00 	0.197 
390.00 	0.195 
389.00 	0.192 
388.00 	0.190 
387.00 	0.186 
386.00 	0.184 
385.00 	0.182 
384.00 	0.179 
383.00 	0.176 
382.00 	0.174 
381.00 	0.171 
380.00 	0.168 
379.00 	0.166 
378.00 	0.164 
377.00 	0.161 
376.00 	0.159 
375.00 	0.157 
374.00 	0.156 
373.00 	0.154 
372.00 	0.152 
371.00 	0.150 
370.00 	0.148 
369.00 	0.147 
368.00 	0.145 
367.00 	0.144 
366.00 	0.142 
365.00 	0.141 
364.00 	0.139 
363.00 	0.138 
362.00 	0.137 
361.00 	0.161 
360.00 	0.160 
359.00 	0.159 
358.00 	0.159 
357.00 	0.157 
356.00 	0.156 
355.00 	0.156 
354.00 	0.156 
353.00 	0.155 
352.00 	0.155 
351.00 	0.155 
350.00 	0.154 
349.00 	0.154 
348.00 	0.154 
347.00 	0.153 
346.00 	0.154 
345.00 	0.153 
344.00 	0.153 
343.00 	0.153 
342.00 	0.153 
341.00 	0.153 
340.00 	0.154 
339.00 	0.154 
338.00 	0.154 
337.00 	0.155 
336.00 	0.156 
335.00 	0.155 
334.00 	0.155 
333.00 	0.156 
332.00 	0.156 
331.00 	0.156 
330.00 	0.156 
329.00 	0.157 
328.00 	0.157 
327.00 	0.157 
326.00 	0.158 
325.00 	0.159 
324.00 	0.160 
323.00 	0.161 
322.00 	0.163 
321.00 	0.164 
320.00 	0.165 
319.00 	0.167 
318.00 	0.168 
317.00 	0.171 
316.00 	0.173 
315.00 	0.175 
314.00 	0.179 
313.00 	0.182 
312.00 	0.187 
311.00 	0.193 
310.00 	0.200 
309.00 	0.207 
308.00 	0.216 
307.00 	0.225 
306.00 	0.235 
305.00 	0.245 
304.00 	0.256 
303.00 	0.266 
302.00 	0.276 
301.00 	0.287 
300.00 	0.297 
299.00 	0.307 
298.00 	0.319 
297.00 	0.330 
296.00 	0.340 
295.00 	0.350 
294.00 	0.360 
293.00 	0.368 
292.00 	0.374 
291.00 	0.380 
290.00 	0.384 
289.00 	0.387 
288.00 	0.389 
287.00 	0.391 
286.00 	0.392 
285.00 	0.393 
284.00 	0.395 
283.00 	0.398 
282.00 	0.403 
281.00 	0.410 
280.00 	0.418 
279.00 	0.420 
278.00 	0.418 
277.00 	0.414 
276.00 	0.415 
275.00 	0.422 
274.00 	0.433 
273.00 	0.445 
272.00 	0.457 
271.00 	0.469 
270.00 	0.482 
269.00 	0.497 
268.00 	0.513 
267.00 	0.530 
266.00 	0.549 
265.00 	0.567 
264.00 	0.585 
263.00 	0.602 
262.00 	0.616 
261.00 	0.626 
260.00 	0.632 
259.00 	0.637 
258.00 	0.639 
257.00 	0.638 
256.00 	0.638 
255.00 	0.636 
254.00 	0.634 
253.00 	0.634 
