nm    	Abs   
320.00 	0.183 
319.00 	0.184 
318.00 	0.186 
317.00 	0.188 
316.00 	0.192 
315.00 	0.194 
314.00 	0.198 
313.00 	0.202 
312.00 	0.206 
311.00 	0.212 
310.00 	0.218 
309.00 	0.225 
308.00 	0.234 
307.00 	0.243 
306.00 	0.253 
305.00 	0.263 
304.00 	0.273 
303.00 	0.282 
302.00 	0.292 
301.00 	0.302 
300.00 	0.312 
299.00 	0.322 
298.00 	0.332 
297.00 	0.342 
296.00 	0.352 
295.00 	0.360 
294.00 	0.369 
293.00 	0.376 
292.00 	0.381 
291.00 	0.386 
290.00 	0.390 
289.00 	0.393 
288.00 	0.395 
287.00 	0.397 
286.00 	0.398 
285.00 	0.399 
284.00 	0.401 
283.00 	0.403 
282.00 	0.408 
281.00 	0.415 
280.00 	0.422 
279.00 	0.424 
278.00 	0.422 
277.00 	0.418 
276.00 	0.418 
275.00 	0.425 
274.00 	0.435 
273.00 	0.446 
272.00 	0.457 
271.00 	0.468 
270.00 	0.480 
269.00 	0.494 
268.00 	0.507 
267.00 	0.522 
266.00 	0.538 
265.00 	0.553 
264.00 	0.568 
263.00 	0.582 
262.00 	0.593 
261.00 	0.600 
260.00 	0.607 
259.00 	0.610 
258.00 	0.611 
257.00 	0.611 
256.00 	0.612 
255.00 	0.610 
254.00 	0.610 
253.00 	0.612 
252.00 	0.615 
251.00 	0.617 
250.00 	0.622 
249.00 	0.628 
248.00 	0.633 
247.00 	0.642 
246.00 	0.652 
245.00 	0.662 
244.00 	0.674 
243.00 	0.688 
242.00 	0.704 
241.00 	0.720 
240.00 	0.736 
239.00 	0.754 
238.00 	0.772 
237.00 	0.789 
236.00 	0.808 
235.00 	0.822 
234.00 	0.834 
233.00 	0.843 
232.00 	0.847 
231.00 	0.844 
230.00 	0.840 
229.00 	0.833 
228.00 	0.824 
227.00 	0.812 
226.00 	0.802 
225.00 	0.793 
224.00 	0.783 
223.00 	0.771 
222.00 	0.762 
221.00 	0.752 
220.00 	0.741 
219.00 	0.731 
218.00 	0.718 
217.00 	0.702 
216.00 	0.684 
215.00 	0.663 
214.00 	0.639 
213.00 	0.614 
212.00 	0.582 
211.00 	0.544 
210.00 	0.497 
209.00 	0.439 
208.00 	0.366 
207.00 	0.271 
206.00 	0.148 
205.00 	-0.006 
204.00 	-0.176 
203.00 	-0.387 
202.00 	-0.639 
201.00 	-0.895 
200.00 	-1.132 
199.00 	-1.308 
198.00 	-1.375 
197.00 	-1.350 
196.00 	-1.254 
195.00 	-1.178 
194.00 	-1.031 
193.00 	-0.880 
192.00 	-0.715 
191.00 	-0.547 
190.00 	-0.339 
