nm    	Abs   
282.00 	0.412 
281.00 	0.418 
280.00 	0.424 
279.00 	0.427 
278.00 	0.424 
277.00 	0.420 
276.00 	0.420 
275.00 	0.426 
274.00 	0.435 
273.00 	0.446 
272.00 	0.456 
271.00 	0.466 
270.00 	0.476 
269.00 	0.488 
268.00 	0.500 
267.00 	0.514 
266.00 	0.527 
265.00 	0.541 
264.00 	0.554 
263.00 	0.564 
262.00 	0.572 
261.00 	0.579 
260.00 	0.583 
259.00 	0.585 
258.00 	0.586 
257.00 	0.586 
256.00 	0.583 
255.00 	0.582 
254.00 	0.580 
253.00 	0.580 
252.00 	0.580 
251.00 	0.580 
250.00 	0.582 
249.00 	0.585 
248.00 	0.587 
247.00 	0.592 
246.00 	0.598 
245.00 	0.603 
244.00 	0.610 
243.00 	0.618 
242.00 	0.627 
241.00 	0.637 
240.00 	0.648 
239.00 	0.659 
238.00 	0.669 
237.00 	0.679 
236.00 	0.688 
235.00 	0.696 
234.00 	0.702 
233.00 	0.705 
232.00 	0.705 
231.00 	0.699 
230.00 	0.693 
229.00 	0.685 
228.00 	0.675 
227.00 	0.662 
226.00 	0.652 
225.00 	0.642 
224.00 	0.631 
223.00 	0.620 
222.00 	0.610 
221.00 	0.600 
220.00 	0.589 
219.00 	0.577 
218.00 	0.566 
217.00 	0.549 
216.00 	0.530 
215.00 	0.509 
214.00 	0.487 
213.00 	0.460 
212.00 	0.427 
211.00 	0.390 
210.00 	0.344 
209.00 	0.285 
208.00 	0.212 
207.00 	0.118 
206.00 	-0.007 
205.00 	-0.161 
204.00 	-0.330 
203.00 	-0.544 
202.00 	-0.797 
201.00 	-1.050 
200.00 	-1.286 
199.00 	-1.464 
198.00 	-1.531 
197.00 	-1.506 
196.00 	-1.412 
195.00 	-1.334 
194.00 	-1.188 
193.00 	-1.035 
192.00 	-0.868 
191.00 	-0.694 
190.00 	-0.478 
