
nm	Data
514.6	2128
514.8	2135
515.0	2142
515.2	2150
515.4	2136
515.6	2122
515.8	2102
516.0	2101
516.2	2110
516.4	2127
516.6	2129
516.8	2123
517.0	2121
517.2	2128
517.4	2128
517.6	2131
517.8	2145
518.0	2125
518.2	2117
518.4	2121
518.6	2109
518.8	2105
519.0	2108
519.2	2094
519.4	2090
519.6	2080
519.8	2071
520.0	2066
520.2	2085
520.4	2102
520.6	2118
520.8	2110
521.0	2095
521.2	2061
521.4	2058
521.6	2058
521.8	2074
522.0	2074
522.2	2063
522.4	2056
522.6	2055
522.8	2048
523.0	2045
523.2	2033
523.4	2025
523.6	2032
523.8	2044
524.0	2043
524.2	2032
524.4	2025
524.6	2009
524.8	2007
525.0	2003
525.2	2003
525.4	2011
525.6	2021
525.8	2008
526.0	2010
526.2	1992
526.4	1978
526.6	1983
526.8	1990
527.0	1979
527.2	1982
527.4	1978
527.6	1959
527.8	1958
528.0	1960
528.2	1952
528.4	1947
528.6	1953
528.8	1947
529.0	1954
529.2	1961
529.4	1958
529.6	1937
529.8	1916
530.0	1909
530.2	1902
530.4	1928
530.6	1940
530.8	1958
531.0	1945
531.2	1939
531.4	1923
531.6	1922
531.8	1915
532.0	1917
532.2	1907
532.4	1897
532.6	1907
532.8	1905
533.0	1909
533.2	1908
533.4	1902
533.6	1888
533.8	1894
534.0	1891
534.2	1894
534.4	1875
534.6	1869
534.8	1847
535.0	1839
535.2	1849
535.4	1856
535.6	1857
535.8	1856
536.0	1828
536.2	1829
536.4	1844
536.6	1844
536.8	1845
537.0	1822
537.2	1807
537.4	1821
537.6	1825
537.8	1824
538.0	1832
538.2	1822
538.4	1827
538.6	1841
538.8	1835
539.0	1820
539.2	1818
539.4	1804
539.6	1800
539.8	1795
540.0	1804
540.2	1785
540.4	1787
540.6	1773
540.8	1765
541.0	1754
541.2	1767
541.4	1759
541.6	1779
541.8	1775
542.0	1767
542.2	1750
542.4	1739
542.6	1738
542.8	1753
543.0	1755
543.2	1746
543.4	1723
543.6	1718
543.8	1728
544.0	1735
544.2	1732
544.4	1715
544.6	1709
544.8	1706
545.0	1711
545.2	1718
545.4	1706
545.6	1704
545.8	1718
546.0	1711
546.2	1710
546.4	1716
546.6	1702
546.8	1706
547.0	1698
547.2	1665
547.4	1652
547.6	1647
547.8	1639
548.0	1642
548.2	1647
548.4	1646
548.6	1655
548.8	1657
549.0	1649
549.2	1633
549.4	1630
549.6	1634
549.8	1630
550.0	1631
550.2	1624
550.4	1612
550.6	1610
550.8	1612
551.0	1612
551.2	1605
551.4	1599
551.6	1592
551.8	1588
552.0	1583
552.2	1593
552.4	1586
552.6	1583
552.8	1570
553.0	1564
553.2	1554
553.4	1551
553.6	1556
553.8	1555
554.0	1555
554.2	1555
554.4	1555
554.6	1545
554.8	1542
555.0	1538
555.2	1533
555.4	1511
555.6	1506
555.8	1495
556.0	1499
556.2	1511
556.4	1512
556.6	1506
556.8	1511
557.0	1511
557.2	1508
557.4	1497
557.6	1478
557.8	1472
558.0	1473
558.2	1477
558.4	1474
558.6	1471
558.8	1462
559.0	1462
559.2	1457
559.4	1449
559.6	1443
559.8	1435
560.0	1428
560.2	1425
560.4	1428
560.6	1436
560.8	1439
561.0	1425
561.2	1418
561.4	1409
561.6	1419
561.8	1426
562.0	1418
562.2	1393
562.4	1376
562.6	1366
562.8	1358
563.0	1351
563.2	1349
563.4	1355
563.6	1368
563.8	1371
564.0	1360
564.2	1346
564.4	1338
564.6	1339
564.8	1349
565.0	1351
565.2	1355
565.4	1342
565.6	1329
565.8	1303
566.0	1296
566.2	1294
566.4	1299
566.6	1302
566.8	1300
567.0	1283
567.2	1282
567.4	1270
567.6	1253
567.8	1251
568.0	1255
568.2	1260
568.4	1265
568.6	1261
568.8	1250
569.0	1247
569.2	1244
569.4	1233
569.6	1221
569.8	1213
570.0	1212
570.2	1214
570.4	1217
570.6	1211
570.8	1206
571.0	1201
571.2	1200
571.4	1208
571.6	1203
571.8	1186
572.0	1168
572.2	1150
572.4	1142
572.6	1153
572.8	1164
573.0	1172
573.2	1175
573.4	1166
573.6	1152
573.8	1139
574.0	1132
574.2	1128
574.4	1130
574.6	1129
574.8	1125
575.0	1117
575.2	1108
575.4	1094
575.6	1097
575.8	1090
576.0	1094
576.2	1097
576.4	1094
576.6	1081
576.8	1084
577.0	1080
577.2	1087
577.4	1097
577.6	1094
577.8	1069
578.0	1051
578.2	1045
578.4	1040
578.6	1046
578.8	1040
579.0	1033
579.2	1036
579.4	1041
579.6	1032
579.8	1024
580.0	1022
580.2	1020
580.4	1020
580.6	1012
580.8	997.8
581.0	991.3
581.2	988.3
581.4	986.0
581.6	989.6
581.8	989.9
582.0	985.9
582.2	979.2
582.4	977.6
582.6	975.6
582.8	967.5
583.0	974.6
583.2	963.0
583.4	943.2
583.6	945.3
583.8	940.3
584.0	938.8
584.2	956.2
584.4	947.5
584.6	938.0
584.8	928.6
585.0	929.2
585.2	920.9
585.4	916.9
585.6	903.2
585.8	900.8
586.0	888.9
586.2	894.2
586.4	898.5
586.6	892.3
586.8	888.5
587.0	883.2
587.2	874.7
587.4	873.0
587.6	883.5
587.8	879.7
588.0	885.1
588.2	878.1
588.4	872.3
588.6	863.5
588.8	853.2
589.0	850.5
589.2	846.9
589.4	832.9
589.6	825.8
589.8	824.0
590.0	818.8
590.2	820.7
590.4	821.2
590.6	815.3
590.8	810.9
591.0	796.6
591.2	793.7
591.4	790.6
591.6	799.7
591.8	811.6
592.0	810.9
592.2	793.2
592.4	783.1
592.6	773.8
592.8	772.2
593.0	777.9
593.2	768.8
593.4	758.2
593.6	749.8
593.8	754.7
594.0	762.2
594.2	761.3
594.4	752.0
594.6	753.6
594.8	752.4
595.0	746.3
595.2	741.5
595.4	736.0
595.6	724.5
595.8	723.5
596.0	720.2
596.2	704.8
596.4	710.7
596.6	728.1
596.8	722.1
597.0	718.8
597.2	705.7
597.4	695.6
597.6	697.2
597.8	698.0
598.0	692.9
598.2	698.5
598.4	687.9
598.6	684.9
598.8	686.6
599.0	686.5
599.2	679.6
599.4	675.2
599.6	657.9
599.8	646.5
600.0	640.3
600.2	646.7
600.4	650.4
600.6	648.4
600.8	639.8
601.0	637.3
601.2	628.7
601.4	635.3
601.6	650.1
601.8	644.7
602.0	635.2
602.2	626.4
602.4	619.1
602.6	618.3
602.8	621.3
603.0	620.9
603.2	620.7
603.4	623.9
603.6	630.9
603.8	624.1
604.0	607.8
604.2	602.9
604.4	597.1
604.6	593.1
604.8	592.5
605.0	587.6
605.2	578.4
605.4	579.9
605.6	580.6
605.8	578.3
606.0	577.0
606.2	577.9
606.4	559.6
606.6	558.4
606.8	555.6
607.0	558.6
607.2	563.9
607.4	561.0
607.6	541.0
607.8	535.4
608.0	529.7
608.2	535.6
608.4	547.7
608.6	543.8
608.8	536.8
609.0	529.3
609.2	526.3
609.4	528.9
609.6	531.0
609.8	526.5
610.0	523.5
610.2	522.1
610.4	522.1
610.6	519.8
610.8	514.1
611.0	506.2
611.2	504.2
611.4	502.8
611.6	503.2
611.8	503.9
612.0	498.5
612.2	490.4
612.4	490.6
612.6	481.7
612.8	481.2
613.0	477.6
613.2	479.1
613.4	487.1
613.6	491.0
613.8	484.9
614.0	484.0
614.2	470.4
614.4	463.7
614.6	462.4
614.8	464.4
615.0	462.6
615.2	462.2
615.4	459.9
615.6	461.3
615.8	457.3
616.0	454.8
616.2	447.1
616.4	439.1
616.6	439.4
616.8	446.4
617.0	450.5
617.2	448.7
617.4	444.9
617.6	440.2
617.8	432.8
618.0	428.4
618.2	427.8
618.4	420.3
618.6	415.9
618.8	415.3
619.0	412.4
619.2	411.9
619.4	411.0
619.6	410.0
619.8	408.4
620.0	402.9
620.2	392.4
620.4	384.1
620.6	379.0
620.8	382.1
621.0	383.8
621.2	385.8
621.4	383.0
621.6	379.0
621.8	378.9
622.0	384.1
622.2	385.4
622.4	382.9
622.6	381.7
622.8	376.2
623.0	372.5
623.2	371.3
623.4	368.7
623.6	361.2
623.8	363.4
624.0	358.1
624.2	361.4
624.4	364.1
624.6	361.2
624.8	358.6
625.0	359.5
625.2	357.6
625.4	362.9
625.6	364.3
625.8	353.1
626.0	347.0
626.2	339.7
626.4	341.1
626.6	334.1
626.8	335.8
627.0	328.8
627.2	323.3
627.4	320.5
627.6	329.4
627.8	321.8
628.0	326.7
628.2	317.8
628.4	312.6
628.6	304.6
628.8	301.7
629.0	295.4
629.2	297.3
629.4	299.7
629.6	309.6
629.8	315.0
630.0	315.8
630.2	316.9
630.4	314.8
630.6	306.1
630.8	297.0
631.0	291.8
631.2	281.5
631.4	280.9
631.6	282.0
631.8	277.8
632.0	282.6
632.2	288.0
632.4	289.3
632.6	292.1
632.8	282.1
633.0	274.5
633.2	272.3
633.4	273.9
633.6	273.9
633.8	274.5
634.0	265.7
634.2	263.8
634.4	258.4
634.6	260.4
634.8	262.4
635.0	259.9
635.2	260.8
635.4	264.0
635.6	258.4
635.8	255.7
636.0	257.0
636.2	252.5
636.4	250.6
636.6	250.5
636.8	244.0
637.0	234.4
637.2	236.6
637.4	239.4
637.6	236.4
637.8	235.5
638.0	232.1
638.2	225.6
638.4	226.1
638.6	223.7
638.8	222.4
639.0	222.7
639.2	228.6
639.4	231.8
639.6	231.4
639.8	226.4
640.0	225.0
640.2	219.3
640.4	220.1
640.6	220.1
640.8	217.1
641.0	212.9
641.2	213.6
641.4	210.7
641.6	212.2
641.8	213.9
642.0	209.4
642.2	208.1
642.4	202.3
642.6	201.0
642.8	200.5
643.0	200.8
643.2	196.0
643.4	198.4
643.6	194.9
643.8	198.6
644.0	200.9
644.2	203.4
644.4	200.4
644.6	199.8
644.8	199.9
645.0	200.3
645.2	200.2
645.4	199.1
645.6	195.8
645.8	191.3
646.0	193.0
646.2	193.0
646.4	192.9
646.6	193.2
646.8	192.3
647.0	188.4
647.2	185.8
647.4	183.2
647.6	182.6
647.8	182.3
648.0	182.7
648.2	180.5
648.4	179.2
648.6	173.2
648.8	170.1
649.0	170.8
649.2	174.1
649.4	175.4
649.6	177.9
649.8	174.8
650.0	171.3
650.2	167.9
650.4	164.1
650.6	161.8
650.8	162.5
651.0	170.5
651.2	174.5
651.4	171.2
651.6	166.9
651.8	165.2
652.0	161.3
652.2	163.0
652.4	158.8
652.6	155.0
652.8	149.5
653.0	149.9
653.2	149.5
653.4	151.5
653.6	151.6
653.8	156.0
654.0	156.1
654.2	154.2
654.4	149.7
654.6	146.0
654.8	144.6
655.0	146.6
655.2	148.7
655.4	148.7
655.6	145.8
655.8	141.6
656.0	144.0
656.2	145.3
656.4	143.9
656.6	146.0
656.8	144.0
657.0	138.2
657.2	138.0
657.4	136.0
657.6	135.1
657.8	134.5
658.0	135.8
658.2	137.7
658.4	135.9
658.6	134.3
658.8	133.7
659.0	131.7
659.2	131.7
659.4	133.3
659.6	128.7
659.8	122.5
660.0	121.1
660.2	121.7
660.4	121.7
660.6	123.3
660.8	123.9
661.0	122.1
661.2	122.4
661.4	121.2
661.6	119.2
661.8	114.5
662.0	116.1
662.2	117.0
662.4	118.3
662.6	117.1
662.8	115.8
663.0	112.3
663.2	113.2
663.4	116.0
663.6	118.2
663.8	117.5
664.0	114.9
664.2	113.6
664.4	111.2
664.6	111.1
664.8	109.4
665.0	109.5
665.2	105.8
665.4	105.3
665.6	105.1
665.8	107.3
666.0	108.9
666.2	111.5
666.4	109.4
666.6	106.8
666.8	103.8
667.0	101.1
667.2	99.93
667.4	99.49
667.6	100.5
667.8	103.6
668.0	102.5
668.2	101.1
668.4	100.0
668.6	97.46
668.8	95.49
669.0	94.16
669.2	88.48
669.4	87.76
669.6	91.03
669.8	95.64
670.0	99.57
670.2	99.53
670.4	94.97
670.6	91.23
670.8	90.61
671.0	92.10
671.2	91.13
671.4	88.02
671.6	84.12
671.8	83.06
672.0	84.49
672.2	88.65
672.4	89.97
672.6	90.31
672.8	86.64
673.0	84.10
673.2	83.19
673.4	81.86
673.6	79.99
673.8	79.10
