nm    	Abs   
290.00 	0.386 
289.00 	0.389 
288.00 	0.390 
287.00 	0.393 
286.00 	0.393 
285.00 	0.394 
284.00 	0.395 
283.00 	0.395 
282.00 	0.398 
281.00 	0.401 
280.00 	0.405 
279.00 	0.406 
278.00 	0.403 
277.00 	0.400 
276.00 	0.400 
275.00 	0.403 
274.00 	0.413 
273.00 	0.423 
272.00 	0.436 
271.00 	0.447 
270.00 	0.461 
269.00 	0.475 
268.00 	0.490 
267.00 	0.506 
266.00 	0.524 
265.00 	0.541 
264.00 	0.557 
263.00 	0.572 
262.00 	0.584 
261.00 	0.591 
260.00 	0.596 
259.00 	0.598 
258.00 	0.596 
257.00 	0.593 
256.00 	0.589 
255.00 	0.583 
254.00 	0.577 
253.00 	0.571 
252.00 	0.566 
251.00 	0.563 
250.00 	0.559 
249.00 	0.556 
248.00 	0.556 
247.00 	0.557 
246.00 	0.558 
245.00 	0.562 
244.00 	0.567 
243.00 	0.575 
242.00 	0.587 
241.00 	0.601 
240.00 	0.618 
239.00 	0.641 
238.00 	0.668 
237.00 	0.704 
236.00 	0.745 
235.00 	0.794 
234.00 	0.850 
233.00 	0.908 
232.00 	0.964 
231.00 	1.007 
230.00 	1.036 
229.00 	1.051 
228.00 	1.054 
227.00 	1.050 
226.00 	1.040 
225.00 	1.031 
224.00 	1.021 
223.00 	1.010 
222.00 	1.001 
221.00 	0.990 
220.00 	0.980 
219.00 	0.969 
218.00 	0.956 
217.00 	0.938 
216.00 	0.916 
215.00 	0.895 
214.00 	0.869 
213.00 	0.841 
212.00 	0.807 
211.00 	0.767 
210.00 	0.720 
209.00 	0.661 
208.00 	0.585 
207.00 	0.490 
206.00 	0.364 
205.00 	0.207 
204.00 	0.033 
203.00 	-0.178 
202.00 	-0.432 
201.00 	-0.687 
200.00 	-0.928 
199.00 	-1.107 
198.00 	-1.173 
197.00 	-1.151 
196.00 	-1.058 
195.00 	-0.981 
194.00 	-0.836 
193.00 	-0.696 
192.00 	-0.532 
191.00 	-0.372 
190.00 	-0.172 
