nm    	Abs   
279.00 	0.414 
278.00 	0.413 
277.00 	0.410 
276.00 	0.409 
275.00 	0.413 
274.00 	0.422 
273.00 	0.434 
272.00 	0.447 
271.00 	0.461 
270.00 	0.474 
269.00 	0.490 
268.00 	0.506 
267.00 	0.524 
266.00 	0.543 
265.00 	0.562 
264.00 	0.581 
263.00 	0.598 
262.00 	0.612 
261.00 	0.621 
260.00 	0.626 
259.00 	0.629 
258.00 	0.627 
257.00 	0.624 
256.00 	0.619 
255.00 	0.613 
254.00 	0.606 
253.00 	0.601 
252.00 	0.595 
251.00 	0.590 
250.00 	0.588 
249.00 	0.586 
248.00 	0.585 
247.00 	0.586 
246.00 	0.590 
245.00 	0.595 
244.00 	0.603 
243.00 	0.613 
242.00 	0.627 
241.00 	0.644 
240.00 	0.666 
239.00 	0.694 
238.00 	0.730 
237.00 	0.774 
236.00 	0.829 
235.00 	0.897 
234.00 	0.974 
233.00 	1.062 
232.00 	1.156 
231.00 	1.237 
230.00 	1.300 
229.00 	1.340 
228.00 	1.357 
227.00 	1.359 
226.00 	1.356 
225.00 	1.349 
224.00 	1.334 
223.00 	1.329 
222.00 	1.317 
221.00 	1.312 
220.00 	1.300 
219.00 	1.289 
218.00 	1.281 
217.00 	1.262 
216.00 	1.243 
215.00 	1.221 
214.00 	1.197 
213.00 	1.170 
212.00 	1.137 
211.00 	1.098 
210.00 	1.053 
209.00 	0.992 
208.00 	0.918 
207.00 	0.818 
206.00 	0.695 
205.00 	0.538 
204.00 	0.366 
203.00 	0.155 
202.00 	-0.101 
201.00 	-0.353 
200.00 	-0.588 
199.00 	-0.768 
198.00 	-0.837 
197.00 	-0.815 
196.00 	-0.725 
195.00 	-0.654 
194.00 	-0.509 
193.00 	-0.389 
192.00 	-0.241 
191.00 	-0.097 
190.00 	0.078 
