nm    	Abs   
268.00 	0.502 
267.00 	0.521 
266.00 	0.542 
265.00 	0.561 
264.00 	0.580 
263.00 	0.598 
262.00 	0.613 
261.00 	0.622 
260.00 	0.628 
259.00 	0.631 
258.00 	0.629 
257.00 	0.626 
256.00 	0.621 
255.00 	0.614 
254.00 	0.608 
253.00 	0.602 
252.00 	0.596 
251.00 	0.593 
250.00 	0.590 
249.00 	0.588 
248.00 	0.588 
247.00 	0.590 
246.00 	0.594 
245.00 	0.599 
244.00 	0.607 
243.00 	0.619 
242.00 	0.635 
241.00 	0.654 
240.00 	0.679 
239.00 	0.711 
238.00 	0.751 
237.00 	0.803 
236.00 	0.868 
235.00 	0.949 
234.00 	1.050 
233.00 	1.175 
232.00 	1.322 
231.00 	1.475 
230.00 	1.624 
229.00 	1.751 
228.00 	1.827 
227.00 	1.875 
226.00 	1.885 
225.00 	1.886 
224.00 	1.886 
223.00 	1.881 
222.00 	1.888 
221.00 	1.874 
220.00 	1.882 
219.00 	1.859 
218.00 	1.852 
217.00 	1.845 
216.00 	1.819 
215.00 	1.819 
214.00 	1.779 
213.00 	1.759 
212.00 	1.734 
211.00 	1.686 
210.00 	1.640 
209.00 	1.590 
208.00 	1.508 
207.00 	1.418 
206.00 	1.289 
205.00 	1.140 
204.00 	0.962 
203.00 	0.742 
202.00 	0.492 
201.00 	0.273 
200.00 	0.024 
199.00 	-0.165 
198.00 	-0.201 
197.00 	-0.201 
196.00 	-0.138 
195.00 	-0.085 
194.00 	0.020 
193.00 	0.121 
192.00 	0.213 
191.00 	0.324 
190.00 	0.403 
