nm    	Abs   
378.00 	0.163 
377.00 	0.162 
376.00 	0.160 
375.00 	0.158 
374.00 	0.156 
373.00 	0.154 
372.00 	0.152 
371.00 	0.150 
370.00 	0.148 
369.00 	0.147 
368.00 	0.144 
367.00 	0.143 
366.00 	0.142 
365.00 	0.140 
364.00 	0.140 
363.00 	0.138 
362.00 	0.137 
361.00 	0.159 
360.00 	0.158 
359.00 	0.158 
358.00 	0.157 
357.00 	0.156 
356.00 	0.156 
355.00 	0.155 
354.00 	0.155 
353.00 	0.154 
352.00 	0.154 
351.00 	0.153 
350.00 	0.152 
349.00 	0.152 
348.00 	0.151 
347.00 	0.151 
346.00 	0.151 
345.00 	0.150 
344.00 	0.150 
343.00 	0.151 
342.00 	0.151 
341.00 	0.152 
340.00 	0.152 
339.00 	0.151 
338.00 	0.152 
337.00 	0.152 
336.00 	0.153 
335.00 	0.152 
334.00 	0.152 
333.00 	0.152 
332.00 	0.152 
331.00 	0.152 
330.00 	0.153 
329.00 	0.153 
328.00 	0.154 
327.00 	0.154 
326.00 	0.155 
325.00 	0.155 
324.00 	0.156 
323.00 	0.157 
322.00 	0.158 
321.00 	0.159 
320.00 	0.160 
319.00 	0.161 
318.00 	0.164 
317.00 	0.165 
316.00 	0.168 
315.00 	0.171 
314.00 	0.174 
313.00 	0.178 
312.00 	0.183 
311.00 	0.189 
310.00 	0.196 
309.00 	0.204 
308.00 	0.213 
307.00 	0.223 
306.00 	0.232 
305.00 	0.243 
304.00 	0.254 
303.00 	0.264 
302.00 	0.276 
301.00 	0.287 
300.00 	0.298 
299.00 	0.310 
298.00 	0.320 
297.00 	0.332 
296.00 	0.343 
295.00 	0.353 
294.00 	0.363 
293.00 	0.370 
292.00 	0.377 
291.00 	0.382 
290.00 	0.386 
289.00 	0.389 
288.00 	0.390 
287.00 	0.392 
286.00 	0.392 
285.00 	0.393 
284.00 	0.394 
283.00 	0.396 
282.00 	0.398 
281.00 	0.401 
280.00 	0.405 
279.00 	0.407 
278.00 	0.405 
277.00 	0.402 
276.00 	0.402 
275.00 	0.406 
274.00 	0.414 
273.00 	0.425 
272.00 	0.438 
271.00 	0.450 
270.00 	0.464 
269.00 	0.478 
268.00 	0.493 
267.00 	0.511 
266.00 	0.529 
265.00 	0.547 
264.00 	0.564 
263.00 	0.580 
262.00 	0.593 
261.00 	0.601 
260.00 	0.606 
259.00 	0.608 
258.00 	0.606 
257.00 	0.603 
256.00 	0.598 
255.00 	0.592 
254.00 	0.586 
253.00 	0.580 
252.00 	0.576 
251.00 	0.571 
250.00 	0.568 
249.00 	0.567 
248.00 	0.565 
247.00 	0.567 
246.00 	0.569 
245.00 	0.572 
244.00 	0.580 
243.00 	0.589 
242.00 	0.602 
241.00 	0.618 
240.00 	0.639 
239.00 	0.665 
238.00 	0.698 
237.00 	0.739 
236.00 	0.790 
235.00 	0.853 
234.00 	0.927 
233.00 	1.011 
232.00 	1.101 
231.00 	1.178 
230.00 	1.239 
229.00 	1.276 
228.00 	1.292 
227.00 	1.298 
226.00 	1.294 
225.00 	1.288 
224.00 	1.280 
223.00 	1.268 
222.00 	1.260 
221.00 	1.248 
220.00 	1.241 
219.00 	1.233 
218.00 	1.217 
217.00 	1.205 
216.00 	1.183 
215.00 	1.163 
214.00 	1.139 
213.00 	1.113 
212.00 	1.078 
211.00 	1.044 
210.00 	0.996 
209.00 	0.933 
208.00 	0.861 
207.00 	0.765 
206.00 	0.637 
205.00 	0.480 
204.00 	0.311 
203.00 	0.098 
202.00 	-0.158 
201.00 	-0.406 
200.00 	-0.643 
199.00 	-0.825 
198.00 	-0.892 
197.00 	-0.874 
196.00 	-0.783 
195.00 	-0.709 
194.00 	-0.572 
193.00 	-0.428 
192.00 	-0.288 
191.00 	-0.134 
190.00 	0.038 
