nm    	Abs  
277.00 	0.442 
276.00 	0.442 
275.00 	0.448 
274.00 	0.461 
273.00 	0.479 
272.00 	0.499 
271.00 	0.519 
270.00 	0.542 
269.00 	0.565 
268.00 	0.591 
267.00 	0.620 
266.00 	0.650 
265.00 	0.681 
264.00 	0.710 
263.00 	0.736 
262.00 	0.757 
261.00 	0.772 
260.00 	0.783 
259.00 	0.787 
258.00 	0.786 
257.00 	0.782 
256.00 	0.775 
255.00 	0.766 
254.00 	0.757 
253.00 	0.750 
252.00 	0.745 
251.00 	0.740 
250.00 	0.738 
249.00 	0.737 
248.00 	0.740 
247.00 	0.745 
246.00 	0.755 
245.00 	0.768 
244.00 	0.786 
243.00 	0.809 
242.00 	0.838 
241.00 	0.875 
240.00 	0.920 
239.00 	0.978 
238.00 	1.048 
237.00 	1.138 
236.00 	1.250 
235.00 	1.385 
234.00 	1.554 
233.00 	1.762 
232.00 	2.003 
231.00 	2.253 
230.00 	2.488 
229.00 	2.677 
228.00 	2.857 
227.00 	2.981 
226.00 	2.963 
225.00 	2.939 
224.00 	2.939 
223.00 	2.894 
222.00 	2.921 
221.00 	2.912 
220.00 	2.937 
219.00 	2.877 
218.00 	2.866 
217.00 	2.883 
216.00 	2.848 
215.00 	2.759 
214.00 	2.692 
213.00 	2.719 
212.00 	2.632 
211.00 	2.635 
210.00 	2.569 
209.00 	2.559 
208.00 	2.479 
207.00 	2.408 
206.00 	2.355 
205.00 	2.161 
204.00 	2.035 
203.00 	1.908 
202.00 	1.724 
201.00 	1.413 
200.00 	1.888 
199.00 	1.176 
198.00 	1.072 
197.00 	1.162 
196.00 	0.934 
195.00 	0.747 
194.00 	0.766 
193.00 	0.750 
192.00 	0.631 
191.00 	0.607 
190.00 	0.648 
