Sample:	'20211010A(EM)
File name:	G-CDs 1.FDS
Run date:	'10:14:09, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	450 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	542.0	781.8	4432	781.8	3.607

Data points
nm	Data
420.0	4.394
420.2	4.463
420.4	4.341
420.6	4.150
420.8	4.027
421.0	4.157
421.2	4.282
421.4	4.513
421.6	4.539
421.8	4.395
422.0	4.337
422.2	4.262
422.4	4.304
422.6	4.426
422.8	4.492
423.0	4.362
423.2	4.429
423.4	4.376
423.6	4.457
423.8	4.657
424.0	4.676
424.2	4.663
424.4	4.601
424.6	4.434
424.8	4.485
425.0	4.543
425.2	4.655
425.4	4.645
425.6	4.535
425.8	4.336
426.0	4.248
426.2	4.053
426.4	4.300
426.6	4.311
426.8	4.418
427.0	4.543
427.2	4.501
427.4	4.461
427.6	4.647
427.8	4.662
428.0	4.701
428.2	4.745
428.4	4.604
428.6	4.660
428.8	4.825
429.0	4.829
429.2	4.786
429.4	4.681
429.6	4.549
429.8	4.499
430.0	4.561
430.2	4.611
430.4	4.646
430.6	4.797
430.8	4.829
431.0	4.773
431.2	4.593
431.4	4.566
431.6	4.549
431.8	4.722
432.0	4.788
432.2	4.970
432.4	5.015
432.6	5.163
432.8	5.205
433.0	5.119
433.2	4.870
433.4	4.789
433.6	4.881
433.8	5.143
434.0	5.171
434.2	5.223
434.4	5.128
434.6	5.117
434.8	5.286
435.0	5.308
435.2	5.148
435.4	5.174
435.6	5.124
435.8	5.192
436.0	5.426
436.2	5.506
436.4	5.687
436.6	5.774
436.8	5.702
437.0	5.614
437.2	5.576
437.4	5.425
437.6	5.592
437.8	5.578
438.0	5.654
438.2	5.762
438.4	5.814
438.6	5.859
438.8	6.086
439.0	6.148
439.2	6.295
439.4	6.309
439.6	6.254
439.8	6.032
440.0	6.089
440.2	6.105
440.4	6.210
440.6	6.431
440.8	6.449
441.0	6.424
441.2	6.674
441.4	6.744
441.6	6.735
441.8	6.838
442.0	6.598
442.2	6.661
442.4	6.923
442.6	7.073
442.8	7.131
443.0	7.150
443.2	6.910
443.4	6.737
443.6	6.953
443.8	7.216
444.0	7.536
444.2	7.731
444.4	7.728
444.6	7.360
444.8	7.072
445.0	6.961
445.2	7.036
445.4	7.185
445.6	7.455
445.8	7.488
446.0	7.460
446.2	7.656
446.4	7.818
446.6	7.871
446.8	7.869
447.0	7.810
447.2	7.869
447.4	8.065
447.6	8.160
447.8	8.310
448.0	8.101
448.2	8.016
448.4	8.029
448.6	7.888
448.8	8.058
449.0	8.207
449.2	8.240
449.4	8.454
449.6	8.404
449.8	8.436
450.0	8.418
450.2	8.247
450.4	8.393
450.6	8.584
450.8	8.677
451.0	8.893
451.2	8.775
451.4	8.579
451.6	8.497
451.8	8.492
452.0	8.460
452.2	8.322
