Sample:	'20211010A(EM)
File name:	G-CDs 4.FDS
Run date:	'10:25:08, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	440 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	540.6	800.0	4955	800.0	3.649

Data points
nm	Data
420.0	3.550
420.2	3.689
420.4	3.621
420.6	3.467
420.8	3.355
421.0	3.464
421.2	3.696
421.4	3.706
421.6	3.598
421.8	3.425
422.0	3.363
422.2	3.395
422.4	3.591
422.6	3.681
422.8	3.700
423.0	3.550
423.2	3.533
423.4	3.433
423.6	3.400
423.8	3.392
424.0	3.472
424.2	3.415
424.4	3.483
424.6	3.412
424.8	3.490
425.0	3.468
425.2	3.454
425.4	3.462
425.6	3.558
425.8	3.574
426.0	3.602
426.2	3.575
426.4	3.541
426.6	3.576
426.8	3.614
427.0	3.597
427.2	3.625
427.4	3.645
427.6	3.680
427.8	3.588
428.0	3.512
428.2	3.381
428.4	3.542
428.6	3.572
428.8	3.709
429.0	3.700
429.2	3.615
429.4	3.503
429.6	3.527
429.8	3.503
430.0	3.638
430.2	3.762
430.4	3.780
430.6	3.851
430.8	3.699
431.0	3.682
431.2	3.748
431.4	3.706
431.6	3.796
431.8	3.886
432.0	3.851
432.2	3.798
432.4	3.815
432.6	3.834
432.8	3.922
433.0	3.924
433.2	3.915
433.4	3.831
433.6	3.794
433.8	3.925
434.0	3.970
434.2	3.964
434.4	3.961
434.6	4.068
434.8	4.075
435.0	4.154
435.2	4.171
435.4	4.333
435.6	4.393
435.8	4.562
436.0	4.514
436.2	4.425
436.4	4.330
436.6	4.374
436.8	4.369
437.0	4.588
437.2	4.639
437.4	4.632
437.6	4.654
437.8	4.738
438.0	4.790
438.2	4.848
438.4	4.724
438.6	4.622
438.8	4.579
439.0	4.686
439.2	4.843
439.4	4.964
439.6	5.067
439.8	5.209
440.0	5.238
440.2	5.197
440.4	5.255
440.6	5.173
440.8	5.281
441.0	5.318
441.2	5.284
