Sample:	'20211010A(EM)
File name:	G-CDs 5 500.FDS
Run date:	'10:33:53, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	440 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	548.2	756.2	6905	756.2	14.36
2	756.2	757.0	785.0	15.39	785.0	6.452

Data points
nm	Data
420.0	13.24
420.2	12.72
420.4	12.82
420.6	13.21
420.8	13.37
421.0	13.30
421.2	13.19
421.4	13.17
421.6	13.19
421.8	13.14
422.0	13.02
422.2	12.90
422.4	13.00
422.6	13.11
422.8	13.10
423.0	13.22
423.2	13.10
423.4	12.92
423.6	12.85
423.8	13.14
424.0	13.36
424.2	13.51
424.4	13.48
424.6	13.32
424.8	13.41
425.0	13.45
425.2	13.52
425.4	13.58
425.6	13.74
425.8	13.54
426.0	13.68
426.2	13.56
426.4	13.61
426.6	13.75
426.8	13.80
427.0	13.56
427.2	13.89
427.4	13.91
427.6	13.60
427.8	13.54
428.0	13.55
428.2	13.49
428.4	13.83
428.6	13.84
428.8	13.62
429.0	13.95
429.2	14.04
429.4	14.15
429.6	14.25
429.8	14.15
430.0	14.10
430.2	14.44
430.4	14.43
430.6	14.66
430.8	14.66
431.0	14.56
431.2	14.51
431.4	14.69
431.6	14.93
431.8	14.81
432.0	14.61
432.2	14.69
432.4	14.69
432.6	15.00
432.8	15.34
433.0	15.38
433.2	15.46
433.4	15.62
433.6	15.40
433.8	15.47
434.0	15.47
434.2	15.85
434.4	16.22
434.6	16.48
434.8	16.38
435.0	16.35
435.2	16.32
435.4	16.43
435.6	16.48
435.8	16.50
436.0	16.54
436.2	16.79
436.4	17.19
436.6	17.35
436.8	17.69
437.0	17.77
437.2	17.85
437.4	18.09
437.6	18.15
437.8	18.16
438.0	18.52
438.2	18.87
438.4	19.12
438.6	19.20
438.8	19.40
439.0	19.71
439.2	20.36
439.4	20.89
439.6	21.04
439.8	20.79
440.0	20.74
440.2	20.94
440.4	21.49
440.6	22.07
440.8	22.58
441.0	22.81
441.2	22.98
441.4	23.20
441.6	23.26
441.8	23.83
442.0	24.54
442.2	25.07
442.4	25.79
442.6	26.15
442.8	26.04
443.0	26.24
443.2	26.67
443.4	27.05
443.6	27.59
443.8	27.87
444.0	27.98
444.2	28.41
444.4	28.85
444.6	29.59
444.8	29.76
445.0	30.13
445.2	30.48
445.4	31.10
445.6	31.57
445.8	32.60
446.0	32.85
446.2	33.38
446.4	33.73
446.6	34.14
446.8	34.44
447.0	35.00
447.2	35.41
447.4	35.71
447.6	36.10
447.8	36.46
448.0	36.87
448.2	37.34
448.4	37.85
448.6	38.11
448.8	38.52
449.0	39.00
449.2	39.55
449.4	40.04
449.6	40.53
449.8	40.71
450.0	41.32
450.2	41.92
450.4	42.26
450.6	42.42
450.8	43.09
451.0	43.44
451.2	43.86
451.4	44.01
451.6	44.05
451.8	44.13
452.0	45.12
452.2	45.71
452.4	45.89
452.6	46.24
452.8	46.35
453.0	46.62
453.2	47.17
453.4	47.38
453.6	47.52
453.8	47.75
454.0	47.69
454.2	47.76
454.4	47.71
454.6	47.87
