Sample:	'20211010A(EM)
File name:	G-CDs 4 400.FDS
Run date:	'10:31:06, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	440 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	547.6	788.2	7112	788.2	6.300

Data points
nm	Data
420.0	12.77
420.2	12.47
420.4	12.27
420.6	12.17
420.8	12.28
421.0	12.18
421.2	12.20
421.4	12.07
421.6	12.04
421.8	11.93
422.0	12.12
422.2	12.01
422.4	12.15
422.6	12.31
422.8	12.36
423.0	12.41
423.2	12.27
423.4	12.24
423.6	12.11
423.8	12.19
424.0	12.38
424.2	12.53
424.4	12.38
424.6	12.58
424.8	12.60
425.0	12.73
425.2	12.95
425.4	12.84
425.6	12.67
425.8	12.55
426.0	12.54
426.2	12.55
426.4	12.55
426.6	12.43
426.8	12.37
427.0	12.48
427.2	12.70
427.4	12.94
427.6	12.86
427.8	12.72
428.0	12.75
428.2	12.79
428.4	13.00
428.6	13.09
428.8	12.75
429.0	12.64
429.2	12.78
429.4	12.69
429.6	12.94
429.8	13.00
430.0	12.89
430.2	12.87
430.4	12.92
430.6	12.88
430.8	12.78
431.0	12.85
431.2	12.94
431.4	13.18
431.6	13.42
431.8	13.67
432.0	13.64
432.2	13.65
432.4	13.45
432.6	13.57
432.8	13.46
433.0	13.56
433.2	13.94
433.4	14.17
433.6	14.10
433.8	14.25
434.0	14.21
434.2	14.46
434.4	14.94
434.6	14.87
434.8	14.77
435.0	14.64
435.2	14.48
435.4	14.65
435.6	14.88
435.8	15.17
436.0	15.64
436.2	15.75
436.4	15.90
436.6	15.86
436.8	16.03
437.0	16.35
437.2	16.58
437.4	16.31
437.6	16.28
437.8	16.46
438.0	16.76
438.2	17.32
438.4	17.60
438.6	17.45
438.8	17.66
439.0	18.37
439.2	18.93
439.4	19.38
439.6	19.37
439.8	19.34
440.0	19.53
440.2	19.87
440.4	20.49
440.6	20.66
440.8	20.83
441.0	20.95
441.2	21.01
441.4	21.12
441.6	21.67
441.8	22.22
442.0	22.69
442.2	22.81
442.4	22.83
442.6	23.18
442.8	23.86
443.0	24.49
443.2	25.03
443.4	25.17
443.6	25.16
443.8	25.22
444.0	25.70
444.2	25.84
444.4	26.20
444.6	26.94
444.8	27.49
445.0	27.93
445.2	28.49
445.4	28.63
445.6	28.99
445.8	29.50
446.0	30.22
446.2	30.81
446.4	31.00
446.6	31.14
446.8	31.48
447.0	31.59
447.2	32.41
447.4	32.85
447.6	33.12
447.8	33.45
448.0	33.70
448.2	33.84
448.4	34.21
448.6	34.42
448.8	34.88
449.0	35.45
449.2	35.94
449.4	36.71
449.6	36.77
449.8	37.10
450.0	37.45
450.2	38.02
450.4	38.65
450.6	39.10
450.8	38.72
451.0	39.02
451.2	39.63
451.4	40.18
451.6	40.90
451.8	40.79
452.0	40.58
452.2	40.78
452.4	41.13
452.6	41.18
452.8	41.63
453.0	41.62
453.2	41.64
453.4	42.26
453.6	42.90
453.8	43.47
454.0	43.76
454.2	43.63
454.4	43.30
454.6	43.38
454.8	43.95
455.0	44.61
455.2	44.75
455.4	44.69
455.6	44.84
455.8	44.74
456.0	45.24
456.2	45.54
456.4	45.21
456.6	45.13
456.8	45.08
457.0	45.31
457.2	45.95
457.4	46.18
457.6	45.99
457.8	46.12
458.0	46.18
458.2	46.58
458.4	46.90
458.6	46.89
458.8	46.80
459.0	46.71
459.2	47.21
459.4	47.44
459.6	47.66
459.8	47.61
460.0	47.54
460.2	47.70
460.4	47.86
460.6	47.84
460.8	47.99
461.0	48.03
461.2	47.99
461.4	48.50
461.6	48.55
461.8	48.95
462.0	49.27
462.2	49.73
462.4	50.00
462.6	50.30
462.8	50.33
463.0	51.09
463.2	51.26
463.4	51.63
463.6	52.26
463.8	52.05
464.0	52.01
464.2	52.51
464.4	52.39
464.6	52.87
464.8	54.39
465.0	54.88
465.2	55.95
465.4	56.52
465.6	56.43
465.8	56.90
466.0	57.31
466.2	57.10
466.4	57.72
466.6	58.73
466.8	59.50
467.0	61.12
467.2	61.71
467.4	62.49
467.6	63.03
467.8	64.22
468.0	64.68
468.2	65.81
468.4	66.51
468.6	67.79
468.8	68.84
469.0	70.17
469.2	71.11
469.4	72.41
469.6	73.18
469.8	74.77
470.0	76.26
470.2	77.76
470.4	79.30
470.6	80.90
470.8	82.67
471.0	85.17
471.2	86.99
471.4	88.44
471.6	89.07
471.8	89.83
472.0	91.66
472.2	93.68
472.4	95.98
472.6	98.07
472.8	99.94
473.0	101.5
473.2	103.8
473.4	105.9
473.6	108.4
473.8	110.8
474.0	114.0
474.2	116.2
474.4	118.7
474.6	120.9
474.8	123.5
475.0	126.7
475.2	129.7
475.4	132.3
475.6	134.7
475.8	137.4
476.0	140.3
476.2	143.5
476.4	145.4
476.6	147.9
476.8	151.2
477.0	155.1
477.2	159.0
477.4	162.9
477.6	165.3
477.8	168.5
478.0	171.9
478.2	175.0
478.4	179.2
478.6	183.0
478.8	186.2
479.0	190.3
479.2	194.4
479.4	199.2
479.6	203.8
479.8	207.3
480.0	211.6
480.2	216.3
480.4	221.0
480.6	226.4
480.8	230.5
481.0	234.1
481.2	237.8
481.4	242.4
481.6	246.7
481.8	251.9
482.0	258.1
482.2	262.9
482.4	267.8
482.6	272.7
482.8	277.8
483.0	281.8
483.2	287.1
483.4	291.2
483.6	296.3
483.8	303.2
484.0	310.7
484.2	316.6
484.4	322.7
484.6	327.1
