Sample:	'20211010A(EM)
File name:	G-CDs 6 600.FDS
Run date:	'10:37:22, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	450 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	548.6	786.8	9441	786.8	8.540

Data points
nm	Data
420.0	17.50
420.2	18.03
420.4	18.49
420.6	18.82
420.8	19.05
421.0	18.86
421.2	18.69
421.4	18.37
421.6	18.58
421.8	18.70
422.0	18.83
422.2	18.77
422.4	18.47
422.6	18.21
422.8	18.52
423.0	18.72
423.2	18.94
423.4	19.03
423.6	18.75
423.8	18.91
424.0	19.05
424.2	19.03
424.4	18.96
424.6	18.96
424.8	18.75
425.0	19.00
425.2	19.15
425.4	19.28
425.6	19.04
425.8	19.11
426.0	18.77
426.2	18.58
426.4	18.62
426.6	19.00
426.8	19.08
427.0	19.60
427.2	19.69
427.4	19.37
427.6	19.23
427.8	19.05
428.0	18.79
428.2	19.00
428.4	19.25
428.6	19.26
428.8	19.43
429.0	19.49
429.2	19.62
429.4	19.87
429.6	20.21
429.8	20.34
430.0	20.46
430.2	20.64
430.4	20.73
430.6	20.88
430.8	20.91
431.0	20.64
431.2	20.44
431.4	20.64
431.6	20.85
431.8	21.27
432.0	21.44
432.2	21.31
432.4	21.22
432.6	21.48
432.8	21.75
433.0	22.13
433.2	22.08
433.4	21.84
433.6	21.63
433.8	21.72
434.0	22.16
434.2	22.64
434.4	22.76
434.6	22.77
434.8	22.68
435.0	22.73
435.2	23.09
435.4	23.39
435.6	23.69
435.8	24.02
436.0	24.60
436.2	24.85
436.4	25.04
436.6	25.17
436.8	25.54
437.0	25.60
437.2	26.34
437.4	26.77
437.6	26.73
437.8	26.90
438.0	27.26
438.2	27.17
438.4	27.74
438.6	28.17
438.8	28.29
439.0	28.49
439.2	28.86
439.4	29.07
439.6	29.56
439.8	30.03
440.0	30.48
440.2	30.93
440.4	31.59
440.6	32.32
440.8	32.71
441.0	33.10
441.2	33.45
441.4	34.08
441.6	34.86
441.8	35.70
442.0	35.75
442.2	36.00
442.4	36.42
442.6	37.25
442.8	38.19
443.0	39.33
443.2	39.92
443.4	40.27
