Sample:	'20211010A(EM)
File name:	G-CDs 3.FDS
Run date:	'15:03:01, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	460 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	453.0	453.8	164.9	453.8	162.2
2	453.8	536.0	537.0	9210	537.0	9190
3	537.0	538.0	782.2	9236	782.2	6.344

Data points
nm	Data
420.0	68.24
420.2	68.14
420.4	68.26
420.6	68.60
420.8	69.31
421.0	70.17
421.2	70.92
421.4	72.16
421.6	72.20
421.8	73.23
422.0	73.63
422.2	73.92
422.4	74.01
422.6	73.85
422.8	74.07
423.0	75.21
423.2	76.31
423.4	77.63
423.6	78.89
423.8	79.08
424.0	79.44
424.2	79.07
424.4	78.96
424.6	79.44
424.8	80.16
425.0	80.52
425.2	81.37
425.4	81.41
425.6	81.75
425.8	82.11
426.0	82.88
426.2	83.37
426.4	84.46
426.6	85.24
426.8	85.83
427.0	85.94
427.2	86.51
427.4	87.38
427.6	88.68
427.8	89.85
428.0	90.66
428.2	90.61
428.4	90.16
428.6	90.01
428.8	89.48
429.0	90.08
429.2	90.87
429.4	91.91
429.6	92.28
429.8	92.86
430.0	92.89
430.2	93.56
430.4	93.64
430.6	94.15
430.8	94.81
431.0	96.36
431.2	97.41
431.4	97.99
431.6	97.85
431.8	97.88
432.0	98.32
432.2	99.23
432.4	100.3
432.6	101.4
432.8	101.9
433.0	102.7
433.2	103.0
433.4	102.9
433.6	103.4
433.8	103.4
434.0	103.9
434.2	105.2
434.4	105.7
434.6	106.1
434.8	106.8
435.0	107.9
435.2	109.7
435.4	111.1
435.6	110.8
435.8	110.6
436.0	110.3
436.2	110.8
436.4	111.6
436.6	112.7
436.8	112.7
437.0	113.1
437.2	114.3
437.4	115.1
437.6	115.5
437.8	116.3
438.0	116.5
438.2	117.8
438.4	119.5
438.6	120.4
438.8	120.9
439.0	121.1
439.2	121.3
439.4	123.0
439.6	123.6
439.8	124.6
440.0	125.9
440.2	126.9
440.4	126.9
440.6	128.3
440.8	128.2
441.0	128.9
441.2	129.9
441.4	131.2
441.6	131.2
441.8	132.6
442.0	132.4
442.2	132.4
442.4	133.6
442.6	134.7
442.8	135.1
443.0	135.5
443.2	136.0
443.4	137.1
443.6	138.6
443.8	139.7
444.0	140.1
444.2	140.4
444.4	140.7
444.6	141.8
444.8	142.6
445.0	144.4
445.2	145.5
445.4	147.0
445.6	147.3
445.8	147.1
446.0	147.0
446.2	147.9
446.4	148.5
446.6	149.2
446.8	149.5
447.0	149.8
447.2	150.3
447.4	151.2
447.6	152.2
447.8	152.9
448.0	153.2
448.2	153.4
448.4	153.7
448.6	154.4
448.8	155.1
449.0	155.4
449.2	156.2
449.4	156.6
449.6	157.8
449.8	158.4
450.0	158.9
450.2	158.8
450.4	160.0
450.6	160.7
450.8	161.6
451.0	161.6
451.2	160.9
451.4	159.8
451.6	160.5
451.8	161.4
452.0	162.5
452.2	163.4
452.4	164.2
452.6	163.5
452.8	164.5
453.0	164.9
453.2	164.6
453.4	164.1
453.6	163.4
453.8	162.2
454.0	164.0
454.2	165.9
454.4	166.9
454.6	167.6
454.8	167.4
455.0	166.8
455.2	167.6
455.4	168.1
455.6	167.9
455.8	168.5
456.0	169.4
456.2	170.3
456.4	171.2
456.6	172.2
456.8	173.1
457.0	173.4
457.2	173.6
457.4	175.2
457.6	176.5
457.8	178.4
458.0	179.3
458.2	179.3
458.4	179.4
458.6	180.9
458.8	182.1
459.0	183.8
459.2	184.8
459.4	187.2
459.6	188.5
459.8	189.4
460.0	190.1
460.2	191.6
460.4	192.8
460.6	195.9
460.8	198.9
461.0	200.8
461.2	202.5
461.4	204.3
461.6	205.8
461.8	207.7
462.0	209.6
462.2	211.2
462.4	212.7
462.6	215.4
462.8	219.6
463.0	223.1
463.2	225.3
463.4	227.1
463.6	229.6
463.8	233.0
464.0	236.6
464.2	238.5
464.4	240.7
464.6	242.7
464.8	246.9
465.0	252.0
465.2	257.1
465.4	261.1
465.6	265.7
465.8	268.5
466.0	272.3
466.2	276.2
466.4	280.8
466.6	285.3
466.8	289.8
467.0	293.6
467.2	299.1
467.4	303.5
467.6	307.9
467.8	312.9
468.0	317.2
468.2	322.5
468.4	328.5
468.6	333.3
468.8	337.1
469.0	343.4
469.2	349.9
469.4	356.9
469.6	363.3
469.8	369.7
470.0	376.3
470.2	383.7
470.4	390.9
470.6	396.9
470.8	402.4
471.0	408.2
471.2	415.4
471.4	422.7
471.6	429.9
471.8	436.6
472.0	443.7
472.2	448.5
472.4	455.3
472.6	465.1
472.8	474.4
473.0	482.4
473.2	491.2
473.4	496.6
473.6	503.5
473.8	513.9
474.0	522.6
474.2	530.6
474.4	540.3
474.6	547.4
474.8	555.7
