Sample:	'20211010A(EM)
File name:	G-CDs 6.FDS
Run date:	'15:30:49, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	450 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	537.8	788.0	9735	788.0	5.982

Data points
nm	Data
420.0	65.65
420.2	63.84
420.4	63.66
420.6	64.57
420.8	65.99
421.0	67.38
421.2	67.96
421.4	67.98
421.6	68.07
421.8	68.30
422.0	68.89
422.2	68.90
422.4	68.45
422.6	68.85
422.8	70.26
423.0	71.09
423.2	71.82
423.4	71.94
423.6	71.88
423.8	72.34
424.0	73.39
424.2	73.20
424.4	73.51
424.6	74.58
424.8	75.52
425.0	76.61
425.2	77.57
425.4	77.02
425.6	76.97
425.8	77.32
426.0	77.75
426.2	78.26
426.4	79.29
426.6	79.44
426.8	79.48
427.0	79.94
427.2	80.33
427.4	80.72
427.6	81.37
427.8	81.90
428.0	82.13
428.2	82.76
428.4	83.16
428.6	83.92
428.8	83.86
429.0	84.59
429.2	85.17
429.4	85.80
429.6	85.59
429.8	86.19
430.0	86.45
430.2	87.41
430.4	87.52
430.6	88.38
430.8	89.15
431.0	90.43
431.2	91.09
431.4	91.21
431.6	90.28
431.8	89.88
432.0	90.92
432.2	91.94
432.4	93.15
432.6	93.85
432.8	94.79
433.0	95.12
433.2	95.77
433.4	96.25
433.6	97.56
433.8	97.92
434.0	98.05
434.2	97.78
434.4	97.26
434.6	97.43
434.8	98.47
435.0	99.20
435.2	100.5
435.4	101.6
435.6	102.5
435.8	103.2
436.0	103.6
436.2	103.7
436.4	104.8
436.6	105.5
436.8	106.4
437.0	106.8
437.2	107.0
437.4	106.5
437.6	107.4
437.8	108.7
438.0	109.9
438.2	111.3
438.4	112.2
438.6	112.1
438.8	112.8
439.0	113.9
439.2	114.4
439.4	116.1
439.6	116.5
439.8	116.7
440.0	117.0
440.2	118.0
440.4	118.3
440.6	118.8
440.8	118.9
441.0	119.5
441.2	120.4
441.4	122.1
441.6	123.6
441.8	124.6
442.0	125.1
442.2	125.2
442.4	124.9
442.6	126.2
442.8	128.2
443.0	129.4
443.2	129.4
443.4	128.8
443.6	128.5
443.8	129.8
444.0	131.2
444.2	132.1
444.4	133.1
444.6	132.8
444.8	133.9
445.0	134.6
445.2	135.2
445.4	136.8
445.6	137.6
445.8	137.7
446.0	138.5
446.2	138.2
446.4	138.2
446.6	139.1
446.8	139.7
447.0	140.9
447.2	142.0
447.4	143.0
447.6	143.0
447.8	143.5
