Sample:	'20211010A(EM)
File name:	G-CDs 9 900.FDS
Run date:	'15:48:49, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	450 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	546.0	777.0	7490	777.0	8.011

Data points
nm	Data
420.0	98.87
420.2	99.18
420.4	99.31
420.6	99.47
420.8	100.3
421.0	101.0
421.2	101.3
421.4	101.0
421.6	101.0
421.8	100.3
422.0	101.1
422.2	102.3
422.4	102.9
422.6	103.5
422.8	104.0
423.0	103.3
423.2	103.6
423.4	104.7
423.6	104.8
423.8	105.2
424.0	105.4
424.2	105.6
424.4	106.4
424.6	107.1
424.8	107.6
425.0	107.6
425.2	107.4
425.4	107.5
425.6	107.6
425.8	107.2
426.0	108.2
426.2	108.7
426.4	109.2
426.6	109.4
426.8	109.9
427.0	110.0
427.2	109.9
427.4	110.4
427.6	111.2
427.8	111.6
428.0	112.4
428.2	113.0
428.4	113.3
428.6	113.7
428.8	113.6
429.0	113.2
429.2	112.6
429.4	112.8
429.6	113.7
429.8	115.1
430.0	116.6
430.2	117.2
430.4	117.4
430.6	117.0
430.8	117.4
431.0	117.7
431.2	118.8
431.4	118.8
431.6	118.9
431.8	119.4
432.0	120.4
432.2	120.6
432.4	121.0
432.6	120.7
432.8	120.6
433.0	121.6
433.2	122.2
433.4	122.2
433.6	122.0
433.8	122.0
434.0	121.7
434.2	122.7
434.4	124.3
434.6	125.0
434.8	125.5
435.0	126.1
435.2	126.3
435.4	126.5
435.6	128.1
435.8	129.1
436.0	130.4
436.2	131.1
436.4	131.4
436.6	131.4
436.8	131.9
437.0	133.2
437.2	133.8
437.4	134.3
437.6	136.1
437.8	137.5
438.0	138.9
438.2	140.2
438.4	140.6
438.6	141.1
438.8	142.8
439.0	142.9
439.2	143.7
439.4	144.5
439.6	145.9
439.8	146.5
440.0	147.7
