Sample:	'20211010A(EM)
File name:	G-CDs 5.FDS
Run date:	'15:15:02, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	435 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	538.0	800.0	*****   	800.0	6.317

Data points
nm	Data
420.0	68.60
420.2	70.09
420.4	71.16
420.6	71.79
420.8	71.81
421.0	71.40
421.2	71.37
421.4	71.42
421.6	72.62
421.8	74.00
422.0	74.69
422.2	74.95
422.4	75.40
422.6	75.43
422.8	76.26
423.0	77.11
423.2	77.42
423.4	78.46
423.6	79.11
423.8	79.45
424.0	80.13
424.2	80.75
424.4	81.17
424.6	81.96
424.8	82.56
425.0	82.61
425.2	82.69
425.4	82.96
425.6	83.42
425.8	84.11
426.0	85.44
426.2	86.48
426.4	87.07
426.6	86.68
426.8	86.75
427.0	86.85
427.2	87.36
427.4	88.52
427.6	89.25
427.8	89.85
428.0	90.20
428.2	90.16
428.4	90.88
428.6	91.80
428.8	92.18
429.0	93.22
429.2	93.15
429.4	92.90
429.6	93.58
429.8	94.18
430.0	95.28
430.2	96.54
430.4	97.11
430.6	97.41
430.8	98.15
431.0	98.35
431.2	98.86
431.4	99.19
431.6	99.24
431.8	100.0
432.0	100.9
432.2	101.5
432.4	102.2
432.6	102.6
432.8	103.5
433.0	104.1
433.2	104.4
433.4	104.7
433.6	105.3
433.8	105.9
434.0	107.4
434.2	107.9
434.4	108.0
434.6	108.6
434.8	108.6
435.0	109.5
435.2	110.7
435.4	111.7
435.6	111.6
435.8	112.8
436.0	113.1
436.2	114.4
436.4	115.1
436.6	116.2
436.8	116.6
437.0	117.6
437.2	118.3
437.4	118.5
437.6	118.8
437.8	120.1
438.0	121.7
438.2	122.9
438.4	123.8
438.6	123.5
438.8	123.6
439.0	123.8
439.2	124.2
439.4	125.2
439.6	127.0
439.8	128.2
440.0	129.2
440.2	130.3
440.4	130.6
440.6	130.9
440.8	132.0
441.0	132.5
441.2	132.9
441.4	134.4
441.6	135.3
441.8	136.3
442.0	137.9
442.2	138.8
442.4	139.9
442.6	140.8
442.8	141.1
443.0	141.6
443.2	142.5
443.4	143.6
443.6	144.5
443.8	145.6
444.0	146.3
444.2	146.8
444.4	148.0
444.6	149.0
444.8	149.7
445.0	150.6
445.2	150.6
445.4	150.8
445.6	151.6
445.8	151.6
446.0	152.9
446.2	152.9
446.4	152.4
446.6	152.7
446.8	153.7
447.0	154.5
447.2	156.4
447.4	157.5
447.6	158.1
447.8	158.6
448.0	159.0
448.2	158.8
448.4	158.9
448.6	159.2
448.8	159.5
449.0	160.2
449.2	161.1
449.4	161.9
449.6	162.2
449.8	162.9
450.0	163.7
450.2	164.4
450.4	164.5
450.6	164.6
450.8	164.9
451.0	165.4
451.2	166.6
451.4	167.0
451.6	167.3
451.8	167.5
452.0	168.6
452.2	169.0
452.4	169.3
452.6	169.4
452.8	169.2
453.0	169.4
453.2	169.5
453.4	169.6
453.6	170.2
