Sample:	'20211010A(EM)
File name:	G-CDs 1 100.FDS
Run date:	'14:54:09, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	460 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	543.2	544.0	7927	544.0	7886
2	544.0	545.4	778.6	7914	778.6	8.213

Data points
nm	Data
420.0	107.5
420.2	107.4
420.4	108.1
420.6	109.2
420.8	109.3
421.0	109.4
421.2	110.0
421.4	110.4
421.6	111.3
421.8	112.2
422.0	112.5
422.2	112.4
422.4	112.6
422.6	113.0
422.8	113.5
423.0	112.9
423.2	113.4
423.4	113.8
423.6	114.8
423.8	116.0
424.0	116.9
424.2	116.7
424.4	117.0
424.6	117.6
424.8	117.6
425.0	117.4
425.2	118.1
425.4	118.8
425.6	119.7
425.8	121.0
426.0	121.4
426.2	121.2
426.4	121.2
426.6	121.0
426.8	120.9
427.0	121.6
427.2	122.5
427.4	122.6
427.6	122.7
427.8	123.2
428.0	123.4
428.2	124.0
428.4	125.2
428.6	125.8
428.8	126.4
429.0	127.4
429.2	127.4
429.4	126.8
429.6	127.0
429.8	127.5
430.0	127.3
430.2	128.3
430.4	128.3
430.6	128.5
430.8	129.1
431.0	130.0
431.2	130.8
431.4	132.0
431.6	132.8
431.8	133.4
432.0	133.0
432.2	132.6
432.4	132.6
432.6	132.8
432.8	132.8
433.0	134.4
433.2	135.2
433.4	136.4
433.6	136.7
433.8	136.4
434.0	136.3
434.2	137.8
434.4	139.0
434.6	139.9
434.8	140.5
435.0	140.2
435.2	140.0
435.4	141.5
435.6	144.0
435.8	145.5
436.0	146.2
436.2	145.9
436.4	145.1
436.6	146.8
436.8	148.5
437.0	149.9
437.2	149.4
437.4	149.3
437.6	149.8
437.8	151.6
438.0	152.9
438.2	155.4
438.4	155.7
438.6	155.8
438.8	156.3
439.0	157.6
439.2	158.6
439.4	160.3
439.6	161.7
439.8	162.8
440.0	163.9
440.2	165.9
440.4	167.2
440.6	167.4
440.8	169.4
441.0	170.3
441.2	171.6
441.4	173.6
441.6	175.0
441.8	175.9
442.0	177.6
442.2	178.7
442.4	180.8
442.6	182.6
442.8	184.4
443.0	185.7
443.2	186.7
443.4	187.7
443.6	188.8
443.8	190.7
444.0	193.0
444.2	194.1
444.4	195.8
444.6	196.4
444.8	197.2
445.0	200.8
445.2	204.7
445.4	207.4
445.6	209.6
445.8	210.5
446.0	211.8
446.2	213.9
446.4	215.7
446.6	217.8
446.8	218.7
447.0	220.6
447.2	222.3
447.4	224.8
447.6	227.3
447.8	229.7
448.0	231.2
448.2	232.6
448.4	232.9
448.6	234.2
448.8	235.3
449.0	237.2
449.2	239.2
449.4	240.7
449.6	242.4
449.8	243.4
450.0	245.0
450.2	246.7
450.4	248.7
450.6	249.4
450.8	251.2
451.0	252.4
451.2	253.5
451.4	255.5
451.6	256.1
451.8	256.0
452.0	257.4
452.2	258.8
452.4	261.1
452.6	264.2
452.8	265.4
453.0	266.2
453.2	266.2
453.4	267.5
453.6	268.6
453.8	268.2
454.0	269.0
454.2	269.8
454.4	270.6
454.6	273.3
454.8	275.8
455.0	276.0
455.2	276.3
455.4	275.6
455.6	275.0
455.8	275.1
456.0	277.3
456.2	278.4
456.4	279.4
456.6	279.8
456.8	280.1
457.0	280.1
457.2	281.2
457.4	280.9
457.6	280.2
457.8	280.7
458.0	281.2
458.2	282.0
458.4	282.6
458.6	283.5
458.8	284.6
459.0	285.8
459.2	287.0
459.4	287.3
459.6	287.0
459.8	287.9
460.0	287.6
460.2	287.3
460.4	287.3
460.6	285.7
460.8	286.6
461.0	289.1
461.2	290.3
461.4	292.2
461.6	293.5
461.8	292.8
462.0	293.9
462.2	295.2
462.4	295.8
462.6	295.2
462.8	295.6
463.0	296.3
463.2	297.9
463.4	299.2
463.6	301.5
463.8	302.4
464.0	305.2
464.2	307.6
464.4	308.9
464.6	309.6
464.8	310.6
465.0	312.0
465.2	313.8
465.4	314.8
465.6	316.8
465.8	319.2
466.0	321.4
466.2	325.5
466.4	327.7
466.6	329.7
466.8	333.0
467.0	335.8
467.2	337.7
467.4	340.3
467.6	342.2
467.8	343.8
468.0	347.3
468.2	352.1
468.4	355.7
468.6	358.0
468.8	360.8
469.0	363.6
469.2	368.1
469.4	374.0
469.6	378.5
469.8	382.3
470.0	384.6
470.2	388.4
470.4	392.3
470.6	398.6
470.8	403.7
471.0	409.9
471.2	414.2
471.4	419.1
471.6	423.9
471.8	430.8
472.0	434.4
472.2	439.4
472.4	445.1
472.6	451.2
472.8	458.0
473.0	465.3
473.2	469.7
473.4	473.2
473.6	477.4
473.8	483.1
474.0	490.5
474.2	498.9
474.4	508.1
474.6	515.1
474.8	521.3
475.0	528.4
475.2	535.9
475.4	543.8
475.6	553.5
475.8	560.1
476.0	567.2
476.2	575.3
476.4	583.1
476.6	591.7
476.8	599.8
477.0	606.3
477.2	614.8
477.4	624.2
477.6	632.2
477.8	641.7
478.0	651.0
478.2	659.7
478.4	669.4
478.6	679.0
478.8	686.9
479.0	697.5
479.2	708.8
479.4	717.8
479.6	726.1
479.8	735.1
480.0	742.2
480.2	752.5
480.4	763.8
480.6	774.4
480.8	786.0
481.0	799.0
481.2	809.4
481.4	821.6
481.6	832.2
481.8	843.4
482.0	854.5
482.2	865.9
482.4	876.1
482.6	885.6
482.8	894.6
483.0	905.7
483.2	916.7
483.4	928.1
483.6	940.2
483.8	950.6
484.0	962.3
484.2	975.7
484.4	989.7
484.6	1001
484.8	1013
485.0	1024
485.2	1036
485.4	1051
485.6	1065
485.8	1079
486.0	1094
486.2	1106
486.4	1116
486.6	1127
486.8	1137
487.0	1151
487.2	1166
487.4	1181
487.6	1195
487.8	1210
488.0	1224
488.2	1236
488.4	1246
488.6	1261
488.8	1277
489.0	1293
489.2	1310
489.4	1324
