Sample:	'20211010A(EM)
File name:	G-CDs 9.FDS
Run date:	'15:46:50, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	450 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	536.0	537.8	9242	537.8	9223
2	537.8	538.4	782.6	9247	782.6	5.965

Data points
nm	Data
420.0	59.96
420.2	59.98
420.4	60.17
420.6	60.50
420.8	60.81
421.0	61.61
421.2	62.26
421.4	62.51
421.6	63.05
421.8	63.56
422.0	64.17
422.2	64.88
422.4	65.25
422.6	65.36
422.8	66.08
423.0	66.93
423.2	67.95
423.4	68.10
423.6	68.47
423.8	68.64
424.0	69.21
424.2	69.31
424.4	69.20
424.6	69.36
424.8	70.21
425.0	70.82
425.2	71.64
425.4	71.78
425.6	71.87
425.8	73.30
426.0	74.30
426.2	74.77
426.4	75.41
426.6	75.16
426.8	75.45
427.0	76.14
427.2	75.85
427.4	75.81
427.6	75.87
427.8	75.79
428.0	76.71
428.2	77.48
428.4	78.35
428.6	79.01
428.8	79.10
429.0	80.10
429.2	80.81
429.4	80.84
429.6	80.71
429.8	80.74
430.0	80.50
430.2	81.77
430.4	83.36
430.6	83.74
430.8	84.05
431.0	84.58
431.2	84.38
431.4	84.52
431.6	84.89
431.8	85.30
432.0	85.89
432.2	86.63
432.4	87.47
432.6	88.02
432.8	88.12
433.0	88.76
433.2	88.83
433.4	89.36
433.6	89.41
433.8	89.95
434.0	90.63
434.2	91.57
434.4	92.34
434.6	92.68
434.8	92.57
435.0	93.33
435.2	93.90
435.4	95.48
435.6	96.64
435.8	96.95
436.0	97.74
436.2	97.86
436.4	98.52
436.6	99.26
436.8	99.69
437.0	100.1
437.2	100.7
437.4	100.9
437.6	101.8
437.8	102.0
438.0	102.5
438.2	103.7
438.4	104.5
438.6	105.7
438.8	106.5
439.0	106.8
439.2	107.1
439.4	107.8
439.6	109.1
439.8	110.5
440.0	111.2
440.2	111.7
440.4	111.4
440.6	111.0
440.8	112.0
441.0	111.7
441.2	112.1
441.4	113.2
441.6	113.8
441.8	115.0
442.0	116.1
442.2	117.2
442.4	118.0
442.6	118.4
442.8	118.7
443.0	119.1
443.2	119.7
443.4	121.4
443.6	122.7
443.8	122.9
444.0	123.8
444.2	123.4
444.4	123.1
444.6	123.6
444.8	124.8
445.0	125.6
445.2	127.2
445.4	127.7
445.6	127.7
445.8	128.5
446.0	129.0
446.2	129.5
446.4	129.1
446.6	129.7
446.8	130.1
447.0	130.9
447.2	131.2
447.4	131.9
447.6	131.4
447.8	132.2
448.0	132.8
448.2	134.3
448.4	134.9
448.6	135.8
448.8	136.0
449.0	136.0
449.2	136.4
449.4	136.4
449.6	136.3
449.8	136.7
450.0	137.4
450.2	137.3
450.4	138.4
450.6	138.7
450.8	139.6
451.0	140.0
451.2	140.3
451.4	139.7
451.6	139.7
451.8	140.0
452.0	140.5
452.2	141.3
452.4	142.3
452.6	143.0
452.8	143.3
453.0	143.7
453.2	143.5
453.4	143.7
453.6	143.9
453.8	144.4
454.0	144.9
454.2	145.8
454.4	145.6
454.6	146.1
454.8	145.9
455.0	145.8
455.2	145.8
455.4	147.3
455.6	147.9
455.8	149.1
456.0	149.7
456.2	150.1
456.4	150.2
456.6	150.4
456.8	150.9
457.0	151.0
457.2	152.7
457.4	154.2
457.6	155.4
457.8	156.0
458.0	157.2
458.2	157.5
458.4	158.4
458.6	158.5
458.8	159.3
459.0	160.4
459.2	162.5
459.4	164.6
459.6	166.2
459.8	167.0
460.0	168.8
460.2	169.9
460.4	170.9
460.6	172.6
460.8	173.5
461.0	174.6
461.2	177.5
461.4	179.8
461.6	182.6
461.8	185.1
462.0	187.1
462.2	188.6
462.4	190.6
462.6	192.8
462.8	195.1
463.0	196.8
463.2	199.4
463.4	202.0
463.6	205.3
463.8	209.1
464.0	212.3
464.2	215.1
464.4	217.3
464.6	220.0
464.8	222.4
465.0	225.5
465.2	229.9
465.4	233.9
465.6	237.8
465.8	241.9
466.0	245.3
466.2	248.6
466.4	252.6
466.6	256.8
466.8	261.9
467.0	265.7
467.2	269.5
467.4	272.9
467.6	277.2
467.8	282.3
468.0	287.4
468.2	293.0
468.4	297.8
468.6	301.7
468.8	306.1
469.0	311.0
469.2	315.7
469.4	323.2
469.6	329.6
469.8	336.4
470.0	343.2
470.2	349.5
470.4	354.8
470.6	360.8
470.8	366.4
471.0	373.4
471.2	379.8
471.4	387.1
471.6	395.0
471.8	401.0
472.0	407.7
472.2	413.2
472.4	419.2
472.6	426.5
472.8	435.5
473.0	442.7
473.2	450.8
473.4	457.9
473.6	466.5
473.8	473.6
474.0	480.3
474.2	487.1
474.4	494.4
474.6	502.5
474.8	511.5
475.0	521.6
475.2	530.3
475.4	540.3
475.6	549.9
475.8	558.4
476.0	565.9
476.2	576.2
476.4	584.6
476.6	594.1
476.8	603.2
477.0	613.3
477.2	623.7
477.4	635.2
477.6	643.4
477.8	650.8
478.0	658.2
478.2	666.3
478.4	675.2
478.6	686.2
478.8	699.2
479.0	710.3
479.2	720.9
479.4	730.4
479.6	739.3
479.8	749.3
480.0	762.0
480.2	772.9
480.4	785.6
480.6	798.0
480.8	811.6
481.0	822.5
481.2	832.4
481.4	842.0
481.6	853.7
481.8	866.1
482.0	879.6
482.2	892.2
482.4	903.7
482.6	915.2
482.8	927.8
483.0	941.7
483.2	954.8
483.4	969.1
483.6	983.9
483.8	998.0
484.0	1013
484.2	1027
484.4	1041
484.6	1054
484.8	1070
485.0	1086
485.2	1102
485.4	1119
485.6	1137
485.8	1150
486.0	1164
486.2	1177
486.4	1189
486.6	1206
486.8	1228
487.0	1247
487.2	1266
487.4	1284
487.6	1301
487.8	1319
488.0	1339
488.2	1355
488.4	1372
488.6	1391
488.8	1410
489.0	1429
489.2	1449
489.4	1468
489.6	1491
489.8	1516
490.0	1541
490.2	1565
490.4	1588
490.6	1611
490.8	1633
491.0	1657
491.2	1678
491.4	1703
491.6	1729
491.8	1758
492.0	1785
492.2	1805
492.4	1828
492.6	1853
492.8	1878
493.0	1908
493.2	1940
493.4	1966
493.6	1993
493.8	2020
494.0	2047
494.2	2080
494.4	2113
494.6	2145
494.8	2171
495.0	2201
495.2	2232
495.4	2268
495.6	2304
495.8	2340
496.0	2373
496.2	2407
496.4	2438
496.6	2472
496.8	2503
497.0	2535
497.2	2568
497.4	2605
497.6	2642
497.8	2685
498.0	2722
498.2	2762
498.4	2799
498.6	2836
498.8	2871
499.0	2914
499.2	2953
499.4	2993
499.6	3039
499.8	3084
500.0	3133
500.2	3178
500.4	3216
500.6	3252
500.8	3287
501.0	3333
501.2	3380
501.4	3425
501.6	3472
501.8	3516
502.0	3552
502.2	3603
502.4	3642
502.6	3687
502.8	3737
503.0	3781
503.2	3825
503.4	3872
503.6	3917
503.8	3968
504.0	4017
504.2	4067
504.4	4112
504.6	4161
504.8	4212
505.0	4260
505.2	4303
505.4	4353
505.6	4392
505.8	4441
506.0	4485
506.2	4538
506.4	4591
506.6	4644
506.8	4692
507.0	4739
507.2	4778
507.4	4831
507.6	4881
507.8	4928
508.0	4974
508.2	5020
508.4	5064
508.6	5116
508.8	5171
509.0	5225
509.2	5278
509.4	5330
509.6	5368
509.8	5411
510.0	5456
510.2	5507
510.4	5566
510.6	5621
510.8	5671
511.0	5719
511.2	5764
511.4	5809
511.6	5863
511.8	5908
512.0	5957
512.2	6007
512.4	6054
512.6	6101
512.8	6147
513.0	6184
513.2	6228
513.4	6277
513.6	6320
513.8	6373
514.0	6419
514.2	6458
514.4	6498
514.6	6536
514.8	6581
515.0	6640
515.2	6699
515.4	6749
515.6	6791
515.8	6829
516.0	6869
516.2	6914
516.4	6956
516.6	6992
516.8	7031
517.0	7075
517.2	7112
517.4	7150
517.6	7189
517.8	7219
518.0	7262
518.2	7307
518.4	7347
518.6	7380
518.8	7419
519.0	7457
519.2	7507
519.4	7553
519.6	7593
519.8	7625
520.0	7656
520.2	7689
520.4	7728
520.6	7766
520.8	7802
521.0	7839
521.2	7872
521.4	7908
521.6	7940
521.8	7974
522.0	8004
522.2	8045
522.4	8079
522.6	8114
522.8	8139
523.0	8167
523.2	8190
523.4	8230
523.6	8255
523.8	8282
524.0	8306
524.2	8329
524.4	8357
524.6	8393
524.8	8427
525.0	8461
525.2	8489
525.4	8510
525.6	8529
525.8	8547
526.0	8563
526.2	8585
526.4	8611
526.6	8645
526.8	8676
527.0	8706
527.2	8727
527.4	8756
527.6	8778
527.8	8791
528.0	8809
528.2	8822
528.4	8836
528.6	8852
528.8	8882
529.0	8901
529.2	8927
529.4	8948
529.6	8960
529.8	8963
530.0	8982
530.2	8993
530.4	9012
