
nm	Data
452.8	2448
453.0	2457
453.2	2472
453.4	2482
453.6	2494
453.8	2502
454.0	2508
454.2	2520
454.4	2530
454.6	2542
454.8	2557
455.0	2566
455.2	2572
455.4	2584
455.6	2591
455.8	2597
456.0	2610
456.2	2625
456.4	2630
456.6	2638
456.8	2646
457.0	2650
457.2	2660
457.4	2676
457.6	2689
457.8	2699
458.0	2708
458.2	2720
458.4	2734
458.6	2749
458.8	2762
459.0	2760
459.2	2760
459.4	2773
459.6	2786
459.8	2803
460.0	2818
460.2	2829
460.4	2844
460.6	2860
460.8	2867
461.0	2873
461.2	2881
461.4	2891
461.6	2903
461.8	2914
462.0	2922
462.2	2929
462.4	2938
462.6	2948
462.8	2959
463.0	2972
463.2	2988
463.4	2999
463.6	3007
463.8	3011
464.0	3010
464.2	3020
464.4	3033
464.6	3043
464.8	3055
465.0	3058
465.2	3065
465.4	3080
465.6	3092
465.8	3103
466.0	3109
466.2	3115
466.4	3126
466.6	3131
466.8	3144
467.0	3148
467.2	3150
467.4	3156
467.6	3164
467.8	3165
468.0	3179
468.2	3186
468.4	3198
468.6	3206
468.8	3214
469.0	3218
469.2	3226
469.4	3232
469.6	3239
469.8	3240
470.0	3244
470.2	3249
470.4	3260
470.6	3269
470.8	3271
471.0	3276
471.2	3287
471.4	3291
471.6	3296
471.8	3303
472.0	3305
472.2	3317
472.4	3324
472.6	3324
472.8	3322
473.0	3332
473.2	3337
473.4	3342
473.6	3345
473.8	3347
474.0	3339
474.2	3346
474.4	3347
474.6	3346
474.8	3353
475.0	3353
475.2	3358
475.4	3369
475.6	3377
475.8	3386
476.0	3391
476.2	3388
476.4	3386
476.6	3383
476.8	3382
477.0	3383
477.2	3386
477.4	3385
477.6	3382
477.8	3380
478.0	3384
478.2	3386
478.4	3388
478.6	3392
478.8	3390
479.0	3383
479.2	3385
479.4	3389
479.6	3391
479.8	3391
480.0	3395
480.2	3397
480.4	3393
480.6	3389
480.8	3387
481.0	3382
481.2	3395
481.4	3399
481.6	3391
481.8	3387
482.0	3381
482.2	3373
482.4	3368
482.6	3364
482.8	3363
483.0	3369
483.2	3366
483.4	3364
483.6	3357
483.8	3356
484.0	3356
484.2	3354
484.4	3347
484.6	3345
484.8	3341
485.0	3335
485.2	3328
485.4	3325
485.6	3317
485.8	3317
486.0	3318
486.2	3314
486.4	3308
486.6	3306
486.8	3300
487.0	3300
487.2	3296
487.4	3293
487.6	3279
487.8	3266
488.0	3262
488.2	3259
488.4	3257
488.6	3257
488.8	3244
489.0	3233
489.2	3228
489.4	3222
489.6	3223
489.8	3219
490.0	3214
490.2	3210
490.4	3200
490.6	3192
490.8	3193
491.0	3187
491.2	3182
491.4	3176
491.6	3166
491.8	3151
492.0	3136
492.2	3126
492.4	3119
492.6	3116
492.8	3116
493.0	3110
493.2	3091
493.4	3087
493.6	3080
493.8	3075
494.0	3071
494.2	3072
494.4	3061
494.6	3054
494.8	3038
495.0	3026
495.2	3016
495.4	3015
495.6	3011
495.8	3003
496.0	2991
496.2	2983
496.4	2972
496.6	2963
496.8	2956
497.0	2949
497.2	2941
497.4	2930
497.6	2918
497.8	2910
498.0	2902
498.2	2894
498.4	2889
498.6	2875
498.8	2869
499.0	2860
499.2	2850
499.4	2835
499.6	2825
499.8	2816
500.0	2815
500.2	2808
500.4	2797
500.6	2785
500.8	2763
501.0	2756
501.2	2749
501.4	2740
501.6	2728
501.8	2720
502.0	2701
502.2	2690
502.4	2683
502.6	2677
502.8	2666
503.0	2660
503.2	2645
503.4	2629
503.6	2616
503.8	2607
504.0	2599
504.2	2596
504.4	2583
504.6	2570
504.8	2557
505.0	2546
505.2	2544
505.4	2542
505.6	2532
505.8	2523
506.0	2521
506.2	2512
506.4	2503
506.6	2491
506.8	2470
507.0	2453
507.2	2442
507.4	2434
507.6	2425
507.8	2420
508.0	2413
508.2	2403
508.4	2391
508.6	2383
508.8	2367
509.0	2353
509.2	2345
509.4	2333
509.6	2325
509.8	2324
510.0	2314
510.2	2305
510.4	2296
510.6	2284
510.8	2269
511.0	2261
511.2	2253
511.4	2245
511.6	2232
511.8	2223
512.0	2212
512.2	2205
512.4	2197
512.6	2188
512.8	2183
513.0	2174
513.2	2164
513.4	2153
513.6	2142
513.8	2134
514.0	2130
514.2	2120
514.4	2106
514.6	2096
514.8	2087
515.0	2081
515.2	2071
515.4	2061
515.6	2050
515.8	2042
516.0	2031
516.2	2023
516.4	2016
516.6	2004
516.8	1993
517.0	1984
517.2	1969
517.4	1958
517.6	1947
517.8	1937
518.0	1934
518.2	1932
518.4	1924
518.6	1918
518.8	1903
519.0	1891
519.2	1882
519.4	1872
519.6	1861
519.8	1858
520.0	1851
520.2	1843
520.4	1837
520.6	1829
520.8	1820
521.0	1807
521.2	1798
521.4	1792
521.6	1785
521.8	1780
522.0	1772
522.2	1760
522.4	1751
522.6	1746
522.8	1741
523.0	1735
523.2	1722
523.4	1710
523.6	1700
523.8	1688
524.0	1683
524.2	1673
524.4	1667
524.6	1663
524.8	1657
525.0	1649
525.2	1636
525.4	1622
525.6	1617
525.8	1608
526.0	1600
526.2	1596
526.4	1589
526.6	1583
526.8	1578
527.0	1568
527.2	1560
527.4	1554
527.6	1547
527.8	1539
528.0	1531
528.2	1522
528.4	1517
528.6	1507
528.8	1501
529.0	1497
529.2	1492
529.4	1483
529.6	1472
529.8	1458
530.0	1453
530.2	1452
530.4	1451
530.6	1446
530.8	1437
531.0	1423
531.2	1415
531.4	1411
531.6	1406
531.8	1403
532.0	1396
532.2	1387
532.4	1378
532.6	1373
532.8	1367
533.0	1362
533.2	1357
533.4	1348
533.6	1338
533.8	1327
534.0	1320
534.2	1310
534.4	1311
534.6	1306
534.8	1303
535.0	1296
535.2	1289
535.4	1280
535.6	1273
535.8	1266
536.0	1258
536.2	1250
536.4	1243
536.6	1238
536.8	1230
537.0	1223
537.2	1215
537.4	1209
537.6	1204
537.8	1201
538.0	1196
538.2	1192
538.4	1188
538.6	1181
538.8	1177
539.0	1169
539.2	1165
539.4	1159
539.6	1156
539.8	1151
540.0	1145
540.2	1137
540.4	1129
