
nm	Data
455.6	2090
455.8	2104
456.0	2110
456.2	2115
456.4	2121
456.6	2130
456.8	2143
457.0	2157
457.2	2165
457.4	2178
457.6	2186
457.8	2196
458.0	2202
458.2	2211
458.4	2225
458.6	2239
458.8	2249
459.0	2255
459.2	2258
459.4	2266
459.6	2281
459.8	2292
460.0	2306
460.2	2315
460.4	2324
460.6	2339
460.8	2355
461.0	2368
461.2	2378
461.4	2388
461.6	2397
461.8	2404
462.0	2416
462.2	2426
462.4	2438
462.6	2449
462.8	2457
463.0	2461
463.2	2469
463.4	2482
463.6	2498
463.8	2508
464.0	2516
464.2	2521
464.4	2528
464.6	2546
464.8	2558
465.0	2572
465.2	2585
465.4	2593
465.6	2597
465.8	2605
466.0	2616
466.2	2629
466.4	2643
466.6	2653
466.8	2654
467.0	2656
467.2	2668
467.4	2671
467.6	2679
467.8	2684
468.0	2692
468.2	2700
468.4	2712
468.6	2720
468.8	2726
469.0	2728
469.2	2736
469.4	2742
469.6	2754
469.8	2767
470.0	2777
470.2	2781
470.4	2786
470.6	2795
470.8	2804
471.0	2814
471.2	2822
471.4	2820
471.6	2822
471.8	2830
472.0	2836
472.2	2846
472.4	2856
472.6	2863
472.8	2868
473.0	2867
473.2	2865
473.4	2866
473.6	2870
473.8	2877
474.0	2885
474.2	2887
474.4	2889
474.6	2893
474.8	2900
475.0	2904
475.2	2910
475.4	2911
475.6	2915
475.8	2914
476.0	2918
476.2	2921
476.4	2933
476.6	2943
476.8	2960
477.0	2967
477.2	2964
477.4	2958
477.6	2953
477.8	2949
478.0	2956
478.2	2962
478.4	2958
478.6	2961
478.8	2960
479.0	2953
479.2	2954
479.4	2957
479.6	2960
479.8	2964
480.0	2969
480.2	2968
480.4	2963
480.6	2961
480.8	2956
481.0	2954
481.2	2960
481.4	2962
481.6	2962
481.8	2960
482.0	2961
482.2	2964
482.4	2963
482.6	2956
482.8	2952
483.0	2950
483.2	2954
483.4	2961
483.6	2967
483.8	2966
484.0	2963
484.2	2960
484.4	2957
484.6	2950
484.8	2944
485.0	2946
485.2	2941
485.4	2937
485.6	2936
485.8	2920
486.0	2908
486.2	2912
486.4	2909
486.6	2909
486.8	2909
487.0	2905
487.2	2901
487.4	2903
487.6	2902
487.8	2897
488.0	2893
488.2	2891
488.4	2885
488.6	2883
488.8	2878
489.0	2871
489.2	2873
489.4	2872
489.6	2864
489.8	2856
490.0	2844
490.2	2834
490.4	2821
490.6	2815
490.8	2807
491.0	2806
491.2	2805
491.4	2804
491.6	2797
491.8	2788
492.0	2782
492.2	2776
492.4	2768
492.6	2766
492.8	2762
493.0	2759
493.2	2762
493.4	2755
493.6	2746
493.8	2737
494.0	2724
494.2	2716
494.4	2713
494.6	2702
494.8	2693
495.0	2683
495.2	2674
495.4	2670
495.6	2666
495.8	2661
496.0	2653
496.2	2636
496.4	2622
496.6	2617
496.8	2611
497.0	2610
497.2	2613
497.4	2604
497.6	2601
497.8	2596
498.0	2589
498.2	2576
498.4	2571
498.6	2559
498.8	2551
499.0	2540
499.2	2536
499.4	2526
499.6	2516
499.8	2505
500.0	2491
500.2	2482
500.4	2475
500.6	2464
500.8	2455
501.0	2448
501.2	2444
501.4	2436
501.6	2428
501.8	2418
502.0	2408
502.2	2404
502.4	2399
502.6	2385
502.8	2376
503.0	2362
503.2	2347
503.4	2343
503.6	2342
503.8	2334
504.0	2329
504.2	2317
504.4	2306
504.6	2292
504.8	2282
505.0	2277
505.2	2268
505.4	2262
505.6	2258
505.8	2249
506.0	2238
506.2	2238
506.4	2222
506.6	2212
506.8	2197
507.0	2188
507.2	2176
507.4	2172
507.6	2164
507.8	2154
508.0	2141
508.2	2136
508.4	2125
508.6	2119
508.8	2110
509.0	2099
509.2	2089
509.4	2080
509.6	2073
509.8	2067
510.0	2061
510.2	2053
510.4	2047
510.6	2039
510.8	2029
511.0	2020
511.2	2012
511.4	2000
511.6	1993
511.8	1986
512.0	1976
512.2	1967
512.4	1956
512.6	1943
512.8	1931
513.0	1919
513.2	1912
513.4	1907
513.6	1904
513.8	1901
514.0	1894
514.2	1886
514.4	1879
514.6	1869
514.8	1859
515.0	1848
515.2	1834
515.4	1823
515.6	1813
515.8	1805
516.0	1801
516.2	1800
516.4	1796
516.6	1789
516.8	1779
517.0	1767
517.2	1759
517.4	1751
517.6	1743
517.8	1737
518.0	1724
518.2	1715
518.4	1710
518.6	1699
518.8	1690
519.0	1682
519.2	1671
519.4	1663
519.6	1655
519.8	1652
520.0	1643
520.2	1635
520.4	1627
520.6	1611
520.8	1601
521.0	1599
521.2	1592
521.4	1588
521.6	1585
521.8	1577
522.0	1571
522.2	1564
522.4	1551
522.6	1537
522.8	1529
523.0	1524
523.2	1521
523.4	1520
523.6	1515
523.8	1503
524.0	1496
524.2	1488
524.4	1477
524.6	1475
524.8	1467
525.0	1455
525.2	1451
525.4	1441
525.6	1432
525.8	1432
526.0	1425
526.2	1418
526.4	1412
526.6	1404
526.8	1394
527.0	1390
527.2	1384
527.4	1375
527.6	1370
527.8	1364
528.0	1358
528.2	1355
528.4	1350
528.6	1343
528.8	1337
529.0	1328
529.2	1322
529.4	1314
529.6	1312
529.8	1306
530.0	1299
530.2	1294
530.4	1288
530.6	1276
530.8	1273
531.0	1265
531.2	1259
531.4	1254
531.6	1251
531.8	1243
532.0	1240
532.2	1232
532.4	1226
532.6	1221
532.8	1217
533.0	1208
533.2	1201
533.4	1193
533.6	1187
533.8	1184
534.0	1178
534.2	1171
534.4	1164
534.6	1161
534.8	1157
535.0	1153
535.2	1148
535.4	1142
535.6	1132
535.8	1124
536.0	1114
536.2	1106
536.4	1103
536.6	1102
536.8	1099
537.0	1095
537.2	1088
537.4	1083
537.6	1078
537.8	1071
538.0	1066
538.2	1060
538.4	1056
538.6	1055
538.8	1049
539.0	1043
539.2	1037
539.4	1027
539.6	1019
539.8	1013
540.0	1006
540.2	1003
540.4	1000
540.6	997.4
540.8	993.8
541.0	989.5
541.2	983.0
541.4	978.5
541.6	970.4
541.8	963.9
542.0	958.8
542.2	952.5
542.4	946.9
542.6	946.8
542.8	943.3
543.0	942.2
543.2	937.3
543.4	929.7
543.6	921.3
543.8	915.0
544.0	911.1
544.2	906.4
544.4	901.3
544.6	895.1
544.8	887.2
545.0	880.0
545.2	874.2
545.4	872.0
545.6	872.7
545.8	866.6
546.0	861.4
546.2	856.0
546.4	848.7
546.6	847.4
546.8	841.8
547.0	834.6
547.2	832.4
547.4	828.9
547.6	825.0
547.8	823.1
548.0	817.4
548.2	813.4
548.4	808.9
548.6	803.6
548.8	797.5
549.0	792.8
549.2	789.9
549.4	785.4
549.6	778.1
549.8	773.7
550.0	767.0
550.2	762.8
550.4	760.6
550.6	756.4
550.8	751.8
551.0	746.2
551.2	742.3
551.4	740.0
551.6	737.8
551.8	736.2
552.0	733.0
552.2	725.9
552.4	721.8
552.6	717.7
552.8	713.9
553.0	710.9
553.2	702.2
553.4	698.0
553.6	695.1
553.8	690.5
554.0	686.5
554.2	682.7
554.4	675.7
554.6	675.2
554.8	673.9
555.0	668.8
555.2	661.5
555.4	654.5
555.6	650.1
555.8	648.1
556.0	646.8
556.2	642.9
556.4	638.5
556.6	633.9
556.8	631.8
557.0	627.3
557.2	623.0
557.4	616.8
557.6	612.8
557.8	609.0
558.0	606.8
558.2	603.1
558.4	598.6
558.6	593.8
558.8	592.2
559.0	589.4
559.2	585.4
559.4	583.8
559.6	579.0
559.8	575.1
560.0	572.9
560.2	570.9
560.4	567.4
560.6	564.2
560.8	558.8
561.0	555.3
561.2	550.1
561.4	546.2
561.6	543.1
561.8	540.5
562.0	537.3
562.2	534.0
562.4	528.8
562.6	525.9
562.8	524.8
563.0	524.3
563.2	522.0
563.4	517.3
563.6	513.5
563.8	510.9
564.0	507.9
564.2	504.0
564.4	501.1
564.6	497.8
564.8	495.2
565.0	491.6
565.2	488.5
565.4	486.1
565.6	481.5
565.8	478.6
566.0	476.7
566.2	474.0
566.4	472.7
566.6	472.9
566.8	469.5
567.0	467.2
567.2	465.5
567.4	460.9
567.6	457.5
567.8	455.1
568.0	452.5
568.2	450.3
568.4	447.4
568.6	444.9
568.8	440.5
569.0	436.7
569.2	433.6
569.4	431.2
569.6	427.4
569.8	426.8
570.0	422.9
570.2	421.5
570.4	419.8
570.6	418.3
570.8	416.0
571.0	415.4
571.2	412.0
571.4	409.6
571.6	406.8
571.8	406.8
572.0	404.6
572.2	403.2
572.4	400.7
572.6	396.9
572.8	391.9
573.0	389.0
573.2	384.4
573.4	383.7
573.6	383.9
573.8	382.4
574.0	380.0
574.2	376.0
574.4	372.2
574.6	370.3
574.8	367.4
575.0	364.2
575.2	362.1
575.4	360.3
575.6	360.0
575.8	359.1
576.0	358.4
576.2	355.8
576.4	352.3
576.6	348.1
576.8	345.7
577.0	344.3
577.2	343.6
577.4	341.1
577.6	340.1
577.8	336.8
578.0	335.5
578.2	334.2
578.4	331.9
578.6	332.0
578.8	331.9
579.0	328.9
579.2	326.6
579.4	322.3
579.6	318.7
579.8	318.5
580.0	317.0
580.2	315.4
580.4	315.0
580.6	313.6
580.8	312.4
581.0	310.4
581.2	307.3
581.4	304.4
581.6	302.3
581.8	300.6
582.0	299.5
582.2	297.9
582.4	295.7
582.6	294.6
582.8	292.7
583.0	288.1
583.2	285.3
583.4	282.9
583.6	282.4
583.8	283.0
584.0	283.0
584.2	280.0
584.4	278.4
584.6	275.8
584.8	275.5
585.0	273.8
585.2	273.0
585.4	270.6
585.6	269.1
585.8	267.9
586.0	266.4
586.2	264.5
586.4	262.9
586.6	260.0
586.8	258.0
587.0	256.7
587.2	254.9
587.4	253.7
587.6	252.9
587.8	251.4
588.0	249.7
588.2	247.9
588.4	246.0
588.6	243.2
588.8	242.4
589.0	242.0
589.2	241.5
589.4	241.0
589.6	239.7
589.8	236.5
590.0	233.7
590.2	230.6
590.4	228.1
590.6	227.5
590.8	228.6
591.0	228.6
591.2	228.6
591.4	227.1
591.6	226.3
591.8	226.2
592.0	225.3
592.2	224.0
592.4	222.2
592.6	218.8
592.8	216.2
593.0	214.5
593.2	213.1
593.4	214.2
593.6	213.1
593.8	211.4
594.0	210.3
594.2	208.5
594.4	207.2
594.6	207.7
594.8	206.1
595.0	204.7
595.2	203.3
595.4	201.4
595.6	199.2
595.8	198.3
596.0	197.4
596.2	196.9
596.4	195.9
596.6	194.0
596.8	192.6
597.0	190.5
597.2	189.3
597.4	187.3
597.6	185.2
597.8	184.3
598.0	184.9
598.2	184.3
598.4	183.7
598.6	181.1
598.8	177.7
599.0	176.1
599.2	175.7
599.4	175.9
599.6	176.3
599.8	175.3
600.0	173.7
600.2	172.4
600.4	172.0
600.6	171.5
600.8	171.0
601.0	169.8
601.2	169.1
601.4	167.4
601.6	165.7
601.8	163.7
602.0	161.7
602.2	161.0
602.4	160.0
602.6	159.4
602.8	158.7
603.0	157.7
603.2	156.8
603.4	157.0
603.6	156.2
603.8	155.3
604.0	153.5
604.2	151.4
604.4	150.2
604.6	149.4
604.8	148.9
605.0	148.7
605.2	148.2
605.4	147.2
605.6	146.2
605.8	144.6
606.0	143.5
606.2	142.7
606.4	143.1
606.6	141.5
606.8	140.3
607.0	139.5
607.2	138.9
607.4	137.9
607.6	137.5
607.8	135.9
608.0	134.9
608.2	133.8
608.4	133.0
608.6	131.9
608.8	130.9
609.0	129.4
609.2	128.9
609.4	129.5
609.6	128.9
609.8	127.9
610.0	127.3
610.2	126.2
610.4	125.0
610.6	125.3
610.8	123.9
611.0	121.9
611.2	121.1
611.4	120.6
611.6	119.1
611.8	119.2
612.0	118.1
612.2	117.3
612.4	116.2
612.6	115.2
612.8	114.8
613.0	114.8
613.2	114.0
613.4	114.1
613.6	113.4
613.8	112.6
614.0	111.4
614.2	110.7
614.4	109.3
614.6	108.4
614.8	108.7
615.0	107.2
615.2	106.2
615.4	106.6
615.6	106.5
615.8	105.7
616.0	105.2
616.2	103.3
616.4	102.0
616.6	102.1
616.8	101.2
617.0	100.3
617.2	99.46
617.4	98.87
617.6	98.85
617.8	99.21
618.0	97.56
618.2	96.26
618.4	95.56
618.6	95.27
618.8	95.76
619.0	95.81
619.2	94.83
619.4	93.55
619.6	94.18
619.8	93.09
620.0	92.23
620.2	90.93
620.4	89.42
620.6	87.36
620.8	87.05
621.0	86.89
621.2	87.93
621.4	88.77
621.6	87.86
621.8	86.44
622.0	85.18
622.2	84.68
622.4	84.66
622.6	84.28
622.8	83.01
623.0	82.64
623.2	82.44
623.4	82.16
623.6	81.66
623.8	80.76
624.0	80.60
624.2	80.49
624.4	80.60
624.6	80.67
624.8	79.74
625.0	78.13
625.2	77.26
625.4	76.72
625.6	76.54
625.8	76.15
626.0	76.04
626.2	75.43
626.4	74.76
626.6	73.78
626.8	72.70
627.0	71.62
627.2	71.71
627.4	71.54
627.6	71.55
627.8	71.29
628.0	71.18
628.2	70.29
628.4	69.55
628.6	68.71
628.8	68.23
629.0	67.76
629.2	67.60
629.4	67.02
629.6	66.09
629.8	65.50
630.0	65.58
630.2	65.68
630.4	65.59
630.6	65.40
630.8	63.42
631.0	62.43
631.2	61.94
631.4	61.77
631.6	61.50
631.8	62.20
632.0	62.08
632.2	61.91
632.4	61.39
632.6	60.52
632.8	59.60
633.0	59.61
633.2	58.91
633.4	58.55
633.6	57.85
633.8	57.52
634.0	57.61
634.2	57.32
634.4	56.75
634.6	57.59
634.8	57.27
635.0	56.93
635.2	56.28
635.4	55.39
635.6	55.21
635.8	55.07
636.0	54.28
636.2	53.72
636.4	52.67
636.6	52.29
636.8	52.44
637.0	52.48
637.2	52.34
637.4	52.07
637.6	51.07
637.8	50.27
638.0	49.38
638.2	49.74
638.4	49.60
638.6	49.70
638.8	49.59
639.0	49.07
639.2	48.46
639.4	47.94
639.6	47.22
639.8	46.37
640.0	46.57
640.2	46.62
640.4	47.08
640.6	47.37
640.8	47.37
641.0	46.29
641.2	45.53
641.4	44.85
641.6	44.91
641.8	45.22
642.0	45.64
642.2	44.94
642.4	43.72
642.6	42.95
642.8	42.80
643.0	42.80
643.2	43.11
643.4	42.26
643.6	41.84
643.8	42.19
644.0	42.14
644.2	42.21
644.4	42.00
644.6	40.76
644.8	40.80
645.0	40.70
645.2	39.87
645.4	39.67
645.6	39.51
645.8	38.60
646.0	39.02
646.2	38.67
646.4	38.60
646.6	38.45
646.8	38.12
647.0	38.12
647.2	38.32
647.4	37.88
647.6	37.60
647.8	36.96
648.0	35.90
648.2	35.70
648.4	35.79
648.6	35.26
648.8	34.63
649.0	34.73
649.2	34.52
649.4	34.13
649.6	34.33
649.8	34.04
650.0	33.11
650.2	33.35
650.4	32.95
650.6	32.77
650.8	33.26
651.0	33.13
651.2	32.77
651.4	32.98
651.6	32.62
651.8	32.07
652.0	31.97
652.2	31.31
652.4	30.96
652.6	30.87
652.8	30.81
653.0	30.33
653.2	30.29
653.4	30.12
653.6	29.70
653.8	29.58
654.0	29.26
654.2	29.75
654.4	30.14
654.6	29.58
654.8	29.38
655.0	28.91
655.2	28.59
655.4	29.27
655.6	29.66
655.8	29.11
656.0	28.84
656.2	27.72
656.4	27.27
656.6	27.24
656.8	27.57
657.0	27.55
657.2	27.32
657.4	26.68
657.6	26.71
657.8	26.32
658.0	26.39
658.2	26.04
658.4	25.94
658.6	25.17
658.8	25.06
659.0	24.77
659.2	25.06
659.4	25.20
659.6	25.08
659.8	24.47
660.0	23.92
660.2	23.48
660.4	23.67
660.6	23.74
660.8	24.00
661.0	23.85
661.2	23.49
661.4	23.21
661.6	22.86
661.8	22.85
662.0	22.85
662.2	22.81
662.4	22.58
662.6	22.41
662.8	21.49
663.0	21.46
663.2	21.29
663.4	21.74
663.6	21.97
663.8	22.15
664.0	21.42
664.2	20.99
664.4	20.74
664.6	20.51
664.8	20.55
665.0	20.94
665.2	21.01
665.4	21.25
665.6	21.13
665.8	20.89
666.0	20.58
666.2	20.45
666.4	20.06
666.6	20.36
666.8	20.51
667.0	20.60
667.2	20.19
667.4	19.83
667.6	18.87
667.8	18.57
668.0	18.63
668.2	18.83
668.4	19.08
668.6	19.59
668.8	19.54
669.0	19.45
669.2	18.65
669.4	18.34
669.6	17.79
669.8	17.86
670.0	17.91
670.2	18.15
670.4	17.77
670.6	17.82
670.8	17.54
671.0	17.58
671.2	17.18
671.4	17.01
671.6	16.96
671.8	16.65
672.0	16.68
672.2	16.50
672.4	16.16
672.6	16.14
672.8	16.62
673.0	16.86
673.2	16.80
673.4	16.02
673.6	15.76
673.8	15.67
674.0	16.01
674.2	16.24
674.4	15.85
674.6	15.09
674.8	14.74
675.0	14.92
675.2	15.19
675.4	15.19
675.6	15.21
675.8	15.22
676.0	14.56
676.2	14.52
676.4	14.26
676.6	14.07
676.8	13.93
677.0	14.04
677.2	14.10
677.4	14.40
677.6	14.15
677.8	14.14
678.0	14.03
678.2	13.72
678.4	13.71
678.6	13.47
678.8	12.82
679.0	12.92
679.2	13.26
679.4	13.44
679.6	13.72
679.8	13.62
680.0	13.52
680.2	13.59
680.4	13.07
680.6	12.72
680.8	12.00
681.0	12.06
681.2	12.51
681.4	13.14
681.6	13.28
681.8	13.39
682.0	13.14
682.2	13.18
682.4	12.53
682.6	12.18
682.8	11.75
683.0	11.81
683.2	12.26
683.4	12.72
683.6	12.60
683.8	12.35
684.0	11.81
684.2	11.78
684.4	11.77
684.6	12.19
684.8	12.22
685.0	12.32
685.2	12.26
685.4	12.34
685.6	12.52
685.8	12.61
686.0	12.10
686.2	11.78
686.4	11.40
686.6	11.14
686.8	11.20
687.0	11.26
687.2	11.53
687.4	11.60
687.6	11.60
687.8	11.24
688.0	10.93
688.2	10.81
688.4	11.34
688.6	11.55
688.8	11.65
689.0	11.33
689.2	11.11
689.4	10.88
689.6	11.07
689.8	11.23
690.0	11.15

