nm    	Abs   
500.00 	0.109 
499.00 	0.109 
498.00 	0.110 
497.00 	0.110 
496.00 	0.111 
495.00 	0.111 
494.00 	0.111 
493.00 	0.112 
492.00 	0.112 
491.00 	0.113 
490.00 	0.114 
489.00 	0.114 
488.00 	0.114 
487.00 	0.115 
486.00 	0.115 
485.00 	0.116 
484.00 	0.116 
483.00 	0.117 
482.00 	0.117 
481.00 	0.118 
480.00 	0.118 
479.00 	0.119 
478.00 	0.119 
477.00 	0.120 
476.00 	0.120 
475.00 	0.121 
474.00 	0.121 
473.00 	0.121 
472.00 	0.121 
471.00 	0.122 
470.00 	0.122 
469.00 	0.123 
468.00 	0.122 
467.00 	0.124 
466.00 	0.124 
465.00 	0.124 
464.00 	0.124 
463.00 	0.125 
462.00 	0.125 
461.00 	0.125 
460.00 	0.126 
459.00 	0.126 
458.00 	0.127 
457.00 	0.128 
456.00 	0.128 
455.00 	0.129 
454.00 	0.130 
453.00 	0.131 
452.00 	0.131 
451.00 	0.132 
450.00 	0.133 
449.00 	0.133 
448.00 	0.132 
447.00 	0.133 
446.00 	0.133 
445.00 	0.133 
444.00 	0.134 
443.00 	0.134 
442.00 	0.134 
441.00 	0.135 
440.00 	0.135 
439.00 	0.135 
438.00 	0.135 
437.00 	0.136 
436.00 	0.136 
435.00 	0.136 
434.00 	0.137 
433.00 	0.137 
432.00 	0.137 
431.00 	0.137 
430.00 	0.137 
429.00 	0.138 
428.00 	0.138 
427.00 	0.138 
426.00 	0.139 
425.00 	0.140 
424.00 	0.140 
423.00 	0.141 
422.00 	0.141 
421.00 	0.142 
420.00 	0.142 
419.00 	0.143 
418.00 	0.144 
417.00 	0.144 
416.00 	0.145 
415.00 	0.146 
414.00 	0.146 
413.00 	0.147 
412.00 	0.149 
411.00 	0.149 
410.00 	0.151 
409.00 	0.152 
408.00 	0.153 
407.00 	0.154 
406.00 	0.155 
405.00 	0.158 
404.00 	0.158 
403.00 	0.160 
402.00 	0.163 
401.00 	0.164 
400.00 	0.167 
399.00 	0.169 
398.00 	0.172 
397.00 	0.175 
396.00 	0.178 
395.00 	0.181 
394.00 	0.185 
393.00 	0.188 
392.00 	0.192 
391.00 	0.196 
390.00 	0.200 
389.00 	0.204 
388.00 	0.209 
387.00 	0.213 
386.00 	0.218 
385.00 	0.223 
384.00 	0.228 
383.00 	0.234 
382.00 	0.240 
381.00 	0.245 
380.00 	0.251 
379.00 	0.257 
378.00 	0.263 
377.00 	0.269 
376.00 	0.275 
375.00 	0.282 
374.00 	0.287 
373.00 	0.295 
372.00 	0.301 
371.00 	0.307 
370.00 	0.314 
369.00 	0.319 
368.00 	0.327 
367.00 	0.334 
366.00 	0.340 
365.00 	0.347 
364.00 	0.353 
363.00 	0.360 
362.00 	0.366 
361.00 	0.392 
360.00 	0.398 
359.00 	0.404 
358.00 	0.411 
357.00 	0.416 
356.00 	0.421 
355.00 	0.427 
354.00 	0.432 
353.00 	0.437 
352.00 	0.441 
351.00 	0.446 
350.00 	0.450 
349.00 	0.453 
348.00 	0.456 
347.00 	0.459 
346.00 	0.461 
345.00 	0.463 
344.00 	0.464 
343.00 	0.463 
342.00 	0.462 
341.00 	0.460 
340.00 	0.458 
339.00 	0.455 
338.00 	0.451 
337.00 	0.447 
336.00 	0.443 
335.00 	0.438 
334.00 	0.433 
333.00 	0.428 
332.00 	0.420 
331.00 	0.414 
330.00 	0.408 
329.00 	0.400 
328.00 	0.393 
327.00 	0.385 
326.00 	0.377 
325.00 	0.369 
324.00 	0.362 
323.00 	0.353 
322.00 	0.345 
321.00 	0.337 
320.00 	0.329 
319.00 	0.322 
318.00 	0.314 
317.00 	0.306 
316.00 	0.299 
315.00 	0.292 
314.00 	0.286 
313.00 	0.279 
312.00 	0.273 
311.00 	0.267 
310.00 	0.261 
309.00 	0.256 
308.00 	0.251 
307.00 	0.246 
306.00 	0.241 
305.00 	0.238 
304.00 	0.233 
303.00 	0.230 
302.00 	0.227 
301.00 	0.224 
300.00 	0.221 
299.00 	0.219 
298.00 	0.217 
297.00 	0.215 
296.00 	0.213 
295.00 	0.213 
294.00 	0.212 
293.00 	0.211 
292.00 	0.209 
291.00 	0.209 
290.00 	0.208 
289.00 	0.208 
288.00 	0.208 
287.00 	0.208 
286.00 	0.209 
285.00 	0.209 
284.00 	0.211 
283.00 	0.211 
282.00 	0.213 
281.00 	0.215 
280.00 	0.217 
279.00 	0.220 
278.00 	0.222 
277.00 	0.224 
276.00 	0.227 
275.00 	0.229 
274.00 	0.232 
273.00 	0.236 
272.00 	0.241 
271.00 	0.244 
270.00 	0.250 
269.00 	0.255 
268.00 	0.260 
267.00 	0.266 
266.00 	0.273 
265.00 	0.280 
264.00 	0.289 
263.00 	0.300 
262.00 	0.312 
261.00 	0.324 
260.00 	0.340 
259.00 	0.357 
258.00 	0.376 
257.00 	0.399 
256.00 	0.423 
255.00 	0.447 
254.00 	0.473 
253.00 	0.499 
252.00 	0.523 
251.00 	0.544 
250.00 	0.564 
249.00 	0.582 
248.00 	0.600 
247.00 	0.616 
246.00 	0.630 
245.00 	0.644 
244.00 	0.657 
243.00 	0.669 
242.00 	0.681 
241.00 	0.691 
240.00 	0.702 
239.00 	0.715 
238.00 	0.730 
237.00 	0.749 
236.00 	0.772 
235.00 	0.801 
234.00 	0.838 
233.00 	0.885 
232.00 	0.944 
231.00 	1.013 
230.00 	1.093 
229.00 	1.184 
228.00 	1.293 
227.00 	1.416 
226.00 	1.544 
225.00 	1.670 
224.00 	1.792 
223.00 	1.888 
222.00 	1.946 
221.00 	1.972 
220.00 	1.989 
219.00 	1.983 
218.00 	1.970 
217.00 	1.984 
216.00 	1.966 
215.00 	1.943 
214.00 	1.928 
213.00 	1.913 
212.00 	1.898 
211.00 	1.863 
210.00 	1.820 
209.00 	1.763 
208.00 	1.702 
207.00 	1.648 
206.00 	1.541 
205.00 	1.421 
204.00 	1.262 
203.00 	1.082 
202.00 	0.853 
201.00 	0.590 
200.00 	0.353 
199.00 	0.092 
198.00 	0.035 
197.00 	-0.029 
196.00 	0.077 
195.00 	0.091 
194.00 	0.134 
193.00 	0.182 
192.00 	0.218 
191.00 	0.252 
190.00 	0.303 
